0.02,0,0,-9.6201,0,9.6568,0,0,0,0,0,0.84165,39.431,8.3012,9.8007,85,0,0,0,50789,7985.2,125.36,0.22624,NaN,278.77,NaN,0.013402,1474505,5.413,2.6122e-4,0.6891,0.0010922,0.51599,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.026116,0
0.022,0,0,-9.6121,0,9.6488,0,0,0,0,0,0.84095,39.431,8.3012,9.8007,85,0,0,0,50787,7983.7,125.36,0.22624,NaN,278.76,NaN,0.013387,1472887,5.819,2.6069e-4,0.6892,0.0010924,0.5161,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.026744,0
0.024,0,0,-9.6042,0,9.6408,0,0,0,0,0,0.84025,39.431,8.3012,9.8007,85,0,0,0,50786,7982.1,125.36,0.22624,NaN,278.76,NaN,0.013373,1471269,6.225,2.6016e-4,0.68931,0.0010926,0.51621,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.027535,0
0.026,0,0,-9.5962,0,9.6328,0,0,0,0,0,0.83956,39.431,8.3012,9.8007,85,0,0,0,50784,7980.5,125.36,0.22623,NaN,278.76,NaN,0.013358,1469652,6.631,2.5962e-4,0.68942,0.0010928,0.51632,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.028193,0
0.028,0,0,-9.5882,0,9.6248,0,0,0,0,0,0.83886,39.431,8.3012,9.8007,85,0,0,0,50783,7979,125.36,0.22623,NaN,278.76,NaN,0.013343,1468034,7.037,2.5909e-4,0.68953,0.0010929,0.51643,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.028882,0
0.03,0,0,-9.5803,0,9.6168,0,0,0,0,0,0.83816,39.431,8.3012,9.8007,85,0,0,0,50781,7977.4,125.35,0.22623,NaN,278.76,NaN,0.013329,1466416,7.443,2.5856e-4,0.68964,0.0010931,0.51654,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.029493,0
0.032,0,0,-9.5723,0,9.6088,0,0,0,0,0,0.83747,39.431,8.3012,9.8007,85,0,0,0,50780,7975.9,125.35,0.22623,NaN,278.76,NaN,0.013314,1464798,7.849,2.5803e-4,0.68975,0.0010933,0.51665,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.030079,0
0.034,0,0,-9.5643,0,9.6008,0,0,0,0,0,0.83677,39.431,8.3012,9.8007,85,0,0,0,50778,7974.3,125.35,0.22622,NaN,278.76,NaN,0.013299,1463181,8.255,2.5751e-4,0.68986,0.0010935,0.51675,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.030676,0
0.036,0,0,-9.5563,0,9.5928,0,0,0,0,0,0.83607,39.431,8.3012,9.8007,85,0,0,0,50776,7972.8,125.35,0.22622,NaN,278.76,NaN,0.013284,1461563,8.661,2.5698e-4,0.68997,0.0010936,0.51686,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.031536,0
0.038,0,0,-9.5484,0,9.5848,0,0,0,0,0,0.83537,39.431,8.3012,9.8007,85,0,0,0,50775,7971.2,125.35,0.22622,NaN,278.75,NaN,0.01327,1459945,9.067,2.5645e-4,0.69008,0.0010938,0.51697,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.032121,0
0.04,0,0,-9.552,0,9.5885,0,0,0,0,0,0.83569,39.431,8.3012,9.8007,85,0,0,0,50773,7969.7,125.35,0.22622,NaN,278.75,NaN,0.013255,1458328,8.882,2.5592e-4,0.69019,0.001094,0.51708,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.032695,0
0.042,0,0,-9.5672,0,9.6038,0,0,0,0,0,0.83702,39.431,8.3012,9.8007,85,0,0,0,50772,7968.1,125.35,0.22622,NaN,278.75,NaN,0.01324,1456710,8.106,2.5539e-4,0.69029,0.0010941,0.51719,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.033269,0
0.044,0,0,-9.5824,0,9.619,0,0,0,0,0,0.83835,39.431,8.3012,9.8007,85,0,0,0,50770,7966.5,125.35,0.22621,NaN,278.75,NaN,0.013226,1455092,7.33,2.5487e-4,0.6904,0.0010943,0.5173,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.033842,0
0.046,0,0,-9.5977,0,9.6343,0,0,0,0,0,0.83969,39.431,8.3012,9.8007,85,0,0,0,50769,7965,125.35,0.22621,NaN,278.75,NaN,0.013211,1453474,6.554,2.5434e-4,0.69051,0.0010945,0.51741,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.034412,0
0.048,0,0,-9.6129,0,9.6496,0,0,0,0,0,0.84102,39.431,8.3012,9.8007,85,0,0,0,50767,7963.4,125.35,0.22621,NaN,278.75,NaN,0.013196,1451857,5.778,2.5382e-4,0.69063,0.0010947,0.51752,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.034984,0
0.05,0,0,-9.6217,0,9.6584,0,0,0,0,0,0.84179,39.431,8.3012,9.8007,85,0,0,0,50766,7961.9,125.35,0.22621,NaN,278.75,NaN,0.013181,1450239,5.329,2.5329e-4,0.69074,0.0010948,0.51763,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.035651,0
0.052,0,0,-9.6241,0,9.6608,0,0,0,0,0,0.842,39.431,8.3012,9.8007,85,0,0,0,50764,7960.3,125.35,0.2262,NaN,278.75,NaN,0.013181,1450142,5.207,2.5326e-4,0.69074,0.0010949,0.51764,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.036295,0
0.054,0,0,-9.6265,0,9.6632,0,0,0,0,0,0.84221,39.431,8.3012,9.8007,85,0,0,0,50762,7958.8,125.35,0.2262,NaN,278.74,NaN,0.01318,1.45e6,5.085,2.5323e-4,0.69075,0.0010949,0.51765,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.036912,0
0.056,0,0,-9.6289,0,9.6656,0,0,0,0,0,0.84242,39.431,8.3012,9.8007,85,0,0,0,50761,7957.2,125.35,0.2262,NaN,278.74,NaN,0.013179,1449949,4.963,2.532e-4,0.69076,0.0010949,0.51765,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.037552,0
0.058,0,0,-9.6313,0,9.668,0,0,0,0,0,0.84263,39.431,8.3012,9.8007,85,0,0,0,50759,7955.6,125.35,0.2262,NaN,278.74,NaN,0.013178,1449852,4.841,2.5317e-4,0.69076,0.0010949,0.51766,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.038161,0
0.06,0,0,-9.6336,0,9.6704,0,0,0,0,0,0.84283,39.431,8.3012,9.8007,85,0,0,0,50758,7954.1,125.35,0.2262,NaN,278.74,NaN,0.013177,1449755,4.719,2.5314e-4,0.69077,0.0010949,0.51767,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.038752,0
0.062,0,0,-9.636,0,9.6728,0,0,0,0,0,0.84304,39.431,8.3012,9.8007,85,0,0,0,50756,7952.5,125.35,0.22619,NaN,278.74,NaN,0.013176,1449659,4.597,2.531e-4,0.69078,0.0010949,0.51767,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.039343,0
0.064,0,0,-9.6384,0,9.6752,0,0,0,0,0,0.84325,39.431,8.3012,9.8007,85,0,0,0,50755,7951,125.35,0.22619,NaN,278.74,NaN,0.013175,1449562,4.475,2.5307e-4,0.69078,0.0010949,0.51768,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.039956,0
0.066,0,0,-9.6408,0,9.6776,0,0,0,0,0,0.84346,39.431,8.3012,9.8007,85,0,0,0,50753,7949.4,125.34,0.22619,NaN,278.74,NaN,0.013174,1449465,4.353,2.5304e-4,0.69079,0.0010949,0.51769,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.040554,0
0.068,0,0,-9.6432,0,9.68,0,0,0,0,0,0.84367,39.431,8.3012,9.8007,85,0,0,0,50752,7947.9,125.34,0.22619,NaN,278.73,NaN,0.013174,1449369,4.231,2.5301e-4,0.69079,0.0010949,0.51769,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.041149,0
0.07,0,0,-9.6474,0,9.6843,0,0,0,0,0,0.84404,39.431,8.3012,9.8007,85,0,0,0,50750,7946.3,125.34,0.22619,NaN,278.73,NaN,0.013173,1449272,4.0175,2.5298e-4,0.6908,0.001095,0.5177,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.041742,0
0.072,0,0,-9.6534,0,9.6903,0,0,0,0,0,0.84456,39.431,8.3012,9.8007,85,0,0,0,50748,7944.8,125.34,0.22618,NaN,278.73,NaN,0.013172,1449175,3.7125,2.5295e-4,0.69081,0.001095,0.51771,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.042333,0
0.074,0,0,-9.6594,0,9.6963,0,0,0,0,0,0.84509,39.431,8.3012,9.8007,85,0,0,0,50747,7943.2,125.34,0.22618,NaN,278.73,NaN,0.013171,1449078,3.4075,2.5292e-4,0.69081,0.001095,0.51771,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.042924,0
0.076,0,0,-9.6654,0,9.7023,0,0,0,0,0,0.84561,39.431,8.3012,9.8007,85,0,0,0,50745,7941.6,125.34,0.22618,NaN,278.73,NaN,0.01317,1448982,3.1025,2.5289e-4,0.69082,0.001095,0.51772,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.043521,0
0.078,0,0,-9.6713,0,9.7083,0,0,0,0,0,0.84613,39.431,8.3012,9.8007,85,0,0,0,50744,7940.1,125.34,0.22618,NaN,278.73,NaN,0.013169,1448885,2.7975,2.5285e-4,0.69083,0.001095,0.51773,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.044107,0
0.08,0,0,-9.6773,0,9.7143,0,0,0,0,0,0.84666,39.431,8.3012,9.8007,85,0,0,0,50742,7938.5,125.34,0.22617,NaN,278.73,NaN,0.013168,1448788,2.4925,2.5282e-4,0.69083,0.001095,0.51773,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.044697,0
0.082,0,0,-9.6833,0,9.7203,0,0,0,0,0,0.84718,39.431,8.3012,9.8007,85,0,0,0,50741,7937,125.34,0.22617,NaN,278.73,NaN,0.013167,1448692,2.1875,2.5279e-4,0.69084,0.001095,0.51774,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.045285,0
0.084,0,0,-9.6893,0,9.7263,0,0,0,0,0,0.8477,39.431,8.3012,9.8007,85,0,0,0,50739,7935.4,125.34,0.22617,NaN,278.72,NaN,0.013167,1448595,1.8825,2.5276e-4,0.69085,0.001095,0.51775,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.046102,0
0.086,0,0,-9.6953,0,9.7323,0,0,0,0,0,0.84823,39.431,8.3012,9.8007,85,0,0,0,50738,7933.9,125.34,0.22617,NaN,278.72,NaN,0.013166,1448498,1.5775,2.5273e-4,0.69085,0.001095,0.51775,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.046736,0
0.088,0,0,-9.7013,0,9.7383,0,0,0,0,0,0.84875,39.431,8.3012,9.8007,85,0,0,0,50736,7932.3,125.34,0.22617,NaN,278.72,NaN,0.013165,1448402,1.2725,2.527e-4,0.69086,0.001095,0.51776,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.047328,0
0.09,0,0,-9.6896,0,9.7267,0,0,0,0,0,0.84773,39.431,8.3012,9.8007,85,0,0,0,50734,7930.7,125.34,0.22616,NaN,278.72,NaN,0.013164,1448305,1.865,2.5267e-4,0.69087,0.0010951,0.51777,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.047922,0
0.092,0,0,-9.6604,0,9.6973,0,0,0,0,0,0.84517,39.431,8.3012,9.8007,85,0,0,0,50733,7929.2,125.34,0.22616,NaN,278.72,NaN,0.013163,1448208,3.355,2.5263e-4,0.69087,0.0010951,0.51777,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.048516,0
0.094,0,0,-9.6311,0,9.6679,0,0,0,0,0,0.84261,39.431,8.3012,9.8007,85,0,0,0,50731,7927.6,125.34,0.22616,NaN,278.72,NaN,0.013162,1448112,4.845,2.526e-4,0.69088,0.0010951,0.51778,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.049105,0
0.096,0,0,-9.6019,0,9.6385,0,0,0,0,0,0.84005,39.431,8.3012,9.8007,85,0,0,0,50730,7926.1,125.34,0.22616,NaN,278.72,NaN,0.013161,1448015,6.335,2.5257e-4,0.69089,0.0010951,0.51779,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.049697,0
0.098,0,0,-9.5726,0,9.6092,0,0,0,0,0,0.83749,39.431,8.3012,9.8007,85,0,0,0,50728,7924.5,125.34,0.22615,NaN,278.72,NaN,0.01316,1447918,7.825,2.5254e-4,0.69089,0.0010951,0.51779,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.050305,0
0.1,0,0,-9.5613,0,9.5978,0,0,0,0,0,0.8365,39.431,8.3012,9.8007,85,0,0,0,50727,7923,125.33,0.22615,NaN,278.71,NaN,0.01316,1447821,8.4025,2.5251e-4,0.6909,0.0010951,0.5178,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.050973,0
0.102,0,0,-9.5678,0,9.6044,0,0,0,0,0,0.83708,39.431,8.3012,9.8007,85,0,0,0,50725,7921.4,125.33,0.22615,NaN,278.71,NaN,0.013137,1445372,8.0675,2.5172e-4,0.69107,0.0010954,0.51797,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.051585,0
0.104,0,0,-9.5744,0,9.611,0,0,0,0,0,0.83765,39.431,8.3012,9.8007,85,0,0,0,50724,7919.9,125.33,0.22615,NaN,278.71,NaN,0.013115,1442922,7.7325,2.5093e-4,0.69124,0.0010956,0.51814,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.052227,0
0.106,0,0,-9.581,0,9.6176,0,0,0,0,0,0.83823,39.431,8.3012,9.8007,85,0,0,0,50722,7918.3,125.33,0.22615,NaN,278.71,NaN,0.013093,1440473,7.3975,2.5013e-4,0.6914,0.0010959,0.5183,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.052838,0
0.108,0,0,-9.5875,0,9.6242,0,0,0,0,0,0.8388,39.431,8.3012,9.8007,85,0,0,0,50720,7916.7,125.33,0.22614,NaN,278.71,NaN,0.01307,1438024,7.0625,2.4935e-4,0.69157,0.0010962,0.51847,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.053441,0
0.11,0,0,-9.5941,0,9.6308,0,0,0,0,0,0.83938,39.431,8.3012,9.8007,85,0,0,0,50719,7915.2,125.33,0.22614,NaN,278.71,NaN,0.013048,1435574,6.7275,2.4856e-4,0.69174,0.0010964,0.51864,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.054046,0
0.112,0,0,-9.6007,0,9.6374,0,0,0,0,0,0.83995,39.431,8.3012,9.8007,85,0,0,0,50717,7913.6,125.33,0.22614,NaN,278.71,NaN,0.013026,1433125,6.3925,2.4777e-4,0.69191,0.0010967,0.51881,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.054666,0
0.114,0,0,-9.6073,0,9.644,0,0,0,0,0,0.84053,39.431,8.3012,9.8007,85,0,0,0,50716,7912.1,125.33,0.22614,NaN,278.7,NaN,0.013004,1430675,6.0575,2.4699e-4,0.69208,0.001097,0.51898,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.055271,0
0.116,0,0,-9.6139,0,9.6506,0,0,0,0,0,0.8411,39.431,8.3012,9.8007,85,0,0,0,50714,7910.5,125.33,0.22613,NaN,278.7,NaN,0.012981,1428226,5.7225,2.462e-4,0.69225,0.0010973,0.51915,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.055896,0
0.118,0,0,-9.6204,0,9.6572,0,0,0,0,0,0.84168,39.431,8.3012,9.8007,85,0,0,0,50713,7909,125.33,0.22613,NaN,278.7,NaN,0.012959,1425776,5.3875,2.4542e-4,0.69242,0.0010975,0.51932,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.056504,0
0.12,0,0,-9.6209,0,9.6576,0,0,0,0,0,0.84172,39.431,8.3012,9.8007,85,0,0,0,50711,7907.4,125.33,0.22613,NaN,278.7,NaN,0.012937,1423327,5.3645,2.4464e-4,0.69259,0.0010978,0.51949,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.05711,0
0.122,0,0,-9.6152,0,9.6519,0,0,0,0,0,0.84122,39.431,8.3012,9.8007,85,0,0,0,50710,7905.8,125.33,0.22613,NaN,278.7,NaN,0.012915,1420877,5.6535,2.4385e-4,0.69277,0.0010981,0.51967,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.057742,0
0.124,0,0,-9.6095,0,9.6462,0,0,0,0,0,0.84072,39.431,8.3012,9.8007,85,0,0,0,50708,7904.3,125.33,0.22613,NaN,278.7,NaN,0.012892,1418428,5.9425,2.4308e-4,0.69294,0.0010983,0.51984,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.058386,0
0.126,0,0,-9.6038,0,9.6405,0,0,0,0,0,0.84023,39.431,8.3012,9.8007,85,0,0,0,50706,7902.7,125.33,0.22612,NaN,278.7,NaN,0.01287,1415978,6.2315,2.423e-4,0.69311,0.0010986,0.52001,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.058985,0
0.128,0,0,-9.5982,0,9.6348,0,0,0,0,0,0.83973,39.431,8.3012,9.8007,85,0,0,0,50705,7901.2,125.33,0.22612,NaN,278.7,NaN,0.012848,1413529,6.5205,2.4152e-4,0.69328,0.0010989,0.52018,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.059586,0
0.13,0,0,-9.5925,0,9.6291,0,0,0,0,0,0.83923,39.431,8.3012,9.8007,85,0,0,0,50703,7899.6,125.33,0.22612,NaN,278.69,NaN,0.012826,1411079,6.8095,2.4074e-4,0.69346,0.0010992,0.52036,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.060192,0
0.132,0,0,-9.5868,0,9.6234,0,0,0,0,0,0.83874,39.431,8.3012,9.8007,85,0,0,0,50702,7898.1,125.33,0.22612,NaN,278.69,NaN,0.012803,1408630,7.0985,2.3997e-4,0.69363,0.0010994,0.52053,0.053079,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,0,NaN,13.973,994.72,339.77,2e-3,0.06081,0
