0.078,8.3473e-5,0.016853,2.4356,0.016917,2.4449,5.341e-6,-4.9806e-6,7.3029e-6,-43,0.0014744,0.21309,28.61,-80.6,9.7922,84.745,0,0,0,51804,9086.4,124.45,0.17113,NaN,279.57,NaN,0.011116,1209443,632,2.1418e-4,0.69623,0.0012777,0.52313,0.053078,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2335e-6,15.6,191.13,85,-43,NaN,15,1013.2,340.39,2e-3,0.025353
0.08,1.2205e-4,0.021725,2.7437,0.021808,2.7542,7.8094e-6,-7.2824e-6,1.0678e-5,-43,0.0019007,0.24004,28.61,-80.6,9.7922,84.671,0,0,0,51802,9084.7,124.44,0.17112,NaN,279.57,NaN,0.011117,1209538,648,2.2317e-4,0.69622,0.0013312,0.52313,0.053078,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8792e-6,15.6,191.13,85,-43,NaN,15,1013.2,340.39,2e-3,0.025985
0.082,1.7099e-4,0.027213,3.0518,0.027317,3.0635,1.0941e-5,-1.0202e-5,1.496e-5,-43,0.0023808,0.267,28.61,-80.6,9.7922,84.588,0,0,0,51801,9083,124.44,0.17112,NaN,279.57,NaN,0.011118,1209654,664,2.336e-4,0.69621,0.0013932,0.52312,0.053078,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6065e-6,15.6,191.13,85,-43,NaN,15,1013.2,340.39,2e-3,0.026512
0.084,2.3152e-4,0.033317,3.3599,0.033444,3.3728,1.4814e-5,-1.3814e-5,2.0255e-5,-43,0.0029149,0.29396,28.61,-80.6,9.7922,84.496,0,0,0,51799,9081.3,124.44,0.17112,NaN,279.57,NaN,0.01112,1209791,680,2.4557e-4,0.6962,0.0014642,0.5231,0.053078,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4156e-6,15.6,191.13,85,-43,NaN,15,1013.2,340.39,2e-3,0.027062
0.086,3.0487e-4,0.040038,3.6681,0.040191,3.6821,1.9507e-5,-1.8191e-5,2.6673e-5,-43,0.0035029,0.32092,28.61,-80.6,9.7922,84.394,0,0,0,51797,9079.6,124.44,0.17112,NaN,279.57,NaN,0.011121,1.21e6,696,2.5921e-4,0.69619,0.0015451,0.52309,0.053078,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.3062e-6,15.6,191.13,85,-43,NaN,15,1013.2,340.39,2e-3,0.027571
0.088,3.9229e-4,0.047375,3.9763,0.047556,3.9914,2.51e-5,-2.3407e-5,3.4321e-5,-43,0.0041447,0.34788,28.61,-80.6,9.7922,84.283,0,0,0,51796,9077.9,124.44,0.17111,NaN,279.57,NaN,0.011123,1210135,712,2.7465e-4,0.69617,0.0016366,0.52308,0.053078,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.2786e-6,15.6,191.13,85,-43,NaN,15,1013.2,340.39,2e-3,0.028106
0.09,4.9499e-4,0.055328,4.2844,0.055539,4.3008,3.1672e-5,-2.9534e-5,4.3306e-5,-43,0.0048406,0.37484,28.61,-80.6,9.7922,84.163,0,0,0,51794,9076.2,124.44,0.17111,NaN,279.57,NaN,0.011125,1210343,728,2.9205e-4,0.69615,0.0017398,0.52306,0.053078,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.3327e-6,15.6,191.13,85,-43,NaN,15,1013.2,340.39,2e-3,0.02864
0.092,6.1421e-4,0.063898,4.5927,0.064142,4.6102,3.9301e-5,-3.6648e-5,5.3737e-5,-43,0.0055903,0.40181,28.61,-80.6,9.7922,84.033,0,0,0,51792,9074.5,124.44,0.17111,NaN,279.56,NaN,0.011127,1210576,744,3.116e-4,0.69613,0.0018555,0.52304,0.053078,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.4684e-6,15.6,191.13,85,-43,NaN,15,1013.2,340.39,2e-3,0.029162
0.094,7.5119e-4,0.073084,4.9009,0.073363,4.9196,4.8065e-5,-4.4822e-5,6.5721e-5,-43,0.006394,0.42877,28.61,-80.6,9.7922,83.895,0,0,0,51790,9072.8,124.44,0.17111,NaN,279.56,NaN,0.011129,1210838,760,3.3347e-4,0.69611,0.0019848,0.52302,0.053078,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.6858e-6,15.6,191.13,85,-43,NaN,15,1013.2,340.39,2e-3,0.029665
0.096,9.0716e-4,0.082886,5.2091,0.083203,5.229,5.8045e-5,-5.4128e-5,7.9367e-5,-43,0.0072516,0.45574,28.61,-80.6,9.7922,83.747,0,0,0,51789,9071.1,124.44,0.1711,NaN,279.56,NaN,0.011132,1211127,776,3.5789e-4,0.69609,0.0021292,0.52299,0.053078,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0985e-5,15.6,191.13,85,-43,NaN,15,1013.2,340.39,2e-3,0.030172
0.098,0.0010834,0.093305,5.5174,0.093662,5.5385,6.9319e-5,-6.4641e-5,9.4781e-5,-43,0.0081632,0.48271,28.61,-80.6,9.7922,83.589,0,0,0,51787,9069.4,124.44,0.1711,NaN,279.56,NaN,0.011135,1211447,792,3.8509e-4,0.69606,0.0022898,0.52297,0.053078,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2366e-5,15.6,191.13,85,-43,NaN,15,1013.2,340.39,2e-3,0.030676
0.1,0.001281,0.10434,5.8257,0.10474,5.848,8.1965e-5,-7.6434e-5,1.1207e-4,-43,0.0091287,0.50968,28.61,-80.6,9.7922,83.423,0,0,0,51785,9067.7,124.44,0.1711,NaN,279.56,NaN,0.011138,1211799,808,4.1533e-4,0.69603,0.0024682,0.52294,0.053078,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3828e-5,15.6,191.13,85,-43,NaN,15,1013.2,340.39,2e-3,0.03118
0.102,0.0015013,0.11599,6.134,0.11644,6.1575,9.6063e-5,-8.958e-5,1.3135e-4,-43,0.010148,0.53666,28.61,-80.6,9.7922,83.245,0,0,0,51784,9066,124.44,0.1711,NaN,279.56,NaN,0.011124,1210288,824,4.4812e-4,0.69616,0.0026697,0.52306,0.053078,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5373e-5,15.6,191.13,85,-43,NaN,15,1013.2,340.39,2e-3,0.031705
0.104,0.0017456,0.12826,6.4424,0.12875,6.467,1.1169e-4,-1.0415e-4,1.5272e-4,-43,0.011221,0.56363,28.61,-80.6,9.7922,83.056,0,0,0,51782,9064.3,124.43,0.17109,NaN,279.56,NaN,0.011111,1208814,840,4.845e-4,0.69628,0.0028935,0.52319,0.053078,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6999e-5,15.6,191.13,85,-43,NaN,15,1013.2,340.39,2e-3,0.032217
0.106,0.002015,0.14115,6.7507,0.14169,6.7765,1.2893e-4,-1.2023e-4,1.7629e-4,-43,0.012349,0.59061,28.61,-80.6,9.7922,82.859,0,0,0,51780,9062.6,124.43,0.17109,NaN,279.55,NaN,0.011097,1207376,856,5.248e-4,0.6964,0.0031416,0.52331,0.053078,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8706e-5,15.6,191.13,85,-43,NaN,15,1013.2,340.39,2e-3,0.03272
0.108,0.0023108,0.15465,7.0591,0.15524,7.086,1.4786e-4,-1.3788e-4,2.0217e-4,-43,0.01353,0.61759,28.61,-80.6,9.7922,82.651,0,0,0,51778,9060.9,124.43,0.17109,NaN,279.55,NaN,0.011085,1205979,872,5.6939e-4,0.69652,0.0034164,0.52343,0.053078,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0496e-5,15.6,191.13,85,-43,NaN,15,1013.2,340.39,2e-3,0.033221
0.11,0.0026342,0.16877,7.3675,0.16941,7.3956,1.6855e-4,-1.5718e-4,2.3046e-4,-43,0.014765,0.64457,28.61,-80.6,9.7922,82.433,0,0,0,51777,9059.2,124.43,0.17109,NaN,279.55,NaN,0.011072,1204624,888,6.1866e-4,0.69663,0.0037204,0.52354,0.053078,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2367e-5,15.6,191.13,85,-43,NaN,15,1013.2,340.39,2e-3,0.033723
0.112,0.0029865,0.18351,7.6759,0.18421,7.7052,1.9109e-4,-1.782e-4,2.6128e-4,-43,0.016055,0.67155,28.61,-80.6,9.7922,82.206,0,0,0,51775,9057.5,124.43,0.17108,NaN,279.55,NaN,0.01106,1203312,904,6.7304e-4,0.69675,0.0040562,0.52365,0.053078,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.432e-5,15.6,191.13,85,-43,NaN,15,1013.2,340.39,2e-3,0.034227
0.114,0.0033689,0.19886,7.9843,0.19962,8.0148,2.1556e-4,-2.0101e-4,2.9474e-4,-43,0.017398,0.69854,28.61,-80.6,9.7922,81.969,0,0,0,51773,9055.8,124.43,0.17108,NaN,279.55,NaN,0.011048,1202048,920,7.3298e-4,0.69685,0.0044268,0.52376,0.053078,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6355e-5,15.6,191.13,85,-43,NaN,15,1013.2,340.39,2e-3,0.034734
0.116,0.0037825,0.21483,8.2928,0.21565,8.3245,2.4203e-4,-2.2569e-4,3.3093e-4,-43,0.018795,0.72552,28.61,-80.6,9.7922,81.722,0,0,0,51772,9054.1,124.43,0.17108,NaN,279.55,NaN,0.011037,1200832,936,7.9899e-4,0.69696,0.0048352,0.52386,0.053078,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8471e-5,15.6,191.13,85,-43,NaN,15,1013.2,340.39,2e-3,0.035235
0.118,0.0042288,0.23141,8.6013,0.2323,8.6341,2.7058e-4,-2.5232e-4,3.6997e-4,-43,0.020246,0.75251,28.61,-80.6,9.7922,81.465,0,0,0,51770,9052.4,124.43,0.17108,NaN,279.55,NaN,0.011027,1199669,952,8.7159e-4,0.69706,0.0052849,0.52396,0.053078,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0669e-5,15.6,191.13,85,-43,NaN,15,1013.2,340.39,2e-3,0.035751
0.12,0.0047088,0.24862,8.9097,0.24957,8.9438,3.0129e-4,-2.8096e-4,4.1197e-4,-43,0.021751,0.7795,28.61,-80.6,9.7922,81.198,0,0,0,51768,9050.7,124.43,0.17107,NaN,279.55,NaN,0.011016,1198559,968,9.5137e-4,0.69715,0.0057793,0.52406,0.053078,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2949e-5,15.6,191.13,85,-43,NaN,15,1013.2,340.39,2e-3,0.036266
0.122,0.0052239,0.26644,9.2183,0.26746,9.2535,3.3425e-4,-3.1169e-4,4.5703e-4,-43,0.02331,0.80649,28.61,-80.6,9.7922,80.922,0,0,0,51767,9049,124.43,0.17107,NaN,279.54,NaN,0.011007,1197507,984,0.0010389,0.69724,0.0063223,0.52415,0.053078,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5311e-5,15.6,191.13,85,-43,NaN,15,1013.2,340.39,2e-3,0.038387
