0.1,0,0,-9.5419,0,9.5945,0,0,0,0,0,1.0029,39.431,8.3012,9.8007,84,0,0,0,50680,7926.1,125.58,0.22615,NaN,278.96,NaN,0.022491,2474490,7.7325,0.0011709,0.64165,0.0017384,0.4685,0.053087,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.017465,0
0.11,0,0,-9.5748,0,9.6275,0,0,0,0,0,1.0063,39.431,8.3012,9.8007,84,0,0,0,50672,7918.3,125.57,0.22614,NaN,278.96,NaN,0.022571,2483277,6.0575,0.0011787,0.64135,0.0017376,0.4682,0.053087,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.018229,0
0.12,0,0,-9.577,0,9.6297,0,0,0,0,0,1.0066,39.431,8.3012,9.8007,84,0,0,0,50664,7910.5,125.57,0.22613,NaN,278.95,NaN,0.022651,2492064,5.9425,0.0011865,0.64105,0.0017368,0.4679,0.053087,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.019184,0
0.13,0,0,-9.5486,0,9.6012,0,0,0,0,0,1.0036,39.431,8.3012,9.8007,84,0,0,0,50656,7902.7,125.57,0.22612,NaN,278.94,NaN,0.022731,2500851,7.3875,0.0011943,0.64075,0.001736,0.4676,0.053087,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.019972,0
0.14,0,0,-9.4875,0,9.5397,0,0,0,0,0,0.99717,39.431,8.3012,9.8007,84,0,0,0,50649,7895,125.56,0.22611,NaN,278.94,NaN,0.022811,2509639,10.5,0.0012021,0.64046,0.0017352,0.4673,0.053087,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.02069,0
0.15,0,0,-9.473,0,9.5251,0,0,0,0,0,0.99565,39.431,8.3012,9.8007,84,0,0,0,50641,7887.2,125.56,0.22609,NaN,278.93,NaN,0.02289,2518426,11.238,0.00121,0.64016,0.0017344,0.467,0.053087,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.021896,0
0.16,0,0,-9.5378,0,9.5904,0,0,0,0,0,1.0025,39.431,8.3012,9.8007,84,0,0,0,50633,7879.4,125.56,0.22608,NaN,278.93,NaN,0.023007,2531254,7.9325,0.0012216,0.63973,0.0017332,0.46657,0.053087,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.022946,0
0.17,0,0,-9.5751,0,9.6278,0,0,0,0,0,1.0064,39.431,8.3012,9.8007,84,0,0,0,50625,7871.6,125.56,0.22607,NaN,278.92,NaN,0.023124,2544083,6.035,0.0012331,0.6393,0.0017321,0.46614,0.053088,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.023753,0
0.18,0,0,-9.5847,0,9.6375,0,0,0,0,0,1.0074,39.431,8.3012,9.8007,84,0,0,0,50617,7863.8,125.55,0.22606,NaN,278.91,NaN,0.02324,2556912,5.545,0.0012448,0.63888,0.0017309,0.46572,0.053088,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.024626,0
0.19,0,0,-9.5352,0,9.5877,0,0,0,0,0,1.0022,39.431,8.3012,9.8007,84,0,0,0,50610,7856,125.55,0.22605,NaN,278.91,NaN,0.023357,2569741,8.065,0.0012565,0.63845,0.0017298,0.4653,0.053088,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.025301,0
0.2,0,0,-9.4989,0,9.5512,0,0,0,0,0,0.99837,39.431,8.3012,9.8007,84,0,0,0,50602,7848.3,125.55,0.22604,NaN,278.9,NaN,0.023473,2582569,9.91,0.0012682,0.63803,0.0017286,0.46488,0.053088,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.026485,0
0.21,0,0,-9.535,0,9.5875,0,0,0,0,0,1.0022,39.431,8.3012,9.8007,84,0,0,0,50594,7840.5,125.54,0.22603,NaN,278.89,NaN,0.0236,2596510,8.07,0.001281,0.63758,0.0017274,0.46442,0.053088,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.027485,0
0.22,0,0,-9.5328,0,9.5853,0,0,0,0,0,1.0019,39.431,8.3012,9.8007,84,0,0,0,50586,7832.7,125.54,0.22602,NaN,278.89,NaN,0.023727,2610451,8.18,0.0012939,0.63713,0.0017262,0.46397,0.053088,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.028187,0
0.23,0,0,-9.4923,0,9.5446,0,0,0,0,0,0.99768,39.431,8.3012,9.8007,84,0,0,0,50579,7824.9,125.54,0.22601,NaN,278.88,NaN,0.023854,2624392,10.24,0.0013069,0.63669,0.001725,0.46352,0.053088,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.028855,0
0.24,0,0,-9.5101,0,9.5624,0,0,0,0,0,0.99955,39.431,8.3012,9.8007,84,0,0,0,50571,7817.1,125.54,0.226,NaN,278.87,NaN,0.02398,2638333,9.335,0.0013199,0.63624,0.0017238,0.46308,0.053088,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.029841,0
0.25,0,0,-9.5862,0,9.639,0,0,0,0,0,1.0075,39.431,8.3012,9.8007,84,0,0,0,50563,7809.3,125.53,0.22599,NaN,278.87,NaN,0.024107,2652274,5.465,0.0013329,0.6358,0.0017226,0.46264,0.053089,0.12008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.032878,0
0.26,0,0,-9.5571,0,9.6098,0,0,0,0,0,1.0045,39.431,8.3012,9.8007,84,0,0,0,50555,7801.5,125.53,0.22597,NaN,278.86,NaN,0.024136,2655515,6.94,0.001336,0.6357,0.0017223,0.46254,0.053089,0.12008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.034114,0
0.27,0,0,-9.5133,0,9.5657,0,0,0,0,0,0.99989,39.431,8.3012,9.8007,84,0,0,0,50547,7793.8,125.53,0.22596,NaN,278.85,NaN,0.024166,2658756,9.165,0.001339,0.6356,0.001722,0.46243,0.053089,0.12008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.034788,0
0.28,0,0,-9.5599,0,9.6126,0,0,0,0,0,1.0048,39.431,8.3012,9.8007,84,0,0,0,50540,7786,125.52,0.22595,NaN,278.85,NaN,0.024195,2661997,6.795,0.0013421,0.6355,0.0017217,0.46233,0.053089,0.12008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.035765,0
0.29,0,0,-9.5786,0,9.6314,0,0,0,0,0,1.0068,39.431,8.3012,9.8007,84,0,0,0,50532,7778.2,125.52,0.22594,NaN,278.84,NaN,0.024225,2665238,5.845,0.0013451,0.63539,0.0017215,0.46223,0.053089,0.12008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.03645,0
0.3,0,0,-9.5693,0,9.6221,0,0,0,0,0,1.0058,39.431,8.3012,9.8007,84,0,0,0,50524,7770.4,125.52,0.22593,NaN,278.83,NaN,0.024254,2668479,6.315,0.0013482,0.63529,0.0017212,0.46213,0.053089,0.12008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.037197,0
0.31,0,0,-9.5936,0,9.6465,0,0,0,0,0,1.0083,39.431,8.3012,9.8007,84,0,0,0,50516,7762.6,125.52,0.22592,NaN,278.83,NaN,0.023953,2635295,5.08,0.001317,0.63634,0.001724,0.46318,0.053088,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.037951,0
0.32,0,0,-9.6229,0,9.6759,0,0,0,0,0,1.0114,39.431,8.3012,9.8007,84,0,0,0,50509,7754.9,125.51,0.22591,NaN,278.82,NaN,0.023651,2602110,3.595,0.0012862,0.6374,0.0017269,0.46424,0.053088,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.038622,0
0.33,0,0,-9.6234,0,9.6764,0,0,0,0,0,1.0115,39.431,8.3012,9.8007,84,0,0,0,50501,7747.1,125.51,0.2259,NaN,278.81,NaN,0.023349,2568925,3.565,0.0012557,0.63848,0.0017298,0.46532,0.053088,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.048042,0
0.34,0,0,-9.6321,0,9.6852,0,0,0,0,0,1.0124,39.431,8.3012,9.8007,84,0,0,0,50493,7739.3,125.51,0.22589,NaN,278.81,NaN,0.023048,2535741,3.1226,0.0012256,0.63958,0.0017328,0.46642,0.053087,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.048952,0
0.35,0,0,-9.649,0,9.7021,0,0,0,0,0,1.0141,39.431,8.3012,9.8007,84,0,0,0,50485,7731.5,125.5,0.22588,NaN,278.8,NaN,0.022746,2502556,2.2676,0.0011958,0.6407,0.0017358,0.46754,0.053087,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.049681,0
0.36,0,0,-9.6149,0,9.6679,0,0,0,0,0,1.0106,39.431,8.3012,9.8007,84,0,0,0,50477,7723.7,125.5,0.22586,NaN,278.8,NaN,0.022627,2489486,3.9951,0.0011842,0.64114,0.001737,0.46799,0.053087,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.0503,0
0.37,0,0,-9.53,0,9.5825,0,0,0,0,0,1.0016,39.431,8.3012,9.8007,84,0,0,0,50470,7716,125.5,0.22585,NaN,278.79,NaN,0.022509,2476416,8.3051,0.0011726,0.64159,0.0017383,0.46844,0.053087,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.050929,0
0.38,0,0,-9.5889,0,9.6417,0,0,0,0,0,1.0078,39.431,8.3012,9.8007,84,0,0,0,50462,7708.2,125.5,0.22584,NaN,278.78,NaN,0.02239,2463345,5.3151,0.0011611,0.64204,0.0017395,0.46889,0.053087,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.051559,0
0.39,0,0,-9.6908,0,9.7442,0,0,0,0,0,1.0185,39.431,8.3012,9.8007,84,0,0,0,50454,7700.4,125.49,0.22583,NaN,278.78,NaN,0.022271,2450275,0.14506,0.0011496,0.64249,0.0017407,0.46934,0.053087,0.12006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.052171,0
0.4,0,0,-9.6918,0,9.7452,0,0,0,0,0,1.0186,39.431,8.3012,9.8007,84,0,0,0,50446,7692.6,125.49,0.22582,NaN,278.77,NaN,0.022152,2437205,0.09506,0.0011382,0.64295,0.0017419,0.4698,0.053087,0.12006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.052769,0
0.41,0,0,-9.6662,0,9.7195,0,0,0,0,0,1.016,39.431,8.3012,9.8007,84,0,0,0,50439,7684.8,125.49,0.22581,NaN,278.76,NaN,0.022055,2426538,1.3901,0.0011289,0.64333,0.001743,0.47018,0.053086,0.12006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.053536,0
0.42,0,0,-9.6448,0,9.6979,0,0,0,0,0,1.0137,39.431,8.3012,9.8007,84,0,0,0,50431,7677.1,125.48,0.2258,NaN,278.76,NaN,0.021958,2415871,2.4776,0.0011196,0.6437,0.001744,0.47055,0.053086,0.12006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.05422,0
0.43,0,0,-9.6539,0,9.7071,0,0,0,0,0,1.0147,39.431,8.3012,9.8007,84,0,0,0,50423,7669.3,125.48,0.22579,NaN,278.75,NaN,0.021861,2405205,2.0126,0.0011104,0.64408,0.001745,0.47093,0.053086,0.12006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.05483,0
0.44,0,0,-9.6599,0,9.7131,0,0,0,0,0,1.0153,39.431,8.3012,9.8007,84,0,0,0,50415,7661.5,125.48,0.22578,NaN,278.74,NaN,0.021764,2394538,1.7126,0.0011013,0.64446,0.001746,0.47132,0.053086,0.12006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.05545,0
0.45,0,0,-9.6625,0,9.7157,0,0,0,0,0,1.0156,39.431,8.3012,9.8007,84,0,0,0,50407,7653.7,125.48,0.22577,NaN,278.74,NaN,0.021667,2383872,1.5776,0.0010921,0.64485,0.0017471,0.4717,0.053086,0.12006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.056062,0
0.46,0,0,-9.6482,0,9.7013,0,0,0,0,0,1.0141,39.431,8.3012,9.8007,84,0,0,0,50400,7645.9,125.47,0.22576,NaN,278.73,NaN,0.02173,2390745,2.3051,0.001098,0.6446,0.0017464,0.47145,0.053086,0.12006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.056659,0
0.47,0,0,-9.5567,0,9.6093,0,0,0,0,0,1.0044,39.431,8.3012,9.8007,84,0,0,0,50392,7638.2,125.47,0.22574,NaN,278.72,NaN,0.021792,2397619,6.9401,0.0011039,0.64435,0.0017457,0.47121,0.053086,0.12006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.057255,0
0.48,0,0,-9.4051,0,9.4569,0,0,0,0,0,0.98851,39.431,8.3012,9.8007,84,0,0,0,50384,7630.4,125.47,0.22573,NaN,278.72,NaN,0.021855,2404492,14.62,0.0011098,0.64411,0.0017451,0.47096,0.053086,0.12006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.057861,0
0.49,0,0,-9.363,0,9.4145,0,0,0,0,0,0.98409,39.431,8.3012,9.8007,84,0,0,0,50376,7622.6,125.46,0.22572,NaN,278.71,NaN,0.021917,2411366,16.75,0.0011157,0.64386,0.0017444,0.47071,0.053086,0.12006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.058462,0
0.5,0,0,-9.4304,0,9.4824,0,0,0,0,0,0.99118,39.431,8.3012,9.8007,84,0,0,0,50368,7614.8,125.46,0.22571,NaN,278.7,NaN,0.02198,2418239,13.33,0.0011217,0.64362,0.0017438,0.47047,0.053086,0.12006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.059068,0
0.51,0,0,-9.5121,0,9.5645,0,0,0,0,0,0.99976,39.431,8.3012,9.8007,84,0,0,0,50361,7607,125.46,0.2257,NaN,278.7,NaN,0.021583,2374551,9.1926,0.0010842,0.64519,0.001748,0.47204,0.053086,0.12006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.059674,0
0.52,0,0,-9.608,0,9.6609,0,0,0,0,0,1.0098,39.431,8.3012,9.8007,84,0,0,0,50353,7599.2,125.46,0.22569,NaN,278.69,NaN,0.021186,2330862,4.3376,0.0010472,0.64679,0.0017523,0.47365,0.053086,0.12006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.060274,0
0.53,0,0,-9.5846,0,9.6374,0,0,0,0,0,1.0074,39.431,8.3012,9.8007,84,0,0,0,50345,7591.4,125.45,0.22568,NaN,278.68,NaN,0.020789,2287174,5.5201,0.0010109,0.64843,0.0017568,0.47529,0.053085,0.12006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.06087,0
0.54,0,0,-9.5117,0,9.5641,0,0,0,0,0,0.99972,39.431,8.3012,9.8007,84,0,0,0,50337,7583.7,125.45,0.22567,NaN,278.68,NaN,0.020391,2243485,9.2076,9.7518e-4,0.65012,0.0017614,0.47698,0.053085,0.12005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.061469,0
0.55,0,0,-9.5086,0,9.561,0,0,0,0,0,0.9994,39.431,8.3012,9.8007,84,0,0,0,50330,7575.9,125.45,0.22566,NaN,278.67,NaN,0.019994,2199797,9.3626,9.4005e-4,0.65184,0.001766,0.4787,0.053084,0.12005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.062066,0
0.56,0,0,-9.3872,0,9.4389,0,0,0,0,0,0.98664,39.431,8.3012,9.8007,84,0,0,0,50322,7568.1,125.44,0.22565,NaN,278.66,NaN,0.020266,2229644,15.505,9.6398e-4,0.65066,0.0017628,0.47752,0.053085,0.12005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.062664,0
0.57,0,0,-9.2622,0,9.3133,0,0,0,0,0,0.9735,39.431,8.3012,9.8007,84,0,0,0,50314,7560.3,125.44,0.22564,NaN,278.66,NaN,0.020537,2259492,21.825,9.8819e-4,0.64949,0.0017597,0.47635,0.053085,0.12005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.063267,0
0.58,0,0,-9.2521,0,9.3031,0,0,0,0,0,0.97243,39.431,8.3012,9.8007,84,0,0,0,50306,7552.5,125.44,0.22562,NaN,278.65,NaN,0.020808,2289339,22.335,0.0010127,0.64835,0.0017566,0.47521,0.053085,0.12006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.063872,0
0.59,0,0,-9.2283,0,9.2792,0,0,0,0,0,0.96994,39.431,8.3012,9.8007,84,0,0,0,50298,7544.7,125.44,0.22561,NaN,278.64,NaN,0.021079,2319186,23.533,0.0010375,0.64722,0.0017535,0.47408,0.053085,0.12006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.06448,0
0.6,0,0,-9.191,0,9.2416,0,0,0,0,0,0.96601,39.431,8.3012,9.8007,84,0,0,0,50291,7536.9,125.43,0.2256,NaN,278.64,NaN,0.021351,2349034,25.418,0.0010625,0.64612,0.0017505,0.47297,0.053086,0.12006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.065136,0
0.61,0,0,-9.1445,0,9.1949,0,0,0,0,0,0.96113,39.431,8.3012,9.8007,84,0,0,0,50283,7529.1,125.43,0.22559,NaN,278.63,NaN,0.021556,2371661,27.763,0.0010817,0.64529,0.0017483,0.47214,0.053086,0.12006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.065759,0
0.62,0,0,-9.089,0,9.139,0,0,0,0,0,0.95529,39.431,8.3012,9.8007,84,0,0,0,50275,7521.3,125.43,0.22558,NaN,278.62,NaN,0.021762,2394289,30.568,0.001101,0.64447,0.0017461,0.47133,0.053086,0.12006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.066388,0
0.63,0,0,-8.9977,0,9.0472,0,0,0,0,0,0.94569,39.431,8.3012,9.8007,84,0,0,0,50267,7513.5,125.42,0.22557,NaN,278.62,NaN,0.021968,2416917,35.178,0.0011205,0.64367,0.0017439,0.47052,0.053086,0.12006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.067004,0
0.64,0,0,-8.8706,0,8.9195,0,0,0,0,0,0.93234,39.431,8.3012,9.8007,84,0,0,0,50259,7505.7,125.42,0.22556,NaN,278.61,NaN,0.022173,2439545,41.593,0.0011402,0.64287,0.0017417,0.46972,0.053087,0.12006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.067635,0
0.65,0,0,-9.0347,0,9.0845,0,0,0,0,0,0.94959,39.431,8.3012,9.8007,84,0,0,0,50252,7497.9,125.42,0.22555,NaN,278.61,NaN,0.022379,2462173,33.295,0.00116,0.64208,0.0017396,0.46893,0.053087,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.068268,0
0.66,0,0,-9.3034,0,9.3547,0,0,0,0,0,0.97783,39.431,8.3012,9.8007,84,0,0,0,50244,7490.1,125.42,0.22554,NaN,278.6,NaN,0.022552,2481143,19.715,0.0011768,0.64143,0.0017378,0.46827,0.053087,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.068929,0
0.67,0,0,-9.3855,0,9.4372,0,0,0,0,0,0.98646,39.431,8.3012,9.8007,84,0,0,0,50236,7482.3,125.41,0.22553,NaN,278.59,NaN,0.022724,2500114,15.565,0.0011936,0.64078,0.0017361,0.46762,0.053087,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,84,0,NaN,13.973,994.72,339.77,0.01,0.069546,0
