0.02,0,0,-6.4902,0,6.515,0,0,0,0,0,0.56782,28.61,-80.6,9.7922,85,0,0,0,51853,9135.8,124.52,0.1712,NaN,279.62,NaN,0.013281,1444948,168,2.5398e-4,0.66972,0.0010615,0.50547,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.04045
0.022,0,0,-6.1827,0,6.2063,0,0,0,0,0,0.54092,28.61,-80.6,9.7922,85,0,0,0,51852,9134.1,124.52,0.17119,NaN,279.62,NaN,0.013262,1442897,184,2.5331e-4,0.66986,0.0010618,0.50561,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.041675
0.024,0,0,-5.8752,0,5.8976,0,0,0,0,0,0.51401,28.61,-80.6,9.7922,85,0,0,0,51850,9132.4,124.52,0.17119,NaN,279.62,NaN,0.013243,1440845,200,2.5264e-4,0.67,0.001062,0.50575,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.04234
0.026,0,0,-5.5677,0,5.5889,0,0,0,0,0,0.48711,28.61,-80.6,9.7922,85,0,0,0,51848,9130.7,124.52,0.17119,NaN,279.61,NaN,0.013224,1438794,216,2.5197e-4,0.67013,0.0010622,0.50588,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.042933
0.028,0,0,-5.2601,0,5.2802,0,0,0,0,0,0.4602,28.61,-80.6,9.7922,85,0,0,0,51847,9129,124.52,0.17119,NaN,279.61,NaN,0.013206,1436743,232,2.5131e-4,0.67027,0.0010624,0.50602,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.043507
0.03,0,0,-4.9525,0,4.9714,0,0,0,0,0,0.43329,28.61,-80.6,9.7922,85,0,0,0,51845,9127.3,124.52,0.17118,NaN,279.61,NaN,0.013187,1434691,248,2.5064e-4,0.67041,0.0010626,0.50616,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.044618
0.032,0,0,-4.6449,0,4.6626,0,0,0,0,0,0.40638,28.61,-80.6,9.7922,85,0,0,0,51843,9125.6,124.52,0.17118,NaN,279.61,NaN,0.013168,1432640,264,2.4998e-4,0.67055,0.0010628,0.5063,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.045441
0.034,0,0,-4.3373,0,4.3538,0,0,0,0,0,0.37946,28.61,-80.6,9.7922,85,0,0,0,51841,9123.9,124.52,0.17118,NaN,279.61,NaN,0.013149,1430589,280,2.4931e-4,0.67069,0.0010631,0.50644,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.046377
0.036,0,0,-4.0296,0,4.045,0,0,0,0,0,0.35255,28.61,-80.6,9.7922,85,0,0,0,51840,9122.2,124.51,0.17118,NaN,279.61,NaN,0.01313,1428538,296,2.4865e-4,0.67083,0.0010633,0.50658,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.046987
0.038,0,0,-3.722,0,3.7362,0,0,0,0,0,0.32563,28.61,-80.6,9.7922,85,0,0,0,51838,9120.5,124.51,0.17117,NaN,279.61,NaN,0.013111,1426486,312,2.4799e-4,0.67097,0.0010635,0.50672,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.047574
0.04,0,0,-3.4143,0,3.4273,0,0,0,0,0,0.29871,28.61,-80.6,9.7922,85,0,0,0,51836,9118.8,124.51,0.17117,NaN,279.61,NaN,0.013093,1424435,328,2.4733e-4,0.67111,0.0010637,0.50686,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.048485
0.042,0,0,-3.1066,0,3.1184,0,0,0,0,0,0.27179,28.61,-80.6,9.7922,85,0,0,0,51835,9117.1,124.51,0.17117,NaN,279.6,NaN,0.013074,1422384,344,2.4667e-4,0.67125,0.001064,0.507,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.049167
0.044,0,0,-2.7988,0,2.8095,0,0,0,0,0,0.24487,28.61,-80.6,9.7922,85,0,0,0,51833,9115.4,124.51,0.17117,NaN,279.6,NaN,0.013055,1420332,360,2.4601e-4,0.67139,0.0010642,0.50714,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.04983
0.046,0,0,-2.4911,0,2.5006,0,0,0,0,0,0.21794,28.61,-80.6,9.7922,85,0,0,0,51831,9113.7,124.51,0.17116,NaN,279.6,NaN,0.013036,1418281,376,2.4535e-4,0.67153,0.0010644,0.50728,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.050617
0.048,0,0,-2.1833,0,2.1917,0,0,0,0,0,0.19102,28.61,-80.6,9.7922,85,0,0,0,51830,9112,124.51,0.17116,NaN,279.6,NaN,0.013017,1416230,392,2.4469e-4,0.67167,0.0010646,0.50742,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.051562
0.05,0,0,-1.8755,0,1.8827,0,0,0,0,0,0.16409,28.61,-80.6,9.7922,85,0,0,0,51828,9110.3,124.51,0.17116,NaN,279.6,NaN,0.012998,1414179,408,2.4404e-4,0.67181,0.0010648,0.50756,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.052218
0.052,0,0,-1.5677,0,1.5737,0,0,0,0,0,0.13716,28.61,-80.6,9.7922,85,0,0,0,51826,9108.6,124.51,0.17116,NaN,279.6,NaN,0.013003,1414728,424,2.4421e-4,0.67177,0.0010648,0.50752,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.052808
0.054,0,0,-1.2599,0,1.2647,0,0,0,0,0,0.11023,28.61,-80.6,9.7922,85,0,0,0,51824,9106.9,124.51,0.17115,NaN,279.6,NaN,0.013008,1415278,440,2.4439e-4,0.67173,0.0010647,0.50748,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.053429
0.056,0,0,-0.95206,0,0.9557,0,0,0,0,0,0.083294,28.61,-80.6,9.7922,85,0,0,0,51823,9105.2,124.51,0.17115,NaN,279.59,NaN,0.013013,1415828,456,2.4456e-4,0.67169,0.0010647,0.50745,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.054027
0.058,0,0,-0.64419,0,0.64665,0,0,0,0,0,0.056359,28.61,-80.6,9.7922,85,0,0,0,51821,9103.5,124.51,0.17115,NaN,279.59,NaN,0.013018,1416378,472,2.4474e-4,0.67166,0.0010646,0.50741,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.054834
0.06,0,0,-0.3363,0,0.33759,0,0,0,0,0,0.029423,28.61,-80.6,9.7922,85,0,0,0,51819,9101.8,124.51,0.17115,NaN,279.59,NaN,0.013024,1416928,488,2.4492e-4,0.67162,0.0010645,0.50737,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.055634
0.062,0,0,-0.028395,0,0.028503,0,0,0,0,0,0.0024842,28.61,-80.6,9.7922,85,0,0,0,51818,9100.1,124.5,0.17114,NaN,279.59,NaN,0.013029,1417477,504,2.4509e-4,0.67158,0.0010645,0.50733,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.056272
0.064,0,0,0.27953,0,0.2806,0,0,0,0,0,0.024456,28.61,-80.6,9.7922,85,0,0,0,51816,9098.4,124.5,0.17114,NaN,279.59,NaN,0.013034,1418027,520,2.4527e-4,0.67154,0.0010644,0.5073,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.057274
0.066,5.5951e-7,5.5962e-4,0.58748,5.6175e-4,0.58973,3.4613e-8,3.4613e-8,4.895e-8,45,4.896e-5,0.051398,28.61,-80.6,9.7922,84.993,0,0,0,51814,9096.7,124.5,0.17114,NaN,279.59,NaN,0.013039,1418593,536,2.465e-4,0.6715,0.0010689,0.50726,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9416e-8,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.060652
0.068,2.8542e-6,0.0017351,0.89545,0.0017418,0.89887,1.7657e-7,1.7657e-7,2.4971e-7,45,1.5181e-4,0.078342,28.61,-80.6,9.7922,84.978,0,0,0,51813,9094.9,124.5,0.17114,NaN,279.59,NaN,0.013044,1419176,552,2.4889e-4,0.67147,0.0010784,0.50722,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1523e-7,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.061695
0.07,8.1158e-6,0.0035266,1.2034,0.0035401,1.208,5.0208e-7,5.0208e-7,7.1004e-7,45,3.0854e-4,0.10529,28.61,-80.6,9.7922,84.955,0,0,0,51811,9093.2,124.5,0.17113,NaN,279.59,NaN,0.01305,1419776,568,2.5248e-4,0.67142,0.001093,0.50718,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3745e-7,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.062313
0.072,1.7576e-5,0.0059341,1.5115,0.0059568,1.5172,1.0873e-6,1.0873e-6,1.5377e-6,45,5.1917e-4,0.13223,28.61,-80.6,9.7922,84.923,0,0,0,51809,9091.5,124.5,0.17113,NaN,279.58,NaN,0.013055,1420394,584,2.5728e-4,0.67138,0.0011129,0.50713,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.3609e-7,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.062993
0.074,3.2468e-5,0.0089576,1.8195,0.0089918,1.8264,2.0086e-6,2.0086e-6,2.8406e-6,45,7.8369e-4,0.15918,28.61,-80.6,9.7922,84.885,0,0,0,51807,9089.8,124.5,0.17113,NaN,279.58,NaN,0.013061,1421030,600,2.6336e-4,0.67134,0.0011381,0.50709,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1111e-6,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.063596
0.076,5.4023e-5,0.012597,2.1275,0.012645,2.1357,3.3421e-6,3.3421e-6,4.7264e-6,45,0.0011021,0.18613,28.61,-80.6,9.7922,84.838,0,0,0,51806,9088.1,124.5,0.17113,NaN,279.58,NaN,0.013067,1421684,616,2.7075e-4,0.67129,0.001169,0.50704,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5626e-6,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.064189
0.078,8.3473e-5,0.016853,2.4356,0.016917,2.4449,5.1639e-6,5.1639e-6,7.3029e-6,45,0.0014744,0.21309,28.61,-80.6,9.7922,84.783,0,0,0,51804,9086.4,124.5,0.17112,NaN,279.58,NaN,0.013073,1422358,632,2.7953e-4,0.67125,0.0012057,0.507,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0905e-6,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.06478
0.08,1.2205e-4,0.021725,2.7437,0.021808,2.7542,7.5505e-6,7.5505e-6,1.0678e-5,45,0.0019007,0.24004,28.61,-80.6,9.7922,84.72,0,0,0,51802,9084.7,124.5,0.17112,NaN,279.58,NaN,0.01308,1423050,648,2.8978e-4,0.6712,0.0012487,0.50695,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6948e-6,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.065354
0.082,1.7099e-4,0.027213,3.0518,0.027317,3.0635,1.0578e-5,1.0578e-5,1.496e-5,45,0.0023808,0.267,28.61,-80.6,9.7922,84.65,0,0,0,51801,9083,124.5,0.17112,NaN,279.58,NaN,0.013086,1423763,664,3.0158e-4,0.67115,0.0012983,0.5069,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3756e-6,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.066049
0.084,2.3152e-4,0.033317,3.3599,0.033444,3.3728,1.4323e-5,1.4323e-5,2.0255e-5,45,0.0029149,0.29396,28.61,-80.6,9.7922,84.572,0,0,0,51799,9081.3,124.5,0.17112,NaN,279.58,NaN,0.013093,1424497,680,3.1505e-4,0.6711,0.0013549,0.50685,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1328e-6,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.066968
0.086,3.0487e-4,0.040038,3.6681,0.040191,3.6821,1.8861e-5,1.8861e-5,2.6673e-5,45,0.0035028,0.32092,28.61,-80.6,9.7922,84.486,0,0,0,51797,9079.6,124.49,0.17111,NaN,279.57,NaN,0.0131,1425252,696,3.303e-4,0.67105,0.001419,0.5068,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.9664e-6,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.067573
0.088,3.9228e-4,0.047375,3.9763,0.047556,3.9914,2.4268e-5,2.4268e-5,3.432e-5,45,0.0041447,0.34788,28.61,-80.6,9.7922,84.392,0,0,0,51796,9077.9,124.49,0.17111,NaN,279.57,NaN,0.013107,1426030,712,3.4747e-4,0.671,0.0014911,0.50675,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.8765e-6,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.068158
0.09,4.9499e-4,0.055328,4.2844,0.055539,4.3008,3.0622e-5,3.0622e-5,4.3306e-5,45,0.0048406,0.37484,28.61,-80.6,9.7922,84.29,0,0,0,51794,9076.2,124.49,0.17111,NaN,279.57,NaN,0.013115,1426832,728,3.667e-4,0.67094,0.0015718,0.50669,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.863e-6,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.068751
0.092,6.1421e-4,0.063898,4.5927,0.064142,4.6102,3.7998e-5,3.7998e-5,5.3737e-5,45,0.0055903,0.40181,28.61,-80.6,9.7922,84.18,0,0,0,51792,9074.5,124.49,0.17111,NaN,279.57,NaN,0.013122,1427658,744,3.8816e-4,0.67089,0.0016619,0.50664,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9261e-6,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.069347
0.094,7.5119e-4,0.073084,4.9009,0.073363,4.9196,4.6472e-5,4.6472e-5,6.5721e-5,45,0.006394,0.42877,28.61,-80.6,9.7922,84.063,0,0,0,51790,9072.8,124.49,0.1711,NaN,279.57,NaN,0.01313,1428509,760,4.1203e-4,0.67083,0.001762,0.50658,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.0655e-6,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.069944
0.096,9.0716e-4,0.082886,5.2091,0.083203,5.229,5.6121e-5,5.6121e-5,7.9367e-5,45,0.0072516,0.45574,28.61,-80.6,9.7922,83.938,0,0,0,51789,9071.1,124.49,0.1711,NaN,279.57,NaN,0.013138,1429388,776,4.3852e-4,0.67077,0.001873,0.50652,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0281e-5,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.070562
0.098,0.0010834,0.093305,5.5174,0.093662,5.5385,6.702e-5,6.702e-5,9.4781e-5,45,0.0081632,0.48271,28.61,-80.6,9.7922,83.805,0,0,0,51787,9069.4,124.49,0.1711,NaN,279.57,NaN,0.013146,1430294,792,4.6783e-4,0.67071,0.0019956,0.50646,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1574e-5,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.071241
0.1,0.001281,0.10434,5.8257,0.10474,5.848,7.9248e-5,7.9248e-5,1.1207e-4,45,0.0091287,0.50968,28.61,-80.6,9.7922,83.665,0,0,0,51785,9067.7,124.49,0.1711,NaN,279.57,NaN,0.013155,1431230,808,5.0022e-4,0.67064,0.002131,0.50639,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2943e-5,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.071969
0.102,0.0015013,0.11599,6.134,0.11644,6.1575,9.2878e-5,9.2878e-5,1.3135e-4,45,0.010148,0.53666,28.61,-80.6,9.7922,83.519,0,0,0,51784,9066,124.49,0.17109,NaN,279.56,NaN,0.013182,1434128,824,5.3679e-4,0.67045,0.0022776,0.5062,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4388e-5,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.072578
0.104,0.0017456,0.12826,6.4424,0.12875,6.467,1.0799e-4,1.0799e-4,1.5272e-4,45,0.011221,0.56363,28.61,-80.6,9.7922,83.365,0,0,0,51782,9064.3,124.49,0.17109,NaN,279.56,NaN,0.013209,1437058,840,5.7702e-4,0.67025,0.0024383,0.506,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.591e-5,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.073213
0.106,0.002015,0.14115,6.7507,0.14169,6.7765,1.2466e-4,1.2466e-4,1.7629e-4,45,0.012349,0.59061,28.61,-80.6,9.7922,83.205,0,0,0,51780,9062.6,124.49,0.17109,NaN,279.56,NaN,0.013236,1.44e6,856,6.2121e-4,0.67005,0.0026142,0.5058,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7508e-5,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.073904
0.108,0.0023108,0.15465,7.0591,0.15524,7.086,1.4295e-4,1.4295e-4,2.0217e-4,45,0.01353,0.61759,28.61,-80.6,9.7922,83.037,0,0,0,51778,9060.9,124.49,0.17109,NaN,279.56,NaN,0.013263,1443021,872,6.6969e-4,0.66985,0.0028065,0.5056,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9183e-5,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.074564
0.11,0.0026342,0.16877,7.3675,0.16941,7.3956,1.6296e-4,1.6296e-4,2.3046e-4,45,0.014765,0.64457,28.61,-80.6,9.7922,82.862,0,0,0,51777,9059.2,124.49,0.17109,NaN,279.56,NaN,0.013291,1446057,888,7.2282e-4,0.66965,0.0030165,0.5054,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0935e-5,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.075212
0.112,0.0029865,0.18351,7.6759,0.18421,7.7052,1.8476e-4,1.8476e-4,2.6128e-4,45,0.016055,0.67155,28.61,-80.6,9.7922,82.68,0,0,0,51775,9057.5,124.48,0.17108,NaN,279.56,NaN,0.01332,1449131,904,7.8098e-4,0.66944,0.0032454,0.50519,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2763e-5,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.075842
0.114,0.0033689,0.19886,7.9843,0.19962,8.0148,2.0841e-4,2.0841e-4,2.9474e-4,45,0.017398,0.69854,28.61,-80.6,9.7922,82.492,0,0,0,51773,9055.8,124.48,0.17108,NaN,279.56,NaN,0.013348,1452246,920,8.4457e-4,0.66923,0.0034946,0.50498,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4667e-5,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.076456
0.116,0.0037825,0.21483,8.2928,0.21565,8.3245,2.34e-4,2.34e-4,3.3093e-4,45,0.018795,0.72552,28.61,-80.6,9.7922,82.296,0,0,0,51772,9054.1,124.48,0.17108,NaN,279.55,NaN,0.013377,1455403,936,9.1404e-4,0.66902,0.0037657,0.50477,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6648e-5,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.077055
0.118,0.0042288,0.23141,8.6012,0.2323,8.6341,2.6161e-4,2.6161e-4,3.6997e-4,45,0.020246,0.75251,28.61,-80.6,9.7922,82.093,0,0,0,51770,9052.4,124.48,0.17108,NaN,279.55,NaN,0.013407,1458604,952,9.8984e-4,0.66881,0.0040601,0.50456,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8705e-5,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.077694
0.12,0.0047088,0.24862,8.9097,0.24957,8.9438,2.9131e-4,2.9131e-4,4.1197e-4,45,0.021751,0.7795,28.61,-80.6,9.7922,81.884,0,0,0,51768,9050.7,124.48,0.17107,NaN,279.55,NaN,0.013436,1461851,968,0.0010725,0.6686,0.0043795,0.50435,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0839e-5,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.078311
0.122,0.0052239,0.26644,9.2183,0.26746,9.2535,3.2317e-4,3.2317e-4,4.5703e-4,45,0.02331,0.80649,28.61,-80.6,9.7922,81.668,0,0,0,51767,9049,124.48,0.17107,NaN,279.55,NaN,0.013467,1465147,984,0.0011625,0.66838,0.0047257,0.50413,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.305e-5,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.078906
0.124,0.0057752,0.28488,9.5268,0.28596,9.5632,3.5727e-4,3.5727e-4,5.0526e-4,45,0.024923,0.83349,28.61,-80.6,9.7922,81.445,0,0,0,51765,9047.3,124.48,0.17107,NaN,279.55,NaN,0.013497,1468492,1e3,0.0012604,0.66816,0.0051004,0.50391,0.044227,0.12002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5337e-5,15.6,191.13,85,45,NaN,15,1013.2,340.39,2e-3,0.079598
