# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (in),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
167.63,1027.8,-21.005,0.021207,21.017,0.0896,1676.4,2.7064,1676.4,0.092498,2.0762,0.087054,28.61,-80.583,9.789,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.062494,4639053,0,277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002707,NaN,NaN,NaN,NaN,2.2249,8.2509,894.67,336.3,0.5,0.30939
168.13,1017.3,-20.995,0.020735,21.005,0.022244,1675.4,2.7062,1675.4,0.09255,2.0721,0.0080543,28.61,-80.583,9.789,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.062452,4640294,0,276.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027064,NaN,NaN,NaN,NaN,2.0647,8.3192,895.79,336.34,0.5,0.30943
168.63,1006.8,-20.984,0.020889,20.995,0.033762,1674.3,2.7061,1674.3,0.092602,2.0589,0.026524,28.61,-80.583,9.7891,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.062414,4641784,0,276.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002705,NaN,NaN,NaN,NaN,2.0211,8.3875,896.9,336.38,0.5,0.30947
169.13,996.33,-20.974,0.021125,20.985,0.068719,1673.3,2.7059,1673.3,0.092655,2.0916,0.065392,28.61,-80.583,9.7891,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.062376,4643333,0,277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027034,NaN,NaN,NaN,NaN,2.2045,8.4557,898.02,336.42,0.5,0.30952
169.63,985.85,-20.963,0.02115,20.974,0.060129,1672.3,2.7058,1672.3,0.092707,2.0634,0.056286,28.61,-80.583,9.7891,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.062337,4644808,0,277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027026,NaN,NaN,NaN,NaN,1.977,8.5239,899.16,336.46,0.5,0.30956
170.13,975.37,-20.952,0.021561,20.963,0.049602,1671.2,2.7056,1671.2,0.092759,2.0411,0.044671,28.61,-80.583,9.7891,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.062297,4646474,0,277.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027008,NaN,NaN,NaN,NaN,1.9737,8.592,900.33,336.51,0.5,0.3096
170.63,964.89,-20.942,0.021767,20.953,0.039417,1670.2,2.7055,1670.2,0.09281,2.0246,0.032862,28.61,-80.583,9.7892,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.062257,4648091,0,277.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026991,NaN,NaN,NaN,NaN,1.9766,8.6601,901.5,336.55,0.5,0.30964
171.13,954.43,-20.931,0.021897,20.942,0.040054,1669.2,2.7053,1669.2,0.092861,2.0079,0.033539,28.61,-80.583,9.7892,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.062217,4649696,0,277.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026974,NaN,NaN,NaN,NaN,1.9588,8.7282,902.67,336.59,0.5,0.30968
171.63,943.96,-20.919,0.022215,20.931,0.085701,1668.2,2.7052,1668.2,0.092911,1.9665,0.082772,28.61,-80.583,9.7892,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.062179,4651408,0,277.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026958,NaN,NaN,NaN,NaN,1.837,8.7962,903.84,336.63,0.5,0.30972
172.13,933.51,-20.909,0.021766,20.92,0.030084,1667.2,2.705,1667.2,0.09296,1.9561,0.020768,28.61,-80.583,9.7893,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.062136,4652795,0,277.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026937,NaN,NaN,NaN,NaN,1.9279,8.8642,905.01,336.67,0.5,0.30976
172.63,923.05,-20.898,0.02189,20.909,0.045348,1666.2,2.7049,1666.2,0.09301,1.976,0.039716,28.61,-80.583,9.7893,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.062097,4654404,0,277.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026922,NaN,NaN,NaN,NaN,2.0465,8.9322,906.17,336.71,0.5,0.31007
173.13,912.61,-20.887,0.021776,20.898,0.024546,1665.3,2.7047,1665.3,0.09306,1.9816,0.011326,28.61,-80.583,9.7893,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.062056,4655916,0,277.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026911,NaN,NaN,NaN,NaN,2.0058,9.0001,907.34,336.75,0.5,0.31015
173.63,902.17,-20.876,0.021789,20.887,0.030399,1664.3,2.7046,1664.3,0.09311,1.9922,0.021198,28.61,-80.583,9.7894,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.062017,4657477,0,277.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026898,NaN,NaN,NaN,NaN,2.0325,9.068,908.51,336.79,0.5,0.3102
174.13,891.73,-20.865,0.022395,20.877,0.11449,1663.3,2.7044,1663.3,0.093162,2.0484,0.11227,28.61,-80.583,9.7894,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.061981,4659324,0,277.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026886,NaN,NaN,NaN,NaN,2.2368,9.1359,909.68,336.84,0.5,0.31025
174.63,881.3,-20.854,0.021984,20.866,0.10863,1662.2,2.7043,1662.2,0.093215,2.1016,0.10638,28.61,-80.583,9.7894,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.061939,4660756,0,277.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002688,NaN,NaN,NaN,NaN,2.2803,9.2037,910.84,336.88,0.5,0.31029
175.13,870.88,-20.843,0.021325,20.854,0.056281,1661.2,2.7041,1661.2,0.093268,2.0755,0.052084,28.61,-80.583,9.7895,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.061896,4662026,0,277.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026875,NaN,NaN,NaN,NaN,1.9965,9.2715,912.01,336.92,0.5,0.31034
175.63,860.46,-20.832,0.021926,20.844,0.11581,1660.1,2.704,1660.1,0.09332,2.0187,0.11372,28.61,-80.583,9.7895,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.06186,4663828,0,277.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026857,NaN,NaN,NaN,NaN,1.8396,9.3393,913.17,336.96,0.5,0.31038
176.13,850.05,-20.821,0.021098,20.832,0.029717,1659.1,2.7038,1659.1,0.093372,2.0082,0.020927,28.61,-80.583,9.7895,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.061816,4665023,0,277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026834,NaN,NaN,NaN,NaN,1.9799,9.407,914.34,337,0.5,0.31042
176.63,839.64,-20.811,0.021236,20.821,0.02127,1658.1,2.7037,1658.1,0.093423,2.0088,0.0012082,28.61,-80.583,9.7896,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.061777,4666584,0,277.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026819,NaN,NaN,NaN,NaN,2.0164,9.4747,915.5,337.04,0.5,0.31046
177.13,829.24,-20.8,0.021376,20.811,0.041868,1657.1,2.7035,1657.1,0.093475,2.0268,0.035999,28.61,-80.583,9.7896,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.061739,4668163,0,277.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026806,NaN,NaN,NaN,NaN,2.0908,9.5423,916.66,337.08,0.5,0.3105
177.63,818.84,-20.79,0.021317,20.8,0.033606,1656.1,2.7034,1656.1,0.093527,2.0398,0.02598,28.61,-80.583,9.7896,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.061699,4669664,0,277.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026795,NaN,NaN,NaN,NaN,2.0875,9.61,917.82,337.12,0.5,0.31055
178.13,808.45,-20.779,0.021284,20.79,0.034884,1655.1,2.7032,1655.1,0.093579,2.026,0.027639,28.61,-80.583,9.7897,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.06166,4671174,0,277.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026783,NaN,NaN,NaN,NaN,1.9869,9.6775,918.99,337.16,0.5,0.31059
178.63,798.06,-20.768,0.021217,20.779,0.022409,1654.1,2.7031,1654.1,0.093631,2.0224,0.0072107,28.61,-80.583,9.7897,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.061621,4672667,0,277.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026768,NaN,NaN,NaN,NaN,2.0163,9.7451,920.15,337.2,0.5,0.31063
179.13,787.68,-20.758,0.021285,20.768,0.050881,1653.1,2.7029,1653.1,0.093683,1.9993,0.046215,28.61,-80.583,9.7897,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.061583,4674219,0,277.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026753,NaN,NaN,NaN,NaN,1.9302,9.8126,921.31,337.25,0.5,0.31067
179.63,777.3,-20.747,0.021243,20.758,0.059493,1652.1,2.7028,1652.1,0.093734,1.9715,0.055572,28.61,-80.583,9.7898,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.061544,4675730,0,277.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026736,NaN,NaN,NaN,NaN,1.8873,9.8801,922.47,337.29,0.5,0.31071
180.13,766.93,-20.737,0.021009,20.747,0.023403,1651.1,2.7026,1651.1,0.093785,1.9663,0.01031,28.61,-80.583,9.7898,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.061504,4677147,0,277.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026718,NaN,NaN,NaN,NaN,1.9553,9.9475,923.63,337.33,0.5,0.31077
180.63,756.57,-20.726,0.021187,20.737,0.061643,1650.1,2.7025,1650.1,0.093836,1.9953,0.057888,28.61,-80.583,9.7898,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.061467,4678735,0,277.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026704,NaN,NaN,NaN,NaN,2.0943,10.015,924.79,337.37,0.5,0.31082
181.13,746.21,-20.715,0.021148,20.726,0.071725,1649.1,2.7023,1649.1,0.093888,2.0295,0.068537,28.61,-80.583,9.7899,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.061428,4680240,0,277.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026695,NaN,NaN,NaN,NaN,2.1456,10.082,925.94,337.41,0.5,0.31086
181.63,735.85,-20.705,0.02135,20.717,0.1059,1648.1,2.7022,1648.1,0.093942,2.0814,0.10373,28.61,-80.583,9.7899,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.061392,4681858,0,277.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026687,NaN,NaN,NaN,NaN,2.2541,10.15,927.1,337.45,0.5,0.3109
182.13,725.5,-20.694,0.020901,20.705,0.089469,1647,2.702,1647,0.093995,2.0379,0.086993,28.61,-80.583,9.7899,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.061351,4683189,0,277.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026682,NaN,NaN,NaN,NaN,1.9034,10.217,928.26,337.49,0.5,0.31095
182.63,715.16,-20.684,0.020625,20.695,0.05472,1646,2.7019,1646,0.094049,2.0632,0.050684,28.61,-80.583,9.7899,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.061311,4684560,0,277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026662,NaN,NaN,NaN,NaN,2.1504,10.284,929.41,337.53,0.5,0.31099
183.13,704.82,-20.673,0.020975,20.685,0.092519,1645,2.7017,1645,0.094103,2.1083,0.09011,28.61,-80.583,9.79,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.061275,4686196,0,277.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026653,NaN,NaN,NaN,NaN,2.2588,10.351,930.57,337.57,0.5,0.31103
183.63,694.48,-20.663,0.020415,20.673,0.023429,1643.9,2.7016,1643.9,0.094158,2.114,0.011495,28.61,-80.583,9.79,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.061234,4687439,0,277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026647,NaN,NaN,NaN,NaN,2.1381,10.419,931.73,337.61,0.5,0.31107
184.13,684.15,-20.653,0.020587,20.663,0.041817,1642.9,2.7014,1642.9,0.094214,2.1322,0.036399,28.61,-80.583,9.79,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.061197,4688972,0,277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026635,NaN,NaN,NaN,NaN,2.1963,10.486,932.88,337.65,0.5,0.31111
184.63,673.83,-20.642,0.021666,20.655,0.15483,1641.8,2.7013,1641.8,0.094268,2.0556,0.15331,28.61,-80.583,9.7901,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.061166,4690960,0,277.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026625,NaN,NaN,NaN,NaN,1.8151,10.553,934.03,337.69,0.5,0.31115
185.13,663.51,-20.63,0.024197,20.651,0.2921,1640.8,2.7011,1640.8,0.09432,1.91,0.29109,28.61,-80.583,9.7901,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.061146,4693774,0,277.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026598,NaN,NaN,NaN,NaN,1.4489,10.62,935.19,337.73,0.5,0.31119
185.63,653.2,-20.62,0.019004,20.632,0.13161,1639.9,2.701,1639.9,0.094369,1.8449,0.13023,28.61,-80.583,9.7901,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.061081,4693187,0,276.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002656,NaN,NaN,NaN,NaN,1.6417,10.687,936.34,337.78,0.5,0.31123
186.13,642.89,-20.611,0.018866,20.621,0.030318,1639,2.7008,1639,0.094416,1.8331,0.023734,28.61,-80.583,9.7902,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.061041,4694425,0,276.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026538,NaN,NaN,NaN,NaN,1.8006,10.754,937.49,337.82,0.5,0.31127
186.63,632.59,-20.6,0.021927,20.616,0.21399,1638,2.7007,1638,0.094466,1.9395,0.21287,28.61,-80.583,9.7902,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.06102,4697178,0,277.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026524,NaN,NaN,NaN,NaN,2.2858,10.821,938.64,337.86,0.5,0.31131
187.13,622.29,-20.591,0.018943,20.6,0.051348,1637,2.7005,1637,0.094517,1.9633,0.047726,28.61,-80.583,9.7902,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.060966,4697380,0,276.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026526,NaN,NaN,NaN,NaN,2.0453,10.888,939.79,337.9,0.5,0.31136
187.63,612,-20.581,0.019636,20.591,0.065529,1636.1,2.7004,1636.1,0.094568,1.9321,0.062518,28.61,-80.583,9.7903,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.060931,4699009,0,276.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026518,NaN,NaN,NaN,NaN,1.8377,10.955,940.95,337.94,0.5,0.3114
188.13,601.71,-20.571,0.019781,20.581,0.039028,1635.1,2.7002,1635.1,0.094619,1.9153,0.033644,28.61,-80.583,9.7903,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.060894,4700461,0,276.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026501,NaN,NaN,NaN,NaN,1.867,11.022,942.1,337.98,0.5,0.31144
188.63,591.43,-20.561,0.020612,20.572,0.11573,1634.1,2.7001,1634.1,0.09467,1.9722,0.11388,28.61,-80.583,9.7903,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.060862,4702259,0,277.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026485,NaN,NaN,NaN,NaN,2.1596,11.089,943.24,338.02,0.5,0.31148
189.13,581.15,-20.551,0.02011,20.561,0.089519,1633.1,2.7,1633.1,0.094723,2.0158,0.087231,28.61,-80.583,9.7904,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.060822,4703511,0,277.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026481,NaN,NaN,NaN,NaN,2.1605,11.156,944.39,338.06,0.5,0.31152
189.63,570.88,-20.541,0.019778,20.551,0.043529,1632.1,2.6998,1632.1,0.094777,2.0352,0.038776,28.61,-80.583,9.7904,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.060783,4704790,0,276.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026475,NaN,NaN,NaN,NaN,2.1026,11.223,945.54,338.1,0.5,0.31156
190.13,560.61,-20.529,0.023244,20.548,0.26313,1631.1,2.6997,1631.1,0.094829,1.9042,0.2621,28.61,-80.583,9.7904,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.060767,4707857,0,277.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026466,NaN,NaN,NaN,NaN,1.4921,11.289,946.69,338.14,0.5,0.3116
190.63,550.35,-20.52,0.018825,20.53,0.11122,1630.2,2.6995,1630.2,0.094878,1.8494,0.10962,28.61,-80.583,9.7905,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.060708,4707549,0,276.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002643,NaN,NaN,NaN,NaN,1.6802,11.356,947.84,338.18,0.5,0.31164
191.13,540.09,-20.51,0.018814,20.52,0.034079,1629.3,2.6994,1629.3,0.094927,1.8636,0.028415,28.61,-80.583,9.7905,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.06067,4708847,0,276.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002641,NaN,NaN,NaN,NaN,1.9143,11.423,948.98,338.22,0.5,0.31168
191.63,529.84,-20.5,0.020477,20.513,0.15204,1628.3,2.6992,1628.3,0.094978,1.9389,0.15066,28.61,-80.583,9.7905,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.060642,4710946,0,277.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00264,NaN,NaN,NaN,NaN,2.184,11.489,950.13,338.26,0.5,0.31172
192.13,519.59,-20.49,0.019621,20.501,0.11087,1627.3,2.6991,1627.3,0.09503,1.9934,0.10912,28.61,-80.583,9.7905,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.060601,4712024,0,277.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026399,NaN,NaN,NaN,NaN,2.1724,11.556,951.27,338.3,0.5,0.31176
192.63,509.35,-20.48,0.019731,20.492,0.11275,1626.3,2.699,1626.3,0.095084,2.049,0.11101,28.61,-80.583,9.7906,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.060565,4713471,0,277.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026395,NaN,NaN,NaN,NaN,2.2308,11.623,952.42,338.34,0.5,0.3118
193.13,499.11,-20.471,0.019089,20.48,0.01955,1625.3,2.6988,1625.3,0.095139,2.0511,0.0042215,28.61,-80.583,9.7906,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.060524,4714571,0,276.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026391,NaN,NaN,NaN,NaN,2.0632,11.689,953.56,338.38,0.5,0.31184
193.63,488.88,-20.461,0.019677,20.471,0.075014,1624.3,2.6987,1624.3,0.095194,2.0149,0.072387,28.61,-80.583,9.7906,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.06049,4716194,0,277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002638,NaN,NaN,NaN,NaN,1.9055,11.756,954.71,338.42,0.5,0.31188
194.13,478.65,-20.451,0.019996,20.461,0.020645,1623.3,2.6985,1623.3,0.095248,2.0123,0.0051373,28.61,-80.583,9.7907,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.060452,4717760,0,277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026361,NaN,NaN,NaN,NaN,2.0096,11.822,955.91,338.46,0.5,0.31192
194.63,468.43,-20.441,0.020573,20.451,0.066063,1622.3,2.6984,1622.3,0.095301,1.9809,0.062778,28.61,-80.583,9.7907,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.060417,4719487,0,277.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026348,NaN,NaN,NaN,NaN,1.8869,11.889,957.11,338.5,0.5,0.31196
195.13,458.21,-20.43,0.020611,20.441,0.057805,1621.3,2.6982,1621.3,0.095354,1.9539,0.054005,28.61,-80.583,9.7907,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.060379,4721025,0,277.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002633,NaN,NaN,NaN,NaN,1.8738,11.955,958.31,338.54,0.5,0.312
