# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (in),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
193.68,571.86,-20.541,0.018096,20.55,0.021483,1515.5,-108.12,1519.4,-4.0806,4.7725,0.011577,28.609,-80.584,9.7904,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.060782,4704292,0,276.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022975,NaN,NaN,NaN,NaN,4.7541,11.216,945.43,338.1,0.5,0.20227
194.18,561.59,-20.532,0.019019,20.541,0.02036,1515.5,-110.5,1519.5,-4.1703,4.7689,0.0072689,28.609,-80.584,9.7904,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.060748,4705947,0,276.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022967,NaN,NaN,NaN,NaN,4.7573,11.283,946.58,338.14,0.5,0.20229
194.68,551.33,-20.52,0.022758,20.538,0.25474,1515.5,-112.92,1519.7,-4.2612,4.8958,0.25372,28.609,-80.584,9.7905,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.060733,4709061,0,277.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022957,NaN,NaN,NaN,NaN,5.2997,11.35,947.73,338.18,0.5,0.20231
195.18,541.07,-20.511,0.018513,20.521,0.088302,1515.5,-115.36,1519.9,-4.3528,4.8526,0.086339,28.609,-80.584,9.7905,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.060674,4708775,0,276.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022854,NaN,NaN,NaN,NaN,4.7151,11.416,948.87,338.22,0.5,0.20233
195.68,530.82,-20.501,0.018826,20.511,0.031772,1515.5,-117.79,1520.1,-4.4441,4.8654,0.025594,28.609,-80.584,9.7905,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.060637,4710191,0,276.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022873,NaN,NaN,NaN,NaN,4.9061,11.483,950.02,338.26,0.5,0.20235
196.18,520.57,-20.49,0.023305,20.51,0.28214,1515.5,-120.25,1520.3,-4.5368,5.006,0.28118,28.609,-80.584,9.7905,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.060627,4713646,0,277.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022852,NaN,NaN,NaN,NaN,5.4528,11.55,951.16,338.3,0.5,0.20237
196.68,510.33,-20.481,0.018136,20.491,0.10413,1515.5,-122.74,1520.5,-4.6303,4.9547,0.10254,28.609,-80.584,9.7906,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.060564,4712984,0,276.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022739,NaN,NaN,NaN,NaN,4.7918,11.616,952.31,338.34,0.5,0.20239
197.18,500.09,-20.471,0.018946,20.482,0.10783,1515.5,-125.21,1520.7,-4.7229,4.9016,0.10615,28.609,-80.584,9.7906,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.06053,4714602,0,277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022763,NaN,NaN,NaN,NaN,4.7331,11.683,953.45,338.38,0.5,0.2024
197.68,489.86,-20.461,0.019857,20.474,0.1498,1515.5,-127.68,1520.9,-4.8156,4.9759,0.14848,28.609,-80.584,9.7906,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.060498,4716364,0,277.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022788,NaN,NaN,NaN,NaN,5.2114,11.749,954.6,338.42,0.5,0.20242
198.18,479.63,-20.449,0.024579,20.473,0.32557,1515.5,-130.12,1521.1,-4.9074,4.8135,0.32464,28.609,-80.584,9.7907,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.060487,4720065,0,277.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022723,NaN,NaN,NaN,NaN,4.2991,11.816,955.8,338.46,0.5,0.20244
198.68,469.41,-20.438,0.022436,20.46,0.31494,1515.5,-132.49,1521.3,-4.9963,4.6565,0.31414,28.609,-80.584,9.7907,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.060442,4721013,0,277.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022821,NaN,NaN,NaN,NaN,4.1589,11.882,957,338.5,0.5,0.20246
199.18,459.19,-20.429,0.016893,20.438,0.076558,1515.5,-134.83,1521.5,-5.0839,4.6938,0.074671,28.609,-80.584,9.7907,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.060372,4720080,0,276.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022916,NaN,NaN,NaN,NaN,4.8121,11.949,958.2,338.54,0.5,0.20248
199.68,448.98,-20.42,0.018443,20.429,0.018586,1515.5,-137.18,1521.7,-5.1719,4.6927,0.0023026,28.609,-80.584,9.7908,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.060338,4721921,0,276.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022879,NaN,NaN,NaN,NaN,4.689,12.015,959.39,338.58,0.5,0.2025
200.18,438.77,-20.408,0.025064,20.432,0.33131,1515.5,-139.56,1522,-5.2614,4.8578,0.33036,28.609,-80.584,9.7908,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.060338,4726385,0,277.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022868,NaN,NaN,NaN,NaN,5.3799,12.082,960.59,338.62,0.5,0.20252
200.68,428.57,-20.397,0.020741,20.415,0.25811,1515.5,-142.02,1522.2,-5.3537,4.9865,0.25728,28.609,-80.584,9.7908,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.060281,4726348,0,277.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022737,NaN,NaN,NaN,NaN,5.393,12.148,961.79,338.66,0.5,0.20254
201.18,418.38,-20.385,0.024493,20.412,0.37725,1515.5,-144.57,1522.4,-5.4489,5.1747,0.37646,28.609,-80.584,9.7909,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.060266,4729704,0,277.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022634,NaN,NaN,NaN,NaN,5.7688,12.214,962.99,338.7,0.5,0.20256
201.68,408.19,-20.377,0.016661,20.388,0.16041,1515.5,-147.17,1522.7,-5.5465,5.2545,0.15954,28.609,-80.584,9.7909,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.060187,4727913,0,276.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022487,NaN,NaN,NaN,NaN,5.5063,12.281,964.18,338.74,0.5,0.20258
202.18,398,-20.362,0.029216,20.402,0.48735,1515.5,-149.86,1522.9,-5.6472,5.4977,0.48647,28.609,-80.584,9.7909,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.060221,4735045,0,277.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002242,NaN,NaN,NaN,NaN,6.2639,12.347,965.38,338.78,0.5,0.2026
202.68,387.82,-20.356,0.013088,20.362,0.054542,1515.6,-152.6,1523.2,-5.7498,5.4712,0.052949,28.609,-80.584,9.791,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.060098,4729806,0,276.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022232,NaN,NaN,NaN,NaN,5.3877,12.413,966.57,338.82,0.5,0.20262
203.18,377.65,-20.347,0.016588,20.356,0.056001,1515.6,-155.35,1523.5,-5.8524,5.498,0.053488,28.609,-80.584,9.791,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.060071,4732161,0,276.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022242,NaN,NaN,NaN,NaN,5.5822,12.479,967.77,338.86,0.5,0.20264
203.68,367.48,-20.333,0.02769,20.367,0.43212,1515.6,-158.04,1523.8,-5.9532,5.2824,0.43123,28.609,-80.584,9.791,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.060097,4738594,0,277.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022213,NaN,NaN,NaN,NaN,4.6043,12.545,968.96,338.9,0.5,0.20266
203.68,367.41,-19.834,157.13,20.36,157.36,1515.6,-158.06,1523.8,-5.9538,5.255,8.6135,28.609,-80.584,9.791,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.060071,4740968,0,4719.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0022345,NaN,NaN,NaN,NaN,4.2331,12.611,970.15,338.94,0.0031774,0.20272
203.69,367.35,-19.335,149.02,19.86,149.24,1515.6,-158.07,1523.8,-5.9545,5.2281,8.0391,28.609,-80.584,9.791,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.058593,4624354,0,4490,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021725,NaN,NaN,NaN,NaN,4.251,12.612,970.16,338.94,0.0033503,0.20274
203.69,367.28,-18.836,141.12,19.359,141.32,1515.6,-158.09,1523.8,-5.9552,5.2016,7.4787,28.609,-80.584,9.791,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.057115,4507732,0,4266.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021105,NaN,NaN,NaN,NaN,4.2699,12.612,970.17,338.94,0.0035381,0.20276
203.7,367.21,-18.336,133.42,18.858,133.6,1515.6,-158.11,1523.8,-5.9559,5.1757,6.9324,28.609,-80.584,9.791,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.055637,4391103,0,4048.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020484,NaN,NaN,NaN,NaN,4.2898,12.613,970.17,338.94,0.0037425,0.20278
203.7,367.14,-17.837,125.92,18.357,126.08,1515.6,-158.13,1523.8,-5.9567,5.1503,6.4001,28.609,-80.584,9.791,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.054159,4274466,0,3836.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019863,NaN,NaN,NaN,NaN,4.3109,12.613,970.18,338.94,0.0039656,0.2028
203.7,367.06,-17.338,118.62,17.856,118.77,1515.6,-158.15,1523.8,-5.9575,5.1255,5.8818,28.609,-80.584,9.791,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.05268,4157821,0,3629.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019241,NaN,NaN,NaN,NaN,4.3333,12.614,970.19,338.94,0.0042098,0.20281
203.71,366.99,-16.838,111.53,17.355,111.67,1515.6,-158.18,1523.8,-5.9583,5.1009,5.4912,28.609,-80.584,9.791,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.051204,4041337,0,3429.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018619,NaN,NaN,NaN,NaN,4.3408,12.614,970.2,338.94,0.0044776,0.20283
203.71,366.91,-16.339,104.64,16.855,104.77,1515.6,-158.2,1523.8,-5.9592,5.0765,5.1253,28.609,-80.584,9.791,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.049728,3924870,0,3234.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017997,NaN,NaN,NaN,NaN,4.3468,12.615,970.21,338.94,0.0047725,0.20285
203.72,366.83,-15.839,97.953,16.355,98.069,1515.6,-158.23,1523.8,-5.9602,5.0522,4.7699,28.609,-80.584,9.791,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.048252,3808399,0,3045.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017375,NaN,NaN,NaN,NaN,4.3531,12.615,970.22,338.94,0.0050985,0.20287
203.72,366.74,-15.34,91.465,15.854,91.572,1515.6,-158.25,1523.8,-5.9612,5.028,4.4252,28.609,-80.584,9.791,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.046776,3691924,0,2861.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016752,NaN,NaN,NaN,NaN,4.3599,12.616,970.23,338.94,0.0054602,0.20289
203.73,366.65,-14.84,85.179,15.354,85.277,1515.6,-158.28,1523.8,-5.9623,5.004,4.0909,28.609,-80.584,9.791,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.0453,3575445,0,2684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001613,NaN,NaN,NaN,NaN,4.3672,12.616,970.24,338.94,0.0058632,0.2029
203.74,366.56,-14.341,79.094,14.854,79.183,1515.6,-158.32,1523.8,-5.9635,4.9802,3.7672,28.609,-80.584,9.791,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.043824,3458960,0,2512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015507,NaN,NaN,NaN,NaN,4.375,12.617,970.25,338.94,0.0063145,0.20292
203.74,366.46,-13.842,73.21,14.353,73.291,1515.6,-158.35,1523.8,-5.9648,4.9567,3.454,28.609,-80.584,9.791,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.042347,3342471,0,2345.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014884,NaN,NaN,NaN,NaN,4.3834,12.617,970.26,338.95,0.0068221,0.20294
203.75,366.36,-13.342,67.527,13.853,67.601,1515.6,-158.39,1523.8,-5.9662,4.9333,3.1512,28.609,-80.584,9.791,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.040871,3225977,0,2184.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014261,NaN,NaN,NaN,NaN,4.3925,12.618,970.27,338.95,0.0073964,0.20296
203.76,366.26,-12.843,62.046,13.353,62.112,1515.6,-158.43,1523.8,-5.9676,4.9103,2.8588,28.609,-80.584,9.7911,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.039395,3109477,0,2030,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013638,NaN,NaN,NaN,NaN,4.4024,12.619,970.28,338.95,0.00805,0.20297
203.77,366.15,-12.343,56.773,12.854,56.84,1515.6,-158.47,1523.8,-5.9693,4.8861,2.7535,28.609,-80.584,9.7911,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.037922,2993287,0,1881.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013014,NaN,NaN,NaN,NaN,4.3791,12.619,970.29,338.95,0.0087966,0.20299
203.78,366.03,-11.844,51.702,12.355,51.77,1515.6,-158.52,1523.8,-5.971,4.8605,2.6535,28.609,-80.584,9.7911,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.03645,2877130,0,1737.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012392,NaN,NaN,NaN,NaN,4.3535,12.62,970.31,338.95,0.0096581,0.20301
203.79,365.91,-11.345,46.833,11.856,46.903,1515.6,-158.57,1523.8,-5.9729,4.8332,2.5582,28.609,-80.584,9.7911,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.034979,2761009,0,1600.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001177,NaN,NaN,NaN,NaN,4.3254,12.621,970.32,338.95,0.01066,0.20303
203.8,365.78,-10.846,42.166,11.357,42.238,1515.6,-158.62,1523.8,-5.9751,4.804,2.4678,28.609,-80.584,9.7911,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.033508,2644934,0,1468.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001115,NaN,NaN,NaN,NaN,4.2944,12.622,970.34,338.95,0.011838,0.20304
203.81,365.64,-10.347,37.702,10.859,37.777,1515.6,-158.69,1523.8,-5.9774,4.7725,2.3825,28.609,-80.584,9.7911,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.032038,2528917,0,1342.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010531,NaN,NaN,NaN,NaN,4.2599,12.622,970.35,338.95,0.013236,0.20306
203.83,365.48,-9.847,33.401,10.352,33.43,1515.6,-158.76,1523.8,-5.9801,4.7515,1.4012,28.609,-80.584,9.7911,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.030541,2410826,0,1220.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.9146e-4,NaN,NaN,NaN,NaN,4.4368,12.623,970.37,338.95,0.014957,0.20308
203.84,365.32,-9.347,29.312,9.8474,29.315,1515.6,-158.84,1523.9,-5.9831,4.7451,0.37482,28.609,-80.584,9.7911,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.029053,2293351,0,1104.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.2896e-4,NaN,NaN,NaN,NaN,4.6571,12.624,970.38,338.95,0.017056,0.2031
203.86,365.14,-8.8471,25.447,9.3484,25.454,1515.6,-158.93,1523.9,-5.9866,4.7572,0.61561,28.609,-80.584,9.7911,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.027581,2177171,0,995.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.6539e-4,NaN,NaN,NaN,NaN,4.9084,12.625,970.4,338.95,0.019643,0.20311
203.89,364.94,-8.3477,21.791,8.8519,21.816,1515.6,-159.04,1523.9,-5.9907,4.781,1.0389,28.609,-80.584,9.7911,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.026116,2061571,0,892.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.0055e-4,NaN,NaN,NaN,NaN,5.0482,12.627,970.42,338.95,0.022919,0.20313
203.91,364.72,-7.8488,18.337,8.3554,18.377,1515.6,-159.17,1523.9,-5.9956,4.8138,1.2051,28.609,-80.584,9.7911,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.024651,1945955,0,794.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.3494e-4,NaN,NaN,NaN,NaN,5.1386,12.628,970.45,338.95,0.027208,0.20316
203.95,364.47,-7.3508,15.089,7.8602,15.149,1515.6,-159.33,1523.9,-6.0016,4.8581,1.3414,28.609,-80.584,9.7911,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.02319,1830660,0,703.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6877e-4,NaN,NaN,NaN,NaN,5.237,12.629,970.47,338.95,0.033006,0.2032
203.99,364.18,-6.8543,12.049,7.3669,12.136,1515.6,-159.53,1523.9,-6.0091,4.9178,1.4495,28.609,-80.584,9.7911,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.021734,1715812,0,618.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.0191e-4,NaN,NaN,NaN,NaN,5.3459,12.631,970.5,338.95,0.0412,0.20323
204.04,363.82,-6.3588,9.1977,6.8688,9.2804,1515.6,-159.8,1524,-6.0191,4.9844,1.2364,28.609,-80.584,9.7911,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.020265,1599844,0,537.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.3418e-4,NaN,NaN,NaN,NaN,5.3641,12.633,970.54,338.95,0.053877,0.20325
204.11,363.39,-5.8836,6.6596,6.4143,7.0067,1515.6,-160.16,1524,-6.0326,5.1398,2.1779,28.609,-80.584,9.7911,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.018924,1494010,0,468.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.6608e-4,NaN,NaN,NaN,NaN,5.8263,12.635,970.58,338.96,0.07136,0.20327
204.21,362.83,-5.4506,4.3933,5.9771,5.0741,1515.6,-160.68,1524.1,-6.052,5.39,2.5389,28.609,-80.584,9.7911,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.017634,1392224,0,406.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9438e-4,NaN,NaN,NaN,NaN,6.1929,12.638,970.63,338.96,0.09854,0.20329
204.39,361.91,-5.0472,2.3094,5.5036,2.8623,1515.6,-161.65,1524.2,-6.0881,5.6854,1.6911,28.609,-80.584,9.7911,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.016237,1282003,0,344.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2148e-4,NaN,NaN,NaN,NaN,6.1517,12.642,970.7,338.96,0.17468,0.2033
204.88,359.51,-4.7915,0.52278,5.0655,1.0222,1515.6,-164.53,1524.5,-6.196,6.1151,0.87842,28.609,-80.584,9.7911,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014944,1.18e6,0,292.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.492e-4,NaN,NaN,NaN,NaN,6.1153,12.648,970.8,338.96,0.48914,0.20332
205.14,358.24,-4.8825,-0.34671,4.8849,1.905,1515.6,-166.08,1524.6,-6.2535,5.6234,1.8732,28.609,-80.584,9.7911,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014411,1138175,0,271.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8646e-4,NaN,NaN,NaN,NaN,5.1647,12.663,971.09,338.97,0.26246,0.20336
205.58,356.08,-4.9289,-0.10533,4.9157,1.1365,1515.6,-168.44,1524.9,-6.3419,5.1256,1.1316,28.608,-80.584,9.7911,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014502,1145483,0,275.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3244e-4,NaN,NaN,NaN,NaN,5.053,12.671,971.23,338.98,0.43997,0.20339
206.08,353.62,-4.9215,0.014797,4.9289,0.016024,1515.6,-171,1525.2,-6.4375,5.1225,0.0061482,28.608,-80.584,9.7911,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.01454,1148743,0,276.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7314e-4,NaN,NaN,NaN,NaN,5.1225,12.685,971.49,338.99,0.5,0.20343
206.58,351.16,-4.9112,0.02063,4.938,0.80579,1515.6,-173.46,1525.5,-6.5293,4.7197,0.80553,28.608,-80.584,9.7911,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014567,1151104,0,277.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7241e-4,NaN,NaN,NaN,NaN,4.7185,12.701,971.78,339,0.5,0.20346
206.97,349.22,-4.8994,0.02983,4.9519,1.2673,1515.6,-175.42,1525.7,-6.6025,5.2196,1.2669,28.608,-80.584,9.7911,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014607,1154553,0,279.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9922e-4,NaN,NaN,NaN,NaN,5.3533,12.717,972.07,339.01,0.39455,0.20348
