# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (in),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
66.488,3159.4,-23.384,0.027274,23.397,0.028981,2075.3,2.9983,2075.4,0.082778,5.2996,0.0098003,28.61,-80.579,9.7824,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.071355,4335286,0,276.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030935,NaN,NaN,NaN,NaN,5.3252,-5.612,686.22,327.9,0.5,0.69032
66.988,3147.7,-23.37,0.027536,23.384,0.030964,2072.7,2.9979,2072.7,0.082871,5.3067,0.014161,28.61,-80.579,9.7825,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.071303,4336982,0,276.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003092,NaN,NaN,NaN,NaN,5.3405,-5.5359,687.24,327.94,0.5,0.69036
67.488,3136,-23.354,0.031117,23.378,0.26641,2070.1,2.9975,2070.1,0.082964,5.1744,0.26458,28.61,-80.579,9.7825,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.071277,4340174,0,277.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030906,NaN,NaN,NaN,NaN,4.6837,-5.46,688.25,327.99,0.5,0.6904
67.988,3124.3,-23.34,0.028305,23.359,0.20287,2067.5,2.997,2067.5,0.083057,5.2749,0.20089,28.61,-80.579,9.7825,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.071209,4340881,0,277.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030838,NaN,NaN,NaN,NaN,5.6598,-5.384,689.27,328.04,0.5,0.69045
68.488,3112.7,-23.321,0.038779,23.371,0.5076,2064.9,2.9966,2064.9,0.083148,5.0218,0.50611,28.61,-80.579,9.7826,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.071234,4347198,0,277.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030857,NaN,NaN,NaN,NaN,4.0791,-5.3082,690.28,328.08,0.5,0.69049
68.988,3101,-23.31,0.021163,23.321,0.021203,2062.4,2.9962,2062.4,0.083237,5.0224,0.0013036,28.61,-80.579,9.7826,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.071072,4342077,0,276.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030743,NaN,NaN,NaN,NaN,5.032,-5.2323,691.3,328.13,0.5,0.69054
69.488,3089.4,-23.298,0.02381,23.31,0.023982,2059.9,2.9957,2059.9,0.083327,5.021,0.0028698,28.61,-80.579,9.7827,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.07103,4344276,0,276.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003073,NaN,NaN,NaN,NaN,5.0227,-5.1566,692.31,328.17,0.5,0.69058
69.988,3077.7,-23.282,0.032453,23.315,0.37298,2057.3,2.9953,2057.3,0.083418,5.2068,0.37157,28.61,-80.579,9.7827,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.071035,4349381,0,277.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030715,NaN,NaN,NaN,NaN,5.9101,-5.0808,693.32,328.22,0.5,0.69063
70.488,3066.1,-23.27,0.02452,23.285,0.16752,2054.7,2.9949,2054.7,0.083511,5.1239,0.16571,28.61,-80.579,9.7827,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.070934,4347940,0,276.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003076,NaN,NaN,NaN,NaN,4.8204,-5.0051,694.33,328.27,0.5,0.69067
70.988,3054.4,-23.257,0.025816,23.273,0.17745,2052.2,2.9944,2052.2,0.083603,5.0362,0.17556,28.61,-80.579,9.7828,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.070888,4349866,0,276.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030716,NaN,NaN,NaN,NaN,4.7145,-4.9295,695.34,328.31,0.5,0.69071
71.488,3042.8,-23.244,0.025263,23.258,0.09658,2049.7,2.994,2049.7,0.083693,4.9895,0.093218,28.61,-80.579,9.7828,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.070831,4351096,0,276.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030669,NaN,NaN,NaN,NaN,4.8222,-4.8539,696.35,328.36,0.5,0.69075
71.988,3031.2,-23.231,0.026432,23.246,0.12724,2047.2,2.9936,2047.2,0.083784,5.0518,0.12446,28.61,-80.579,9.7828,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.070785,4353039,0,276.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030637,NaN,NaN,NaN,NaN,5.2916,-4.7783,697.37,328.4,0.5,0.69079
72.488,3019.6,-23.217,0.027908,23.236,0.20593,2044.7,2.9932,2044.7,0.083874,4.9498,0.20403,28.61,-80.579,9.7829,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.070744,4355225,0,277.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030642,NaN,NaN,NaN,NaN,4.5757,-4.7028,698.37,328.45,0.5,0.69083
72.988,3008,-23.203,0.028506,23.224,0.245,2042.2,2.9927,2042.2,0.083965,5.0714,0.24333,28.61,-80.579,9.7829,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.070699,4357171,0,277.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030589,NaN,NaN,NaN,NaN,5.5326,-4.6273,699.38,328.49,0.5,0.69088
73.488,2996.4,-23.188,0.028626,23.212,0.27526,2039.6,2.9923,2039.6,0.084059,5.2083,0.27377,28.61,-80.579,9.7829,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.070652,4358952,0,277.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030614,NaN,NaN,NaN,NaN,5.7259,-4.5519,700.39,328.54,0.5,0.69092
73.988,2984.8,-23.176,0.02518,23.191,0.13911,2037,2.9919,2037,0.084156,5.2767,0.13681,28.61,-80.579,9.783,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.070577,4359161,0,276.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030645,NaN,NaN,NaN,NaN,5.5388,-4.4765,701.42,328.59,0.5,0.69095
74.488,2973.2,-23.162,0.027334,23.18,0.19099,2034.4,2.9915,2034.4,0.084252,5.1822,0.18902,28.61,-80.579,9.783,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.070535,4361542,0,277.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030654,NaN,NaN,NaN,NaN,4.8372,-4.4012,702.48,328.63,0.5,0.69099
74.988,2961.6,-23.145,0.033847,23.181,0.39151,2031.7,2.9911,2031.7,0.08435,5.3772,0.39005,28.61,-80.579,9.783,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.070527,4366076,0,277.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030603,NaN,NaN,NaN,NaN,6.1096,-4.3259,703.54,328.68,0.5,0.69102
75.488,2950.1,-23.133,0.023903,23.146,0.071755,2029,2.9906,2029,0.08445,5.4111,0.067656,28.61,-80.579,9.7831,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.070411,4363891,0,276.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030653,NaN,NaN,NaN,NaN,5.5439,-4.2506,704.6,328.72,0.5,0.69105
75.988,2938.5,-23.119,0.029105,23.142,0.26598,2026.3,2.9902,2026.3,0.084552,5.5433,0.26439,28.61,-80.579,9.7831,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.070389,4367520,0,277.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030651,NaN,NaN,NaN,NaN,6.0414,-4.1754,705.65,328.77,0.5,0.69109
76.488,2926.9,-23.105,0.026737,23.123,0.18665,2023.5,2.9898,2023.5,0.084654,5.4509,0.18473,28.61,-80.579,9.7832,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.070321,4368267,0,277.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030684,NaN,NaN,NaN,NaN,5.1149,-4.1002,706.71,328.81,0.5,0.69112
76.988,2915.4,-23.092,0.027424,23.11,0.19501,2020.8,2.9893,2020.8,0.084755,5.3544,0.19307,28.61,-80.579,9.7832,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.070272,4370167,0,277.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030632,NaN,NaN,NaN,NaN,5.0031,-4.0251,707.77,328.86,0.5,0.69116
77.488,2903.9,-23.076,0.032186,23.107,0.35905,2018.2,2.9889,2018.2,0.084853,5.1756,0.35761,28.61,-80.579,9.7832,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.070253,4373951,0,277.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030579,NaN,NaN,NaN,NaN,4.52,-3.9501,708.83,328.91,0.5,0.69119
77.988,2892.3,-23.063,0.025701,23.08,0.18596,2015.6,2.9884,2015.6,0.08495,5.2676,0.18418,28.61,-80.579,9.7833,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.070162,4373181,0,276.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030493,NaN,NaN,NaN,NaN,5.6158,-3.875,709.88,328.95,0.5,0.69123
78.488,2880.8,-23.05,0.024919,23.063,0.056336,2013,2.988,2013,0.085049,5.2424,0.050526,28.61,-80.579,9.7833,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.070101,4374326,0,276.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030511,NaN,NaN,NaN,NaN,5.1558,-3.8001,710.94,329,0.5,0.69127
78.988,2869.3,-23.033,0.033675,23.068,0.38757,2010.3,2.9876,2010.3,0.085149,5.4354,0.38611,28.61,-80.579,9.7833,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.070108,4379661,0,277.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030486,NaN,NaN,NaN,NaN,6.1559,-3.7251,711.99,329.04,0.5,0.69131
79.488,2857.8,-23.022,0.023418,23.033,0.024696,2007.6,2.9871,2007.6,0.085252,5.4394,0.0078425,28.61,-80.579,9.7834,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.069992,4377335,0,276.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030537,NaN,NaN,NaN,NaN,5.4608,-3.6502,713.04,329.09,0.5,0.69136
79.988,2846.2,-23.009,0.025937,23.024,0.12358,2004.8,2.9867,2004.8,0.085356,5.4998,0.12082,28.61,-80.579,9.7834,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.069952,4379750,0,276.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030524,NaN,NaN,NaN,NaN,5.7299,-3.5754,714.1,329.13,0.5,0.6914
80.488,2834.7,-22.993,0.031141,23.021,0.32826,2002.1,2.9863,2002.1,0.085459,5.3364,0.32678,28.61,-80.579,9.7834,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.069936,4383603,0,277.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030531,NaN,NaN,NaN,NaN,4.7405,-3.5006,715.15,329.18,0.5,0.69145
80.988,2823.3,-22.98,0.025701,22.997,0.17832,1999.5,2.9858,1999.5,0.085559,5.2482,0.17646,28.61,-80.58,9.7835,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.069852,4383214,0,276.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003045,NaN,NaN,NaN,NaN,4.9296,-3.4259,716.2,329.22,0.5,0.69149
81.488,2811.8,-22.968,0.025235,22.981,0.095928,1996.9,2.9854,1996.9,0.085659,5.2019,0.092549,28.61,-80.58,9.7835,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.069795,4384526,0,276.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030401,NaN,NaN,NaN,NaN,5.0382,-3.3511,717.25,329.27,0.5,0.69174
81.988,2800.3,-22.951,0.033091,22.985,0.38661,1994.3,2.9849,1994.3,0.085756,5.0093,0.38519,28.61,-80.58,9.7835,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.069797,4389515,0,277.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030369,NaN,NaN,NaN,NaN,4.3075,-3.2765,718.3,329.31,0.5,0.69183
82.488,2788.8,-22.934,0.033298,22.975,0.45246,1991.9,2.9845,1991.9,0.085849,4.7837,0.45123,28.61,-80.58,9.7836,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.069757,4391848,0,277.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030279,NaN,NaN,NaN,NaN,3.9611,-3.2019,719.36,329.36,0.5,0.69189
82.988,2777.4,-22.924,0.020856,22.936,0.097051,1989.5,2.9841,1989.5,0.08594,4.8311,0.094784,28.61,-80.58,9.7836,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.069628,4388545,0,276.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030181,NaN,NaN,NaN,NaN,5.0123,-3.1273,720.4,329.4,0.5,0.69194
83.488,2765.9,-22.913,0.023077,22.924,0.046791,1987,2.9837,1987.1,0.086033,4.8514,0.040704,28.61,-80.58,9.7836,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.069584,4390599,0,276.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030184,NaN,NaN,NaN,NaN,4.9331,-3.0528,721.45,329.45,0.5,0.692
83.988,2754.4,-22.9,0.02463,22.913,0.034282,1984.6,2.9833,1984.6,0.086126,4.8395,0.023846,28.61,-80.58,9.7837,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.069539,4392572,0,276.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030177,NaN,NaN,NaN,NaN,4.8026,-2.9783,722.5,329.49,0.5,0.69205
84.488,2743,-22.887,0.025543,22.9,0.029603,1982.2,2.9828,1982.2,0.086219,4.832,0.014963,28.61,-80.58,9.7837,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.069492,4394411,0,276.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030157,NaN,NaN,NaN,NaN,4.8114,-2.9038,723.55,329.54,0.5,0.6921
84.988,2731.6,-22.874,0.026983,22.89,0.13572,1979.8,2.9824,1979.8,0.086313,4.8985,0.13301,28.61,-80.58,9.7838,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.06945,4396576,0,277.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030139,NaN,NaN,NaN,NaN,5.1492,-2.8294,724.6,329.58,0.5,0.69214
85.488,2720.1,-22.858,0.031793,22.888,0.33865,1977.3,2.982,1977.3,0.08641,5.0671,0.33715,28.61,-80.58,9.7838,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.069435,4400390,0,277.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030145,NaN,NaN,NaN,NaN,5.6911,-2.7551,725.64,329.63,0.5,0.69219
85.988,2708.7,-22.846,0.024488,22.86,0.1249,1974.7,2.9816,1974.7,0.08651,5.1283,0.12248,28.61,-80.58,9.7838,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.069341,4399231,0,276.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030184,NaN,NaN,NaN,NaN,5.3594,-2.6808,726.69,329.67,0.5,0.69223
86.488,2697.3,-22.833,0.024821,22.846,0.079274,1972.2,2.9812,1972.2,0.08661,5.0907,0.075288,28.61,-80.58,9.7839,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.06929,4400804,0,276.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030191,NaN,NaN,NaN,NaN,4.9598,-2.6065,727.73,329.72,0.5,0.69228
86.988,2685.9,-22.82,0.025833,22.835,0.11427,1969.6,2.9808,1969.7,0.08671,5.035,0.11132,28.61,-80.58,9.7839,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.069246,4402721,0,276.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030162,NaN,NaN,NaN,NaN,4.8384,-2.5323,728.78,329.76,0.5,0.69232
87.488,2674.5,-22.806,0.028719,22.828,0.25224,1967.1,2.9804,1967.1,0.08681,5.1603,0.25059,28.61,-80.58,9.7839,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.069216,4405582,0,277.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030126,NaN,NaN,NaN,NaN,5.6246,-2.4581,729.82,329.81,0.5,0.69236
87.988,2663.1,-22.794,0.024409,22.806,0.026548,1964.5,2.98,1964.5,0.086912,5.1551,0.01044,28.61,-80.58,9.784,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.06914,4405482,0,276.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030153,NaN,NaN,NaN,NaN,5.1428,-2.3839,730.87,329.85,0.5,0.6924
88.488,2651.7,-22.781,0.02593,22.796,0.12187,1961.9,2.9796,1961.9,0.087015,5.2146,0.11908,28.61,-80.58,9.784,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.069099,4407595,0,276.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030136,NaN,NaN,NaN,NaN,5.4386,-2.3098,731.91,329.9,0.5,0.69244
88.988,2640.3,-22.768,0.025848,22.782,0.11331,1959.3,2.9792,1959.3,0.087118,5.1595,0.11033,28.61,-80.58,9.784,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.069049,4409133,0,276.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030142,NaN,NaN,NaN,NaN,4.9652,-2.2358,732.95,329.94,0.5,0.69249
89.488,2628.9,-22.755,0.025337,22.768,0.025874,1956.8,2.9788,1956.8,0.087221,5.1569,0.0052445,28.61,-80.58,9.7841,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.068996,4410481,0,276.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030106,NaN,NaN,NaN,NaN,5.1541,-2.1618,733.99,329.99,0.5,0.69252
89.988,2617.5,-22.737,0.037423,22.783,0.4807,1954.1,2.9783,1954.1,0.087326,5.3965,0.47924,28.61,-80.58,9.7841,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.069032,4417444,0,277.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030089,NaN,NaN,NaN,NaN,6.274,-2.0878,735.03,330.03,0.5,0.69255
90.488,2606.2,-22.726,0.020987,22.737,0.084764,1951.4,2.9779,1951.4,0.087434,5.3554,0.082124,28.61,-80.58,9.7841,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.068885,4412739,0,276.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030155,NaN,NaN,NaN,NaN,5.2128,-2.0139,736.07,330.08,0.5,0.69257
90.988,2594.8,-22.714,0.023931,22.729,0.15737,1948.8,2.9775,1948.8,0.087541,5.2776,0.15554,28.61,-80.58,9.7842,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.06885,4415177,0,276.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030127,NaN,NaN,NaN,NaN,5.0017,-1.94,737.11,330.12,0.5,0.6926
91.488,2583.4,-22.702,0.024744,22.717,0.16008,1946.2,2.9771,1946.2,0.087647,5.1986,0.15816,28.61,-80.58,9.7842,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.068804,4416946,0,276.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030083,NaN,NaN,NaN,NaN,4.9181,-1.8661,738.15,330.17,0.5,0.69262
91.988,2572.1,-22.688,0.028518,22.712,0.30516,1943.6,2.9767,1943.6,0.08775,5.0466,0.30382,28.61,-80.58,9.7842,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.068781,4420131,0,277.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030038,NaN,NaN,NaN,NaN,4.5023,-1.7923,739.19,330.21,0.5,0.69265
92.488,2560.7,-22.676,0.022688,22.688,0.044022,1941.1,2.9762,1941.1,0.087851,5.0278,0.037725,28.61,-80.58,9.7843,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.068697,4419363,0,276.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0029965,NaN,NaN,NaN,NaN,4.9661,-1.7186,740.23,330.26,0.5,0.69267
92.988,2549.4,-22.664,0.023972,22.676,0.051525,1938.6,2.9758,1938.6,0.087953,5.0506,0.045609,28.61,-80.58,9.7843,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.068654,4421228,0,276.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0029945,NaN,NaN,NaN,NaN,5.14,-1.6449,741.27,330.3,0.5,0.6927
93.488,2538.1,-22.65,0.028261,22.673,0.27619,1936.1,2.9754,1936.1,0.088054,4.9132,0.27474,28.61,-80.58,9.7843,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.068634,4424574,0,277.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0029938,NaN,NaN,NaN,NaN,4.4227,-1.5712,742.3,330.35,0.5,0.69272
93.988,2526.8,-22.635,0.030632,22.667,0.38535,1933.7,2.975,1933.7,0.088151,4.7212,0.38413,28.61,-80.58,9.7844,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.068607,4427486,0,277.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0029872,NaN,NaN,NaN,NaN,4.0334,-1.4976,743.34,330.39,0.5,0.69275
94.488,2515.4,-22.624,0.021277,22.636,0.090522,1931.3,2.9746,1931.3,0.088246,4.6772,0.087986,28.61,-80.58,9.7844,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.068502,4425345,0,276.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0029787,NaN,NaN,NaN,NaN,4.5247,-1.424,744.38,330.44,0.5,0.69277
94.988,2504.1,-22.612,0.023644,22.626,0.14087,1928.9,2.9742,1929,0.088342,4.7466,0.13887,28.61,-80.58,9.7844,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.068465,4427573,0,276.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0029759,NaN,NaN,NaN,NaN,5.0042,-1.3504,745.41,330.48,0.5,0.6928
