# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (in),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
21.611,3481.4,117.13,-12.495,130.76,12.565,1022,0.86244,1022,0.048351,58.12,1.3219,28.61,-80.59,9.7815,0.09724,0,-0.004916,4.3242e-5,28236,0,47.74,0.26562,103.93,80.101,3.7836,0.40318,23764074,0,84.826,0.56232,0.56233,0.34566,0.075527,0.14113,0.015075,0.057058,-3.6263e-4,0,0,0,0,-4.9491e-4,0.017221,6.2992,201.06,62.688,0.076662,NaN,-7.6289,659.26,326.68,0.05,0.1705
21.661,3487.2,116.51,-12.462,130.17,12.532,1024.9,0.86656,1024.9,0.048444,58.054,1.3193,28.61,-80.59,9.7815,0.087983,0,-0.0046825,4.4984e-5,28236,0,47.74,0.26562,103.95,80.101,3.786,0.40141,23645608,0,83.965,0.56198,0.56199,0.34571,0.075324,0.14095,0.013631,0.051846,3.5721e-4,0,0,0,0,-4.5305e-4,0.017147,6.2992,201.06,62.602,0.07694,NaN,-7.6669,658.75,326.65,0.05,0.17077
21.711,3493,115.88,-12.417,129.58,12.49,1027.8,0.87068,1027.8,0.048537,57.987,1.3448,28.61,-80.589,9.7814,0.040639,0,-0.0045494,7.3603e-5,28236,0,47.74,0.26562,104.04,80.101,3.8,0.39977,23535023,0,83.167,0.56166,0.56167,0.34575,0.075135,0.14078,0.0062782,0.024427,4.2916e-4,0,0,0,0,-4.3124e-4,0.017073,6.2992,201.06,62.519,0.077274,NaN,-7.7047,658.25,326.63,0.05,0.17103
21.761,3498.8,115.26,-12.394,129,12.464,1030.7,0.8748,1030.7,0.04863,57.921,1.3199,28.61,-80.589,9.7814,0.060414,0,-0.0044187,4.9855e-5,28236,0,47.74,0.26562,104,80.101,3.7937,0.39787,2.341e7,0,82.267,0.5613,0.56131,0.34581,0.074918,0.14058,0.0093434,0.036226,-4.0134e-4,0,0,0,0,-4.1077e-4,0.016999,6.2992,201.06,62.438,0.077655,NaN,-7.7422,657.74,326.61,0.05,0.17149
21.811,3504.6,114.65,-12.358,128.42,12.429,1033.6,0.87893,1033.6,0.048723,57.855,1.327,28.61,-80.589,9.7814,0.036719,0,-0.0043183,6.0876e-5,28236,0,47.74,0.26562,104.04,80.101,3.8005,0.39613,23294908,0,81.441,0.56097,0.56098,0.34585,0.074719,0.1404,0.0056705,0.022201,2.9977e-4,0,0,0,0,-3.9582e-4,0.016926,6.2992,201.06,62.359,0.078109,NaN,-7.7796,657.27,326.58,0.05,0.17176
21.861,3510.3,114.03,-12.336,127.84,12.405,1036.5,0.88307,1036.5,0.048816,57.789,1.2989,28.61,-80.589,9.7814,0.060991,0,-0.0042037,3.6454e-5,28236,0,47.74,0.26562,103.99,80.101,3.7928,0.39422,2.317e7,0,80.546,0.56061,0.56062,0.34591,0.0745,0.1402,0.0094315,0.035901,-4.9106e-4,0,0,0,0,-3.7879e-4,0.016853,6.2992,201.06,62.283,0.078608,NaN,-7.8167,656.79,326.56,0.05,0.17208
21.911,3516,113.41,-12.311,127.26,12.378,1039.4,0.88721,1039.4,0.048908,57.724,1.2808,28.61,-80.589,9.7814,0.071619,0,-0.0040578,2.6833e-5,28236,0,47.74,0.26562,103.97,80.101,3.7892,0.39234,23047239,0,79.675,0.56026,0.56026,0.34596,0.074285,0.14001,0.011081,0.042433,1.2115e-4,0,0,0,0,-3.5639e-4,0.01678,6.2992,201.06,62.208,0.079124,NaN,-7.8537,656.32,326.54,0.05,0.22936
21.961,3521.6,112.8,-12.289,126.68,12.353,1042.2,0.89135,1042.2,0.049001,57.661,1.2563,28.61,-80.589,9.7814,0.09137,0,-0.0038722,2.1231e-5,28236,0,47.74,0.26562,103.93,80.101,3.7829,0.39043,22922489,0,78.793,0.55989,0.55991,0.34601,0.074066,0.13982,0.014152,0.053795,-3.3232e-4,0,0,0,0,-3.2776e-4,0.016707,6.2992,201.06,62.137,0.079644,NaN,-7.8905,655.86,326.52,0.05,0.22963
22.011,3527.2,112.18,-12.261,126.11,12.324,1045.1,0.8955,1045.1,0.049093,57.598,1.2446,28.61,-80.589,9.7813,0.092876,0,-0.0036732,1.7e-5,28236,0,47.74,0.26562,103.93,80.101,3.7821,0.38857,22801168,0,77.94,0.55954,0.55956,0.34606,0.073854,0.13963,0.014385,0.054718,4.4002e-4,0,0,0,0,-2.9782e-4,0.016634,6.2992,201.06,62.069,0.08019,NaN,-7.927,655.39,326.5,0.05,0.23016
22.061,3532.8,111.57,-12.235,125.53,12.297,1048,0.89966,1048,0.049186,57.537,1.2272,28.61,-80.589,9.7813,0.10244,0,-0.003455,1.365e-5,28236,0,47.74,0.26562,103.91,80.101,3.7789,0.38667,22677683,0,77.076,0.55919,0.55921,0.34611,0.073637,0.13944,0.015874,0.06017,3.3717e-4,0,0,0,0,-2.6612e-4,0.016562,6.2992,201.06,62.005,0.080729,NaN,-7.9634,654.93,326.47,0.05,0.23054
22.111,3538.4,110.96,-12.196,124.96,12.259,1050.9,0.90382,1050.9,0.049278,57.475,1.241,28.61,-80.589,9.7813,0.066517,0,-0.0032623,6.0926e-6,28236,0,47.74,0.26562,103.97,80.101,3.7894,0.38492,22563288,0,76.281,0.55886,0.55887,0.34616,0.073437,0.13926,0.010285,0.039117,2.5516e-6,0,0,0,0,-2.3946e-4,0.01649,6.2992,201.06,61.944,0.081262,NaN,-7.9995,654.47,326.45,0.05,0.2308
22.161,3543.9,110.35,-12.145,124.39,12.213,1053.7,0.90799,1053.7,0.04937,57.412,1.2813,28.61,-80.589,9.7813,0.0097133,0,0.0032054,-1.2939e-4,28236,0,47.74,0.26562,104.08,80.101,3.8062,0.38331,22457344,0,75.551,0.55856,0.55856,0.34621,0.073254,0.1391,0.0014968,0.0054028,6.7287e-5,0,0,0,0,2.3315e-4,0.016418,6.2992,201.06,61.886,0.081781,NaN,-8.0355,654.02,326.43,0.05,0.23107
22.211,3549.4,109.74,-12.105,123.83,12.174,1056.6,0.91216,1056.6,0.049463,57.348,1.2988,28.61,-80.589,9.7813,0.053229,0,0.0032709,-4.1756e-5,28236,0,47.74,0.26562,103.99,80.101,3.7928,0.38159,22345061,0,74.782,0.55824,0.55824,0.34625,0.073058,0.13893,0.0082231,0.031301,-4.3627e-4,0,0,0,0,2.4499e-4,0.016347,6.2992,201.06,61.828,0.082271,NaN,-8.0713,653.56,326.41,0.05,0.23133
22.261,3554.9,109.14,-12.062,123.26,12.134,1059.5,0.91634,1059.5,0.049555,57.282,1.3236,28.61,-80.589,9.7813,0.10782,0,0.0034348,-3.0319e-5,28236,0,47.74,0.26562,103.89,80.101,3.776,0.37993,22235957,0,74.04,0.55793,0.55795,0.3463,0.072868,0.13876,0.016709,0.062613,-1.6678e-4,0,0,0,0,2.7257e-4,0.016276,6.2992,201.06,61.768,0.082712,NaN,-8.1068,653.11,326.39,0.05,0.2316
22.311,3560.3,108.54,-12.015,122.7,12.091,1062.3,0.92053,1062.3,0.049647,57.215,1.3579,28.61,-80.589,9.7812,0.17689,0,0.0037269,-2.4988e-5,28236,0,47.74,0.26562,103.76,80.101,3.7551,0.37833,22131214,0,73.335,0.55763,0.55769,0.34634,0.072687,0.13861,0.027521,0.10332,4.8203e-4,0,0,0,0,3.2367e-4,0.016204,6.2992,201.06,61.704,0.083102,NaN,-8.1422,652.66,326.36,0.05,0.23194
22.361,3565.8,107.94,-11.971,122.13,12.051,1065.2,0.92472,1065.2,0.049739,57.146,1.3867,28.61,-80.589,9.7812,0.23772,0,0.004153,-2.3309e-5,28236,0,47.74,0.26562,103.64,80.101,3.7368,0.37674,22026594,0,72.635,0.55734,0.55743,0.34638,0.072505,0.13845,0.037114,0.13811,2.1406e-4,0,0,0,0,4.0535e-4,0.016134,6.2992,201.06,61.633,0.083452,NaN,-8.1774,652.22,326.34,0.05,0.23221
22.411,3571.1,107.34,-11.932,121.57,12.014,1068.1,0.92892,1068.1,0.049832,57.077,1.4052,28.61,-80.589,9.7812,0.28286,0,0.004669,-2.2869e-5,28236,0,47.74,0.26562,103.55,80.101,3.7232,0.37512,21920885,0,71.931,0.55704,0.55718,0.34642,0.072321,0.13829,0.044274,0.16478,-4.0035e-4,0,0,0,0,5.1685e-4,0.016063,6.2992,201.06,61.554,0.083762,NaN,-8.2124,651.77,326.32,0.05,0.23248
22.461,3576.5,106.75,-11.889,121.01,11.975,1070.9,0.93313,1070.9,0.049924,57.005,1.4349,28.61,-80.589,9.7812,0.34442,0,0.0053079,-2.0831e-5,28236,0,47.74,0.26562,103.44,80.101,3.705,0.3736,21821258,0,71.275,0.55676,0.55696,0.34646,0.072149,0.13815,0.054098,0.19981,9.9144e-5,0,0,0,0,6.735e-4,0.015992,6.2992,201.06,61.464,0.084003,NaN,-8.2472,651.33,326.3,0.05,0.23273
22.511,3581.8,106.15,-11.865,120.46,11.95,1073.8,0.93734,1073.8,0.050016,56.934,1.4241,28.61,-80.589,9.7812,0.34446,0,0.0059776,-2.0439e-5,28236,0,47.74,0.26562,103.44,80.101,3.7047,0.37191,21711541,0,70.545,0.55645,0.55665,0.34651,0.071957,0.13798,0.054102,0.19979,-9.2704e-5,0,0,0,0,8.6205e-4,0.015922,6.2992,201.06,61.363,0.084175,NaN,-8.2818,650.89,326.28,0.05,0.23298
