# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (in),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
23.011,3573.4,96.178,-11.386,113.7,11.554,1178.1,0.94676,1178.1,0.046046,60.647,1.9612,28.61,-80.588,9.7812,0.92439,-7.2802e-9,0.014953,-2.8879e-5,28236,0,47.74,0.26562,102.4,80.101,3.5402,0.36673,21425900,0,68.697,0.55549,0.55692,0.34664,0.071368,0.13748,0.15001,0.52557,-1.255e-4,0,0,0,0,0.005547,0.015157,6.2992,201.06,54.41,0.073165,NaN,-8.227,651.59,326.31,0.05,0.14432
23.061,3578.2,95.608,-11.429,113.17,11.578,1181.1,0.95109,1181.1,0.046138,60.552,1.8526,28.61,-80.588,9.7812,0.76184,-7.3142e-9,0.01649,-3.0626e-5,28236,0,47.74,0.26562,102.68,80.101,3.5847,0.36514,21323666,0,67.974,0.5552,0.55618,0.34668,0.071189,0.13733,0.1225,0.43194,2.6317e-4,0,0,0,0,0.0068055,0.015089,6.2992,201.06,54.127,0.072966,NaN,-8.2582,651.19,326.29,0.05,0.14448
23.111,3582.9,95.036,-11.431,112.64,11.575,1184.1,0.95543,1184.1,0.046231,60.46,1.8189,28.61,-80.588,9.7812,0.70839,-7.3576e-9,0.017883,-3.1853e-5,28236,0,47.74,0.26562,102.77,80.101,3.5994,0.3642,21258770,0,67.544,0.55503,0.55588,0.34671,0.071082,0.13724,0.11356,0.40113,1.2472e-4,0,0,0,0,0.0080463,0.015022,6.2992,201.06,53.817,0.072663,NaN,-8.2892,650.8,326.28,0.05,0.14463
23.161,3587.7,94.463,-11.517,112.11,11.634,1187.1,0.95978,1187.1,0.046323,60.373,1.6469,28.61,-80.588,9.7812,0.42577,-7.4081e-9,0.018927,-4.1361e-5,28236,0,47.74,0.26562,103.28,80.101,3.6794,0.36226,21135853,0,66.679,0.55468,0.55499,0.34676,0.070862,0.13706,0.06716,0.23795,4.889e-4,0,0,0,0,0.0091105,0.014955,6.2992,201.06,53.485,0.072291,NaN,-8.32,650.41,326.26,0.05,0.14479
23.211,3592.4,93.884,-11.604,111.58,11.698,1190.1,0.96414,1190.2,0.046415,60.295,1.4782,28.61,-80.588,9.7811,0.12907,-7.3978e-9,0.019378,-9.5572e-5,28236,0,47.74,0.26562,103.83,80.101,3.7662,0.36029,21011712,0,65.842,0.55432,0.55435,0.34681,0.070639,0.13688,0.02001,0.065606,1.0742e-4,0,0,0,0,0.0096562,0.014889,6.2992,201.06,53.139,0.071883,NaN,-8.3506,650.02,326.24,0.05,0.14499
23.261,3597.1,93.304,-11.636,111.05,11.721,1193.2,0.96851,1193.2,0.046508,60.223,1.4048,28.61,-80.588,9.7811,0.01239,-7.3925e-9,-0.019455,-7.585e-4,28236,0,47.74,0.26562,104.05,80.101,3.8011,0.35907,20931116,0,65.328,0.5541,0.5541,0.34684,0.070501,0.13676,0.0019077,0.017025,4.59e-4,0,0,0,0,-0.0098003,0.014822,6.2992,201.06,52.789,0.071474,NaN,-8.381,649.63,326.22,0.05,0.14516
23.311,3601.7,92.72,-11.723,110.52,11.789,1196.2,0.97288,1196.2,0.0466,60.156,1.2466,28.61,-80.588,9.7811,0.30983,-7.39e-9,-0.01919,-1.2215e-5,28236,0,47.74,0.26562,103.48,80.101,3.7122,0.35708,20806295,0,64.548,0.55374,0.5539,0.34689,0.070277,0.13658,0.048536,0.18985,-2.5614e-4,0,0,0,0,-0.0096418,0.014757,6.2992,201.06,52.441,0.071029,NaN,-8.4112,649.25,326.2,0.05,0.14531
23.361,3606.3,92.13,-11.89,110,11.93,1199.2,0.97726,1199.2,0.046693,60.101,0.97142,28.61,-80.588,9.7811,0.81589,-7.4394e-9,-0.018139,5.904e-6,28236,0,47.74,0.26562,102.58,80.101,3.5678,0.35404,2.062e7,0,63.46,0.55319,0.5543,0.34696,0.069932,0.13629,0.13154,0.47848,-5.6963e-5,0,0,0,0,-0.0087652,0.014691,6.2992,201.06,52.103,0.070588,NaN,-8.4412,648.87,326.18,0.05,0.14545
23.411,3610.9,91.532,-11.991,109.48,12.018,1202.2,0.98164,1202.2,0.046785,60.057,0.80259,28.61,-80.588,9.7811,1.1288,-7.351e-9,-0.016389,9.5552e-6,28236,0,47.74,0.26562,102.04,80.101,3.4825,0.35176,20477791,0,62.672,0.55278,0.55488,0.34702,0.069675,0.13609,0.18516,0.65183,4.4823e-4,0,0,0,0,-0.0072491,0.014626,6.2992,201.06,51.792,0.070192,NaN,-8.4711,648.49,326.17,0.05,0.14561
23.461,3615.5,90.932,-12.017,108.95,12.04,1205.2,0.98603,1205.2,0.046877,60.018,0.74337,28.61,-80.588,9.7811,1.2441,-7.3814e-9,-0.014351,1.1186e-5,28236,0,47.74,0.26562,101.84,80.101,3.4517,0.35022,20379292,0,62.107,0.5525,0.55504,0.34706,0.069501,0.13594,0.20538,0.71428,4.8089e-5,0,0,0,0,-0.0056078,0.014561,6.2992,201.06,51.515,0.069873,NaN,-8.5007,648.11,326.15,0.05,0.14579
23.511,3620,90.33,-12.035,108.43,12.055,1208.2,0.99043,1208.2,0.046969,59.983,0.69131,28.61,-80.588,9.7811,1.3439,-7.3648e-9,-0.012104,1.1632e-5,28236,0,47.74,0.26562,101.68,80.101,3.4253,0.34856,20274049,0,61.498,0.55221,0.55515,0.3471,0.069314,0.13579,0.22305,0.76783,4.7968e-4,0,0,0,0,-0.0040276,0.014496,6.2992,201.06,51.277,0.069639,NaN,-8.5302,647.74,326.13,0.05,0.14594
23.561,3624.5,89.731,-11.966,107.91,11.99,1211.2,0.99483,1211.2,0.047061,59.946,0.75976,28.61,-80.588,9.781,1.2214,-7.2264e-9,-0.0099789,1.2839e-5,28236,0,47.74,0.26562,101.88,80.101,3.4573,0.34776,20218735,0,61.109,0.55206,0.55451,0.34712,0.069224,0.13572,0.20136,0.6988,4.1834e-4,0,0,0,0,-0.0027506,0.014432,6.2992,201.06,51.078,0.069484,NaN,-8.5595,647.37,326.11,0.05,0.14609
23.611,3629,89.132,-11.97,107.39,11.992,1214.2,0.99923,1214.2,0.047153,59.91,0.7192,28.61,-80.588,9.781,1.2931,-7.2828e-9,-0.0078556,1.3907e-5,28236,0,47.74,0.26562,101.76,80.101,3.4381,0.34587,2.01e7,0,60.408,0.55173,0.55446,0.34716,0.069012,0.13555,0.214,0.73765,-8.9189e-5,0,0,0,0,-0.0017234,0.014368,6.2992,201.06,50.918,0.069431,NaN,-8.5885,647,326.09,0.05,0.14626
23.661,3633.4,88.535,-11.914,106.88,11.938,1217.2,1.0036,1217.2,0.047244,59.873,0.75848,28.61,-80.588,9.781,1.2129,-7.249e-9,-0.0057918,1.4214e-5,28236,0,47.74,0.26562,101.89,80.101,3.459,0.34452,20013434,0,59.843,0.55149,0.55389,0.3472,0.068859,0.13543,0.19984,0.69224,-4.7896e-4,0,0,0,0,-9.4428e-4,0.014304,6.2992,201.06,50.795,0.069483,NaN,-8.6174,646.63,326.08,0.05,0.14641
23.711,3637.9,87.94,-11.868,106.37,11.894,1220.2,1.0081,1220.2,0.047336,59.834,0.77993,28.61,-80.588,9.781,1.1603,-7.2459e-9,-0.0038439,1.5275e-5,28236,0,47.74,0.26562,101.98,80.101,3.4727,0.34288,19909491,0,59.187,0.55119,0.5534,0.34724,0.068674,0.13528,0.19061,0.66264,-2.9179e-4,0,0,0,0,-4.1998e-4,0.01424,6.2992,201.06,50.708,0.069648,NaN,-8.6461,646.27,326.06,0.05,0.14663
23.761,3642.2,87.348,-11.822,105.85,11.849,1223.2,1.0125,1223.2,0.047427,59.795,0.79817,28.61,-80.587,9.781,1.1087,-7.205e-9,-0.0020252,1.5673e-5,28236,0,47.74,0.26562,102.06,80.101,3.4861,0.34107,19796516,0,58.48,0.55088,0.55289,0.34728,0.068472,0.13512,0.18159,0.63283,2.0655e-4,0,0,0,0,-1.1782e-4,0.014177,6.2992,201.06,50.656,0.069924,NaN,-8.6746,645.91,326.04,0.05,0.14684
23.811,3646.6,86.757,-11.786,105.35,11.813,1226.1,1.0169,1226.1,0.047518,59.756,0.79741,28.61,-80.587,9.781,1.0891,-7.2604e-9,-2.1687e-4,1.5251e-5,28236,0,47.74,0.26562,102.09,80.101,3.491,0.33897,19666171,0,57.683,0.5505,0.55245,0.34733,0.068235,0.13494,0.17818,0.62223,4.2643e-4,0,0,0,0,-1.3681e-6,0.014114,6.2992,201.06,50.636,0.070297,NaN,-8.7028,645.55,326.02,0.05,0.147
23.861,3650.9,86.172,-11.642,104.84,11.681,1229.1,1.0213,1229.1,0.047609,59.712,0.94958,28.61,-80.587,9.781,0.7607,-7.2864e-9,0.0012414,1.4018e-5,28236,0,47.74,0.26562,102.65,80.101,3.5804,0.33819,19612647,0,57.269,0.55037,0.55133,0.34735,0.068147,0.13487,0.12219,0.43792,1.4637e-4,0,0,0,0,4.5041e-5,0.014051,6.2992,201.06,50.646,0.070753,NaN,-8.7309,645.19,326.01,0.05,0.14716
23.911,3655.2,85.592,-11.526,104.33,11.574,1232.1,1.0258,1232.1,0.0477,59.662,1.0632,28.61,-80.587,9.781,0.49612,-7.2866e-9,0.0022605,1.2392e-5,28236,0,47.74,0.26562,103.12,80.101,3.6549,0.33703,19537158,0,56.767,0.55016,0.55057,0.34738,0.068017,0.13477,0.0785,0.28693,1.5274e-5,0,0,0,0,1.5039e-4,0.013988,6.2992,201.06,50.678,0.071273,NaN,-8.7589,644.84,325.99,0.05,0.14736
23.961,3659.5,85.02,-11.386,103.83,11.45,1235.1,1.0302,1235.1,0.047791,59.604,1.2142,28.61,-80.587,9.7809,0.1415,-7.2851e-9,0.0027499,1.8167e-7,28236,0,47.74,0.26562,103.78,80.101,3.7585,0.33625,19484260,0,56.423,0.55002,0.55006,0.3474,0.06793,0.1347,0.021933,0.081771,-3.6532e-4,0,0,0,0,2.236e-4,0.013926,6.2992,201.06,50.724,0.071854,NaN,-8.7866,644.49,325.97,0.05,0.14752
24.011,3663.7,84.453,-11.292,103.33,11.366,1238.1,1.0346,1238.1,0.047881,59.541,1.3005,28.61,-80.587,9.7809,0.08722,-7.2808e-9,-0.0027872,-4.7049e-5,28236,0,47.74,0.26562,103.88,80.101,3.7745,0.33488,19396657,0,55.905,0.54978,0.54979,0.34743,0.067776,0.13458,0.013476,0.050727,2.4042e-4,0,0,0,0,-2.3162e-4,0.013863,6.2992,201.06,50.774,0.072482,NaN,-8.8141,644.14,325.96,0.05,0.14767
24.061,3667.9,83.891,-11.199,102.83,11.285,1241.1,1.0391,1241.1,0.047972,59.475,1.3865,28.61,-80.587,9.7809,0.31373,-7.2768e-9,-0.002489,-2.7422e-5,28236,0,47.74,0.26562,103.45,80.101,3.7071,0.33352,1.931e7,0,55.413,0.54954,0.54971,0.34746,0.067623,0.13446,0.049116,0.18188,2.5295e-4,0,0,0,0,-1.8625e-4,0.013801,6.2992,201.06,50.822,0.073161,NaN,-8.8415,643.79,325.94,0.05,0.14782
24.111,3672.1,83.334,-11.083,102.34,11.185,1244,1.0436,1244,0.048063,59.402,1.5119,28.61,-80.587,9.7809,0.61476,-7.2676e-9,-0.0017523,-2.3625e-5,28236,0,47.74,0.26562,102.91,80.101,3.6204,0.33258,19247834,0,55.102,0.54938,0.55001,0.34748,0.067518,0.13438,0.097916,0.35417,2.1695e-4,0,0,0,0,-9.2847e-5,0.013739,6.2992,201.06,50.861,0.073848,NaN,-8.8687,643.45,325.92,0.05,0.14796
24.161,3676.3,82.781,-11.019,101.84,11.128,1247,1.048,1247,0.048153,59.325,1.5597,28.61,-80.587,9.7809,0.75534,-7.2811e-9,-6.7775e-4,-2.333e-5,28236,0,47.74,0.26562,102.66,80.101,3.5808,0.33096,19146526,0,54.542,0.54909,0.55004,0.34752,0.067336,0.13424,0.12126,0.4343,-1.0206e-4,0,0,0,0,-1.4027e-5,0.013677,6.2992,201.06,50.883,0.074527,NaN,-8.8956,643.1,325.91,0.05,0.14812
24.211,3680.4,82.231,-10.989,101.35,11.099,1250,1.0525,1250,0.048244,59.247,1.5551,28.61,-80.587,9.7809,0.79043,-7.2607e-9,4.5612e-4,-2.3816e-5,28236,0,47.74,0.26562,102.59,80.101,3.5707,0.32893,19021728,0,53.821,0.54874,0.54978,0.34757,0.067109,0.13407,0.12714,0.45404,-4.4289e-4,0,0,0,0,6.4321e-6,0.013615,6.2992,201.06,50.885,0.075198,NaN,-8.9225,642.76,325.89,0.05,0.14828
24.261,3684.5,81.684,-10.898,100.86,11.022,1252.9,1.0569,1252.9,0.048334,59.167,1.6497,28.61,-80.587,9.7809,1.0177,-7.194e-9,0.0018209,-2.389e-5,28236,0,47.74,0.26562,102.2,80.101,3.5084,0.32795,18957231,0,53.519,0.54857,0.55027,0.34759,0.066999,0.13398,0.16577,0.58116,-3.2696e-4,0,0,0,0,1.0314e-4,0.013554,6.2992,201.06,50.865,0.075849,NaN,-8.9491,642.43,325.88,0.05,0.14843
24.311,3688.5,81.14,-10.858,100.37,10.985,1255.9,1.0614,1255.9,0.048425,59.084,1.6673,28.61,-80.587,9.7808,1.0911,-7.2662e-9,0.0033944,-2.3842e-5,28236,0,47.74,0.26562,102.08,80.101,3.4885,0.32636,18857990,0,52.972,0.54829,0.55024,0.34763,0.066821,0.13385,0.17845,0.62245,-3.6992e-4,0,0,0,0,3.6192e-4,0.013492,6.2992,201.06,50.818,0.076454,NaN,-8.9756,642.09,325.86,0.05,0.14857
24.361,3692.6,80.597,-10.872,99.885,10.989,1258.8,1.0659,1258.8,0.048515,59.002,1.604,28.61,-80.587,9.7808,1.0029,-7.1997e-9,0.0049282,-2.4067e-5,28236,0,47.74,0.26562,102.22,80.101,3.5118,0.32413,18721731,0,52.158,0.54791,0.54955,0.34768,0.066572,0.13366,0.16321,0.57199,1.4275e-4,0,0,0,0,7.7354e-4,0.013431,6.2992,201.06,50.743,0.077006,NaN,-9.0018,641.76,325.84,0.05,0.14872
24.411,3696.6,80.053,-10.88,99.4,10.99,1261.8,1.0704,1261.8,0.048606,58.924,1.5503,28.61,-80.587,9.7808,0.92698,-7.1756e-9,0.0062731,-2.492e-5,28236,0,47.74,0.26562,102.35,80.101,3.5321,0.32207,18595879,0,51.417,0.54755,0.54896,0.34772,0.066342,0.13349,0.15021,0.52903,4.3599e-4,0,0,0,0,0.0012695,0.013371,6.2992,201.06,50.642,0.077527,NaN,-9.0279,641.43,325.83,0.05,0.14888
24.461,3700.6,79.51,-10.843,98.917,10.956,1264.7,1.0749,1264.7,0.048696,58.844,1.5698,28.61,-80.587,9.7808,0.99574,-7.1673e-9,0.0077046,-2.6981e-5,28236,0,47.74,0.26562,102.23,80.101,3.5132,0.32083,18517019,0,50.995,0.54734,0.54896,0.34775,0.066203,0.13338,0.16197,0.5674,4.5049e-4,0,0,0,0,0.00193,0.01331,6.2992,201.06,50.517,0.07802,NaN,-9.0539,641.1,325.81,0.05,0.14903
24.511,3704.6,78.966,-10.929,98.436,11.019,1267.7,1.0794,1267.7,0.048787,58.771,1.4029,28.61,-80.587,9.7808,0.66973,-7.1237e-9,0.0088265,-2.7259e-5,28236,0,47.74,0.26562,102.79,80.101,3.6026,0.31781,18335830,0,49.887,0.54682,0.54756,0.34782,0.065867,0.13313,0.10695,0.38261,-4.0718e-4,0,0,0,0,0.0025815,0.01325,6.2992,201.06,50.367,0.078481,NaN,-9.0796,640.77,325.8,0.05,0.14917
24.561,3708.5,78.42,-10.918,97.956,11.005,1270.6,1.0839,1270.6,0.048877,58.701,1.3864,28.61,-80.587,9.7808,0.65599,-7.1273e-9,0.009749,-2.9763e-5,28236,0,47.74,0.26562,102.82,80.101,3.6063,0.31635,18244462,0,49.379,0.54657,0.54728,0.34785,0.065703,0.13301,0.10467,0.37414,-2.0021e-4,0,0,0,0,0.0031789,0.01319,6.2992,201.06,50.2,0.078906,NaN,-9.1052,640.44,325.78,0.05,0.14932
24.611,3712.4,77.874,-10.903,97.479,10.99,1273.5,1.0884,1273.5,0.048968,58.632,1.3767,28.61,-80.587,9.7808,0.6547,-7.112e-9,0.010614,-3.2532e-5,28236,0,47.74,0.26562,102.82,80.101,3.6064,0.31502,18160731,0,48.918,0.54634,0.54705,0.34788,0.065555,0.1329,0.10445,0.37303,-6.3359e-5,0,0,0,0,0.0038,0.01313,6.2992,201.06,50.017,0.079301,NaN,-9.1306,640.12,325.77,0.05,0.14961
24.661,3716.3,77.331,-10.831,97.002,10.928,1276.5,1.093,1276.5,0.049059,58.561,1.4557,28.61,-80.587,9.7808,0.84771,-7.094e-9,0.011647,-3.4579e-5,28236,0,47.74,0.26562,102.48,80.101,3.5527,0.3147,18135286,0,48.831,0.54628,0.54746,0.34789,0.065519,0.13287,0.13673,0.48096,-2.0142e-4,0,0,0,0,0.0045859,0.013071,6.2992,201.06,49.817,0.079655,NaN,-9.1558,639.8,325.75,0.05,0.14989
24.711,3720.1,76.79,-10.806,96.527,10.905,1279.4,1.0975,1279.4,0.04915,58.488,1.464,28.61,-80.587,9.7808,0.88253,-7.0856e-9,0.012828,-3.5758e-5,28236,0,47.74,0.26562,102.42,80.101,3.543,0.31373,18072759,0,48.501,0.54612,0.54739,0.34791,0.065411,0.1328,0.14262,0.4998,2.3514e-4,0,0,0,0,0.0055976,0.013012,6.2992,201.06,49.596,0.07993,NaN,-9.1809,639.48,325.74,0.05,0.15016
24.761,3724,76.249,-10.817,96.054,10.91,1282.3,1.102,1282.3,0.04924,58.416,1.4206,28.61,-80.587,9.7807,0.8006,-7.0348e-9,0.013941,-3.8441e-5,28236,0,47.74,0.26562,102.56,80.101,3.5653,0.3123,17983603,0,47.995,0.54587,0.54693,0.34794,0.065252,0.13268,0.12878,0.45225,1.6696e-4,0,0,0,0,0.006673,0.012952,6.2992,201.06,49.355,0.080132,NaN,-9.2057,639.17,325.72,0.05,0.15041
24.811,3727.8,75.708,-10.817,95.582,10.906,1285.2,1.1066,1285.2,0.049331,58.346,1.3967,28.61,-80.587,9.7807,0.75784,-7.0268e-9,0.014971,-4.0785e-5,28236,0,47.74,0.26562,102.63,80.101,3.577,0.31114,1.791e7,0,47.591,0.54567,0.54662,0.34797,0.065123,0.13259,0.1216,0.42743,-4.8553e-4,0,0,0,0,0.0077529,0.012894,6.2992,201.06,49.095,0.080259,NaN,-9.2304,638.86,325.71,0.05,0.15068
24.861,3731.5,75.167,-10.814,95.112,10.901,1288.1,1.1111,1288.1,0.049422,58.277,1.377,28.61,-80.587,9.7807,0.72125,-7.0448e-9,0.015917,-4.3384e-5,28236,0,47.74,0.26562,102.7,80.101,3.587,0.3101,17843834,0,47.226,0.5455,0.54636,0.34799,0.065007,0.1325,0.11549,0.40494,3.0808e-4,0,0,0,0,0.0088239,0.012835,6.2992,201.06,48.817,0.080316,NaN,-9.2549,638.54,325.69,0.05,0.15085
24.911,3735.3,74.628,-10.766,94.643,10.86,1291.1,1.1157,1291.1,0.049513,58.207,1.4254,28.61,-80.587,9.7807,0.83877,-7.0735e-9,0.016916,-4.3313e-5,28236,0,47.74,0.26562,102.49,80.101,3.5544,0.3099,17825783,0,47.165,0.54546,0.54662,0.34799,0.064985,0.13248,0.1352,0.47024,4.9929e-4,0,0,0,0,0.0099798,0.012776,6.2992,201.06,48.522,0.080308,NaN,-9.2793,638.24,325.68,0.05,0.15101
24.961,3739,74.091,-10.711,94.175,10.813,1294,1.1203,1294,0.049604,58.133,1.4845,28.61,-80.587,9.7807,0.97665,-7.0574e-9,0.018111,-4.246e-5,28236,0,47.74,0.26562,102.25,80.101,3.5168,0.30992,17820779,0,47.185,0.54547,0.54703,0.34799,0.064987,0.13249,0.15864,0.54597,2.424e-4,0,0,0,0,0.011439,0.012718,6.2992,201.06,48.207,0.080225,NaN,-9.3035,637.93,325.66,0.05,0.15116
25.011,3742.7,73.555,-10.734,93.709,10.829,1296.9,1.1248,1296.9,0.049695,58.06,1.4339,28.61,-80.587,9.7807,0.86289,-7.066e-9,0.019314,-4.5344e-5,28236,0,47.74,0.26562,102.45,80.101,3.5476,0.30881,1.775e7,0,46.78,0.54528,0.5465,0.34802,0.064864,0.1324,0.13927,0.48065,-3.3381e-4,0,0,0,0,0.013105,0.01266,6.2992,201.06,47.87,0.080055,NaN,-9.3274,637.62,325.65,0.05,0.15131
25.061,3746.3,73.017,-10.819,93.244,10.897,1299.8,1.1294,1299.8,0.049786,57.992,1.2969,28.61,-80.587,9.7807,0.53421,-7.1026e-9,0.020201,-5.6755e-5,28236,0,47.74,0.26562,103.03,80.101,3.6393,0.3067,17622838,0,46.028,0.54492,0.54539,0.34806,0.064629,0.13223,0.084624,0.2938,4.0527e-4,0,0,0,0,0.014535,0.012602,6.2992,201.06,47.513,0.079805,NaN,-9.3513,637.32,325.63,0.05,0.15146
25.111,3750,72.473,-10.917,92.781,10.977,1302.7,1.134,1302.7,0.049878,57.931,1.1472,28.61,-80.587,9.7807,0.14515,-7.0898e-9,0.020608,-1.3773e-4,28236,0,47.74,0.26562,103.74,80.101,3.7525,0.30433,1.748e7,0,45.227,0.54452,0.54455,0.34811,0.064365,0.13204,0.022479,0.069159,4.1093e-4,0,0,0,0,0.015364,0.012544,6.2992,201.06,47.145,0.079503,NaN,-9.3749,637.02,325.62,0.05,0.15161
25.161,3753.6,71.925,-10.994,92.32,11.042,1305.6,1.1386,1305.6,0.049969,57.877,1.0305,28.61,-80.587,9.7806,0.18186,-7.0991e-9,-0.020522,-6.0668e-5,28236,0,47.74,0.26562,103.67,80.101,3.7412,0.30225,17355067,0,44.565,0.54417,0.54423,0.34816,0.064135,0.13188,0.028223,0.12059,-1.9244e-4,0,0,0,0,-0.015448,0.012487,6.2992,201.06,46.775,0.079167,NaN,-9.3984,636.73,325.6,0.05,0.15176
25.211,3757.2,71.375,-11.025,91.86,11.068,1308.5,1.1432,1308.5,0.05006,57.826,0.97907,28.61,-80.587,9.7806,0.33365,-7.0945e-9,-0.020191,-1.9047e-5,28236,0,47.74,0.26562,103.39,80.101,3.6964,0.30101,17277668,0,44.173,0.54396,0.54415,0.34818,0.063997,0.13178,0.052238,0.20773,-1.7473e-4,0,0,0,0,-0.015078,0.012431,6.2992,201.06,46.408,0.078817,NaN,-9.4217,636.43,325.59,0.05,0.1519
25.261,3760.7,70.822,-11.09,91.401,11.125,1311.3,1.1478,1311.3,0.050152,57.78,0.8831,28.61,-80.587,9.7806,0.60854,-7.0885e-9,-0.019539,3.2159e-6,28236,0,47.74,0.26562,102.89,80.101,3.6171,0.2991,17161967,0,43.602,0.54364,0.54425,0.34822,0.063785,0.13163,0.096784,0.36422,5.9754e-5,0,0,0,0,-0.014302,0.012374,6.2992,201.06,46.05,0.078477,NaN,-9.4448,636.14,325.58,0.05,0.15205
25.311,3764.3,70.267,-11.086,90.945,11.12,1314.2,1.1525,1314.2,0.050243,57.736,0.878,28.61,-80.587,9.7806,0.63232,-7.0718e-9,-0.018773,6.1808e-6,28236,0,47.74,0.26562,102.84,80.101,3.6103,0.29835,17113301,0,43.359,0.54352,0.54418,0.34824,0.063703,0.13157,0.1007,0.37708,-4.0346e-4,0,0,0,0,-0.01327,0.012318,6.2992,201.06,45.705,0.078167,NaN,-9.4677,635.85,325.56,0.05,0.15241
25.361,3767.8,69.712,-11.14,90.489,11.169,1317.1,1.1571,1317.1,0.050334,57.694,0.79792,28.61,-80.587,9.7806,0.86382,-7.0695e-9,-0.017841,1.3218e-5,28236,0,47.74,0.26562,102.44,80.101,3.5456,0.29649,17000773,0,42.82,0.5432,0.54442,0.34828,0.063497,0.13143,0.13937,0.50666,-2.4016e-4,0,0,0,0,-0.012137,0.012262,6.2992,201.06,45.375,0.077896,NaN,-9.4904,635.56,325.55,0.05,0.15273
25.411,3771.2,69.154,-11.184,90.036,11.208,1320,1.1617,1320,0.050425,57.656,0.73159,28.61,-80.586,9.7806,1.0569,-7.093e-9,-0.016658,1.6443e-5,28236,0,47.74,0.26562,102.1,80.101,3.4929,0.29471,16892857,0,42.311,0.54291,0.54472,0.34832,0.063299,0.13129,0.17236,0.61277,-4.9231e-4,0,0,0,0,-0.010711,0.012206,6.2992,201.06,45.064,0.077671,NaN,-9.513,635.27,325.53,0.05,0.15292
25.461,3774.7,68.594,-11.184,89.583,11.207,1322.9,1.1664,1322.9,0.050517,57.62,0.7165,28.61,-80.586,9.7806,1.1045,-7.1017e-9,-0.015369,1.8151e-5,28236,0,47.74,0.26562,102.02,80.101,3.48,0.29353,16819400,0,41.951,0.54271,0.54468,0.34834,0.063168,0.1312,0.18059,0.63776,-2.5692e-4,0,0,0,0,-0.0091907,0.01215,6.2992,201.06,44.776,0.077493,NaN,-9.5354,634.99,325.52,0.05,0.15312
25.511,3778.1,68.035,-11.182,89.133,11.204,1325.8,1.171,1325.8,0.050608,57.584,0.7021,28.61,-80.586,9.7806,1.1474,-7.0785e-9,-0.014041,1.9691e-5,28236,0,47.74,0.26562,101.95,80.101,3.4684,0.29225,1.674e7,0,41.562,0.5425,0.54462,0.34837,0.063027,0.1311,0.18804,0.66004,6.0331e-5,0,0,0,0,-0.007739,0.012095,6.2992,201.06,44.511,0.07737,NaN,-9.5576,634.7,325.51,0.05,0.1533
25.561,3781.5,67.476,-11.175,88.685,11.196,1328.6,1.1757,1328.6,0.050699,57.549,0.69205,28.61,-80.586,9.7806,1.1748,-7.0819e-9,-0.012689,2.084e-5,28236,0,47.74,0.26562,101.9,80.101,3.4609,0.29092,16658658,0,41.158,0.54228,0.5445,0.34839,0.06288,0.131,0.19283,0.67392,-3.035e-4,0,0,0,0,-0.006379,0.01204,6.2992,201.06,44.271,0.077299,NaN,-9.5796,634.43,325.49,0.05,0.15345
25.611,3784.8,66.918,-11.168,88.238,11.189,1331.5,1.1803,1331.5,0.050789,57.515,0.6795,28.61,-80.586,9.7806,1.2065,-7.0792e-9,-0.011327,2.228e-5,28236,0,47.74,0.26562,101.85,80.101,3.4523,0.28944,16568614,0,40.714,0.54203,0.54437,0.34842,0.062716,0.13089,0.19836,0.69034,-2.9287e-4,0,0,0,0,-0.0051361,0.011986,6.2992,201.06,44.054,0.077289,NaN,-9.6014,634.15,325.48,0.05,0.15361
25.661,3788.2,66.359,-11.165,87.793,11.185,1334.4,1.185,1334.4,0.05088,57.482,0.6599,28.61,-80.586,9.7805,1.256,-7.1081e-9,-0.009918,2.3743e-5,28236,0,47.74,0.26562,101.76,80.101,3.439,0.28774,16466009,0,40.213,0.54175,0.54428,0.34846,0.062529,0.13076,0.20706,0.71649,-3.6404e-4,0,0,0,0,-0.0039844,0.011931,6.2992,201.06,43.863,0.07735,NaN,-9.6231,633.87,325.47,0.05,0.15377
