# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (in),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
9.1612,1123.8,189.7,12.946,194.12,13.909,191.05,29.678,193.34,8.8298,41.163,5.086,28.61,-80.598,9.7887,0.09858,0,-0.002565,-0.0011271,32199,3963.1,52.968,0.27722,104.22,85.974,2.8969,0.57806,42582299,1e3,249.6,0.59925,0.59927,0.33963,0.096182,0.16344,0.01543,0.044296,-2.8859e-5,0,0,0,0,-6.1971e-5,0.024454,6.2992,201.06,77.589,14.136,NaN,7.6954,885.58,335.96,0.05,0.20222
9.2112,1133.3,190.35,12.916,194.8,13.889,193.07,30.076,195.4,8.8542,41.417,5.1062,28.61,-80.598,9.7887,0.11354,0,-0.002062,-0.0012024,32158,3922.3,52.921,0.2771,104.2,85.921,2.9017,0.58017,42701211,1e3,251.35,0.59974,0.59976,0.33954,0.096439,0.16376,0.01779,0.051406,-7.3795e-5,0,0,0,0,-3.9766e-5,0.024538,6.2992,201.06,77.55,14.26,NaN,7.6336,884.57,335.92,0.05,0.20253
9.2612,1142.8,190.99,12.884,195.49,13.873,195.11,30.479,197.48,8.8785,41.671,5.1435,28.61,-80.598,9.7887,0.16504,0,-0.0012905,-0.0013571,32117,3881.6,52.873,0.27698,104.11,85.868,2.8956,0.58226,42817653,1e3,253.08,0.60022,0.60027,0.33946,0.096693,0.16407,0.025939,0.074783,-3.4974e-4,0,0,0,0,-1.5469e-5,0.024622,6.2992,201.06,77.516,14.342,NaN,7.5717,883.55,335.89,0.05,0.20416
9.3112,1152.4,191.64,12.858,196.17,13.85,197.16,30.885,199.57,8.9029,41.927,5.1469,28.61,-80.598,9.7886,0.17008,0,-4.645e-4,-0.0013828,32076,3840.8,52.826,0.27686,104.1,85.815,2.9034,0.58435,42934728,1e3,254.82,0.60071,0.60076,0.33937,0.096948,0.16439,0.026744,0.077926,-3.2971e-4,0,0,0,0,-1.9901e-6,0.024705,6.2992,201.06,77.488,14.367,NaN,7.5095,882.54,335.85,0.05,0.20478
9.3612,1162,192.28,12.836,196.85,13.822,199.22,31.295,201.67,8.9274,42.182,5.1258,28.61,-80.598,9.7886,0.14515,0,3.1601e-4,-0.0013827,32036,3800.1,52.778,0.27674,104.16,85.761,2.9201,0.58646,43051804,1e3,256.57,0.6012,0.60124,0.33928,0.097205,0.16471,0.022794,0.066836,3.8082e-4,0,0,0,0,9.1469e-7,0.024788,6.2992,201.06,77.464,14.331,NaN,7.4471,881.52,335.81,0.05,0.20509
9.4113,1171.6,192.92,12.82,197.54,13.788,201.3,31.709,203.78,8.952,42.436,5.0758,28.61,-80.598,9.7886,0.077627,0,8.3471e-4,-0.0013889,31995,3759.4,52.73,0.27662,104.29,85.708,2.9497,0.58858,4.317e7,1e3,258.32,0.60169,0.60171,0.3392,0.097463,0.16504,0.012145,0.035759,-2.385e-4,0,0,0,0,6.3375e-6,0.024872,6.2992,201.06,77.444,14.244,NaN,7.3845,880.49,335.77,0.05,0.20537
9.4613,1181.3,193.56,12.804,198.22,13.755,203.38,32.127,205.91,8.9764,42.688,5.0259,28.61,-80.598,9.7885,0.0074748,0,7.3962e-4,-0.0015535,31954,3718.6,52.682,0.2765,104.43,85.654,2.9802,0.59069,43286622,1e3,260.09,0.60219,0.60219,0.33911,0.097721,0.16536,0.0011648,0.0035945,-8.8103e-5,0,0,0,0,4.9413e-6,0.024955,6.2992,201.06,77.427,14.13,NaN,7.3217,879.46,335.74,0.05,0.20567
9.5113,1191,194.2,12.784,198.9,13.727,205.48,32.548,208.05,9.0007,42.939,5.0006,28.61,-80.598,9.7885,0.018636,0,-7.8696e-4,0.0015031,31914,3677.9,52.634,0.27638,104.41,85.6,2.9862,0.59278,43401325,1e3,261.84,0.60268,0.60268,0.33902,0.097976,0.16568,0.0029064,0.0089282,1.8245e-5,0,0,0,0,-5.556e-6,0.02504,6.2992,201.06,77.41,14.011,NaN,7.2587,878.43,335.7,0.05,0.20595
9.5613,1200.7,194.84,12.76,199.57,13.703,207.59,32.972,210.2,9.0248,43.188,4.9938,28.61,-80.598,9.7885,0.013946,0,3.6073e-4,0.0016381,31873,3637.1,52.586,0.27627,104.43,85.546,2.9971,0.59485,43514073,1e3,263.57,0.60316,0.60316,0.33893,0.098229,0.166,0.0021747,0.00612,4.0747e-6,0,0,0,0,1.1596e-6,0.025124,6.2992,201.06,77.393,13.898,NaN,7.1955,877.4,335.66,0.05,0.20627
9.6113,1210.5,195.48,12.735,200.25,13.679,209.72,33.399,212.36,9.0486,43.438,4.9912,28.61,-80.598,9.7885,0.01658,0,0.0015814,7.1806e-4,31832,3596.4,52.538,0.27615,104.43,85.492,3.0057,0.59692,43626079,1e3,265.3,0.60365,0.60365,0.33885,0.098481,0.16632,0.0025861,0.0073832,3.8298e-4,0,0,0,0,2.2136e-5,0.025207,6.2992,201.06,77.374,13.787,NaN,7.132,876.36,335.62,0.05,0.20743
9.6613,1220.2,196.12,12.714,200.93,13.651,211.85,33.828,214.54,9.0723,43.687,4.971,28.61,-80.598,9.7884,0.033139,0,3.6055e-5,0.0017727,31791,3555.6,52.489,0.27603,104.4,85.438,3.0102,0.599,43739197,1e3,267.06,0.60414,0.60414,0.33876,0.098736,0.16664,0.0051747,0.015306,4.6593e-4,0,0,0,0,1.1429e-8,0.025291,6.2992,201.06,77.354,13.675,NaN,7.0684,875.32,335.58,0.05,0.20776
9.7113,1230.1,196.75,12.691,201.6,13.624,214,34.261,216.73,9.0958,43.935,4.955,28.61,-80.598,9.7884,0.063654,0,-2.4504e-4,0.0017379,31751,3514.9,52.441,0.27591,104.35,85.384,3.0105,0.60109,43851916,1e3,268.82,0.60463,0.60464,0.33867,0.098991,0.16697,0.0099589,0.02981,4.6089e-4,0,0,0,0,-5.2437e-7,0.025375,6.2992,201.06,77.331,13.573,NaN,7.0046,874.27,335.54,0.05,0.20808
9.7613,1239.9,197.39,12.668,202.27,13.597,216.16,34.696,218.93,9.1189,44.183,4.939,28.61,-80.598,9.7884,0.11063,0,-4.2347e-5,0.0017035,31710,3474.2,52.392,0.27579,104.26,85.329,3.0059,0.60318,43964916,1e3,270.6,0.60513,0.60515,0.33858,0.099248,0.1673,0.017358,0.052104,-1.3132e-4,0,0,0,0,-1.5556e-8,0.025459,6.2992,201.06,77.306,13.494,NaN,6.9405,873.23,335.5,0.05,0.20837
9.8113,1249.8,198.02,12.64,202.94,13.574,218.33,35.134,221.14,9.1417,44.43,4.9484,28.61,-80.598,9.7883,0.11243,0,5.0732e-4,0.0017076,31669,3433.4,52.343,0.27567,104.27,85.274,3.015,0.60526,44075809,1e3,272.35,0.60562,0.60565,0.3385,0.099502,0.16762,0.017645,0.053332,1.097e-4,0,0,0,0,2.2179e-6,0.025543,6.2992,201.06,77.276,13.456,NaN,6.8763,872.17,335.47,0.05,0.20877
9.8613,1259.7,198.65,12.609,203.62,13.552,220.52,35.574,223.37,9.1641,44.678,4.9679,28.61,-80.598,9.7883,0.10161,0,0.0010011,0.0017282,31628,3392.7,52.295,0.27555,104.29,85.22,3.0278,0.60732,44185940,1e3,274.11,0.60611,0.60613,0.33841,0.099755,0.16795,0.015939,0.048265,3.4925e-4,0,0,0,0,8.5792e-6,0.025627,6.2992,201.06,77.242,13.461,NaN,6.8118,871.12,335.43,0.05,0.20943
9.9113,1269.7,199.28,12.58,204.29,13.528,222.71,36.016,225.6,9.1862,44.926,4.9753,28.61,-80.598,9.7883,0.1299,0,0.0015006,0.0018143,31588,3351.9,52.246,0.27543,104.24,85.165,3.029,0.60942,44297483,1e3,275.89,0.60661,0.60664,0.33832,0.10001,0.16828,0.020413,0.062068,3.6635e-4,0,0,0,0,1.9148e-5,0.025711,6.2992,201.06,77.205,13.509,NaN,6.7471,870.06,335.39,0.05,0.20977
9.9613,1279.7,199.91,12.546,204.95,13.507,224.92,36.461,227.86,9.208,45.176,5.0037,28.61,-80.598,9.7882,0.11332,0,0.0020941,0.0018845,31547,3311.2,52.196,0.27531,104.28,85.11,3.0436,0.61149,44407006,1e3,277.66,0.60711,0.60713,0.33823,0.10027,0.16861,0.017792,0.054087,3.9994e-4,0,0,0,0,3.7049e-5,0.025795,6.2992,201.06,77.164,13.607,NaN,6.6823,869,335.35,0.05,0.21005
10.011,1289.7,200.54,12.508,205.62,13.49,227.14,36.908,230.12,9.2294,45.427,5.0515,28.61,-80.598,9.7882,0.057562,0,0.0024001,0.0020521,31506,3270.5,52.147,0.27519,104.39,85.054,3.07,0.61354,44514599,1e3,279.39,0.6076,0.6076,0.33814,0.10052,0.16894,0.0090104,0.027746,1.3771e-4,0,0,0,0,4.8353e-5,0.025878,6.2992,201.06,77.12,13.75,NaN,6.6172,867.93,335.31,0.05,0.21035
10.061,1299.7,201.16,12.471,206.29,13.472,229.37,37.358,232.4,9.2505,45.681,5.0967,28.61,-80.598,9.7882,0.015288,0,0.0013137,0.0030312,31465,3229.7,52.098,0.27507,104.48,84.999,3.0925,0.61559,44622194,1e3,281.15,0.60809,0.60809,0.33805,0.10077,0.16926,0.0023876,0.0073241,2.9242e-4,0,0,0,0,1.4393e-5,0.025961,6.2992,201.06,77.075,13.918,NaN,6.5519,866.87,335.27,0.05,0.21063
10.111,1309.8,201.79,12.431,206.95,13.457,231.62,37.811,234.68,9.2715,45.937,5.1532,28.61,-80.598,9.7882,0.051482,0,-0.0029445,-0.0011914,31425,3189,52.048,0.27495,104.42,84.943,3.0913,0.61764,44728302,1e3,282.9,0.60858,0.60858,0.33796,0.10102,0.16959,0.0080582,0.025238,-2.8047e-4,0,0,0,0,-7.1851e-5,0.026043,6.2992,201.06,77.03,14.089,NaN,6.4864,865.79,335.23,0.05,0.21188
10.161,1319.9,202.41,12.396,207.61,13.438,233.88,38.267,236.99,9.2924,46.195,5.1885,28.61,-80.598,9.7881,0.079458,0,-0.0025098,-0.0013182,31384,3148.2,51.999,0.27483,104.37,84.888,3.0926,0.61969,44834965,1e3,284.66,0.60907,0.60908,0.33787,0.10128,0.16992,0.012459,0.038644,-3.8502e-5,0,0,0,0,-5.1867e-5,0.026124,6.2992,201.06,76.988,14.24,NaN,6.4208,864.72,335.19,0.05,0.2122
10.211,1330,203.03,12.365,208.27,13.416,236.15,38.727,239.3,9.3133,46.454,5.2053,28.61,-80.598,9.7881,0.084908,0,-0.0020581,-0.0013044,31343,3107.5,51.949,0.27472,104.36,84.832,3.1007,0.62175,44941589,1e3,286.44,0.60957,0.60958,0.33778,0.10153,0.17025,0.01332,0.04135,4.7521e-4,0,0,0,0,-3.4654e-5,0.026205,6.2992,201.06,76.949,14.36,NaN,6.3549,863.64,335.15,0.05,0.21251
10.261,1340.2,203.65,12.334,208.93,13.393,238.43,39.19,241.63,9.3341,46.714,5.2209,28.61,-80.598,9.7881,0.095889,0,-0.0015276,-0.0013477,31302,3066.8,51.899,0.2746,104.35,84.776,3.1073,0.6238,45046930,1e3,288.2,0.61006,0.61008,0.3377,0.10178,0.17059,0.015054,0.04715,-3.3143e-4,0,0,0,0,-1.8972e-5,0.026286,6.2992,201.06,76.914,14.445,NaN,6.2888,862.56,335.11,0.05,0.21281
10.311,1350.4,204.26,12.302,209.59,13.373,240.72,39.657,243.97,9.355,46.974,5.2433,28.61,-80.598,9.788,0.12386,0,-7.9807e-4,-0.001417,31262,3026,51.849,0.27448,104.3,84.72,3.1087,0.62583,4.515e7,1e3,289.95,0.61056,0.61058,0.33761,0.10203,0.17092,0.01948,0.060082,-5.4644e-5,0,0,0,0,-5.1456e-6,0.026366,6.2992,201.06,76.883,14.488,NaN,6.2225,861.47,335.07,0.05,0.2131
10.361,1360.6,204.88,12.277,210.25,13.345,243.03,40.129,246.32,9.3759,47.235,5.229,28.61,-80.598,9.788,0.10642,0,-1.1662e-4,-0.0014233,31221,2985.3,51.799,0.27436,104.34,84.664,3.1238,0.62788,45254624,1e3,291.71,0.61105,0.61107,0.33752,0.10229,0.17125,0.016722,0.051873,1.7816e-4,0,0,0,0,-1.0919e-7,0.026446,6.2992,201.06,76.856,14.481,NaN,6.156,860.39,335.03,0.05,0.21341
10.411,1370.9,205.49,12.255,210.91,13.315,245.35,40.604,248.69,9.3968,47.495,5.2065,28.61,-80.597,9.788,0.082495,0,4.5485e-4,-0.0014201,31180,2944.5,51.748,0.27424,104.39,84.607,3.1409,0.62992,45358046,1e3,293.48,0.61155,0.61156,0.33743,0.10254,0.17158,0.012947,0.041118,-1.2754e-4,0,0,0,0,1.6506e-6,0.026526,6.2992,201.06,76.833,14.429,NaN,6.0893,859.3,334.99,0.05,0.2137
10.461,1381.2,206.1,12.232,211.56,13.285,247.68,41.082,251.07,9.4177,47.754,5.1849,28.61,-80.597,9.7879,0.063578,0,9.5761e-4,-0.0013859,31139,2903.8,51.698,0.27412,104.43,84.551,3.1565,0.63195,4.546e7,1e3,295.23,0.61204,0.61205,0.33734,0.10279,0.17192,0.0099688,0.031945,4.5272e-4,0,0,0,0,7.2712e-6,0.026607,6.2992,201.06,76.813,14.34,NaN,6.0225,858.2,334.95,0.05,0.21401
10.511,1391.5,206.72,12.211,212.22,13.254,250.03,41.565,253.46,9.4385,48.012,5.1547,28.61,-80.597,9.7879,0.032383,0,0.0013862,-0.0012584,31099,2863.1,51.648,0.274,104.5,84.494,3.1759,0.63398,45562067,1e3,296.99,0.61254,0.61254,0.33725,0.10304,0.17225,0.005069,0.016498,3.7704e-4,0,0,0,0,1.5143e-5,0.026687,6.2992,201.06,76.795,14.224,NaN,5.9554,857.1,334.91,0.05,0.21437
10.561,1401.8,207.33,12.19,212.87,13.224,252.39,42.05,255.87,9.4592,48.268,5.1251,28.61,-80.597,9.7879,0.0064882,0,0.0011273,0.0015981,31058,2822.3,51.597,0.27388,104.56,84.437,3.1937,0.63601,45663233,1e3,298.74,0.61303,0.61303,0.33716,0.10329,0.17259,0.0010143,0.0032612,-1.0804e-5,0,0,0,0,9.9526e-6,0.026767,6.2992,201.06,76.777,14.094,NaN,5.8881,856,334.87,0.05,0.21478
10.611,1412.2,207.93,12.169,213.52,13.193,254.76,42.539,258.28,9.4798,48.524,5.0964,28.61,-80.597,9.7878,0.040002,0,-9.0612e-4,0.0016956,31017,2781.6,51.546,0.27376,104.5,84.38,3.1936,0.63804,45763980,1e3,300.51,0.61353,0.61353,0.33706,0.10354,0.17292,0.0062664,0.020273,4.6656e-4,0,0,0,0,-6.3913e-6,0.026848,6.2992,201.06,76.758,13.964,NaN,5.8206,854.9,334.83,0.05,0.21582
10.661,1422.6,208.54,12.149,214.17,13.161,257.14,43.031,260.71,9.5002,48.778,5.0605,28.61,-80.597,9.7878,0.10242,0,-6.6788e-4,0.0015736,30976,2740.8,51.495,0.27364,104.39,84.323,3.1848,0.64008,45865494,1e3,302.3,0.61403,0.61405,0.33697,0.1038,0.17326,0.016105,0.051294,-1.2127e-4,0,0,0,0,-3.451e-6,0.026929,6.2992,201.06,76.738,13.852,NaN,5.7529,853.79,334.79,0.05,0.21616
10.711,1433.1,209.15,12.124,214.82,13.134,259.53,43.525,263.16,9.5202,49.031,5.0509,28.61,-80.597,9.7878,0.12442,0,2.9081e-5,0.0015655,30936,2700.1,51.444,0.27352,104.35,84.266,3.1883,0.6421,45965045,1e3,304.07,0.61453,0.61456,0.33688,0.10405,0.1736,0.019592,0.062411,-3.9315e-4,0,0,0,0,6.5033e-9,0.02701,6.2992,201.06,76.713,13.786,NaN,5.6851,852.68,334.74,0.05,0.21645
10.761,1443.5,209.76,12.094,215.47,13.11,261.94,44.022,265.61,9.54,49.284,5.0606,28.61,-80.597,9.7877,0.11513,0,7.6585e-4,0.001566,30895,2659.4,51.393,0.2734,104.37,84.208,3.2012,0.64411,46063100,1e3,305.82,0.61502,0.61505,0.33679,0.1043,0.17393,0.018122,0.058503,-3.1217e-4,0,0,0,0,4.4832e-6,0.027091,6.2992,201.06,76.684,13.774,NaN,5.617,851.57,334.7,0.05,0.21689
10.811,1454,210.36,12.064,216.12,13.085,264.36,44.521,268.08,9.5595,49.537,5.069,28.61,-80.597,9.7877,0.11886,0,0.0014804,0.001587,30854,2618.6,51.342,0.27328,104.37,84.151,3.2102,0.64614,46161688,1e3,307.59,0.61552,0.61555,0.3367,0.10455,0.17427,0.018715,0.06049,3.7027e-4,0,0,0,0,1.6651e-5,0.027172,6.2992,201.06,76.651,13.815,NaN,5.5487,850.45,334.66,0.05,0.21719
10.861,1464.6,210.96,12.029,216.76,13.063,266.79,45.022,270.56,9.5786,49.791,5.0939,28.61,-80.597,9.7877,0.096552,0,0.0021427,0.0016065,30814,2577.9,51.29,0.27317,104.42,84.093,3.227,0.64815,46258980,1e3,309.35,0.61602,0.61603,0.33661,0.1048,0.17461,0.015186,0.049033,3.5103e-4,0,0,0,0,3.4674e-5,0.027253,6.2992,201.06,76.613,13.91,NaN,5.4802,849.33,334.62,0.05,0.2184
10.911,1475.1,211.56,11.993,217.4,13.042,269.24,45.526,273.06,9.5975,50.046,5.1259,28.61,-80.597,9.7876,0.067881,0,0.0026418,0.0016582,30773,2537.1,51.239,0.27305,104.48,84.035,3.2458,0.65016,46355767,1e3,311.1,0.61651,0.61652,0.33652,0.10505,0.17495,0.01066,0.034517,3.6002e-4,0,0,0,0,5.2398e-5,0.027333,6.2992,201.06,76.572,14.05,NaN,5.4116,848.2,334.58,0.05,0.21879
10.961,1485.7,212.16,11.953,218.05,13.024,271.69,46.032,275.57,9.6162,50.304,5.1709,28.61,-80.597,9.7876,0.022358,0,0.0028211,0.001835,30732,2496.4,51.187,0.27293,104.57,83.977,3.2698,0.65216,46451373,1e3,312.85,0.61701,0.61701,0.33642,0.1053,0.17529,0.0035025,0.011863,4.2171e-5,0,0,0,0,5.9402e-5,0.027413,6.2992,201.06,76.529,14.219,NaN,5.3427,847.08,334.54,0.05,0.21914
11.011,1496.4,212.76,11.913,218.69,13.008,274.16,46.542,278.09,9.6347,50.563,5.2228,28.61,-80.597,9.7876,0.029055,0,-0.0030511,-0.0014017,30691,2455.6,51.135,0.27281,104.57,83.919,3.278,0.65415,46546074,1e3,314.6,0.61751,0.61751,0.33633,0.10554,0.17563,0.0045541,0.01453,3.7844e-4,0,0,0,0,-6.9075e-5,0.027492,6.2992,201.06,76.484,14.399,NaN,5.2737,845.95,334.49,0.05,0.21946
11.061,1507,213.36,11.87,219.33,12.996,276.65,47.055,280.62,9.6532,50.826,5.2919,28.61,-80.597,9.7875,0.10005,0,-0.0025184,-0.0015944,30651,2414.9,51.083,0.27269,104.44,83.861,3.2668,0.65613,46640868,1e3,316.35,0.618,0.61802,0.33624,0.10579,0.17597,0.015749,0.051268,-1.9399e-4,0,0,0,0,-4.6788e-5,0.02757,6.2992,201.06,76.441,14.562,NaN,5.2044,844.85,334.45,0.05,0.21972
11.111,1517.7,213.95,11.83,219.96,12.98,279.14,47.572,283.17,9.6716,51.09,5.3406,28.61,-80.597,9.7875,0.14224,0,-0.0016937,-0.0016036,30610,2374.2,51.031,0.27257,104.37,83.802,3.2645,0.65811,46736743,1e3,318.12,0.61849,0.61853,0.33615,0.10604,0.1763,0.022447,0.072948,3.7393e-4,0,0,0,0,-2.104e-5,0.027648,6.2992,201.06,76.402,14.678,NaN,5.135,843.77,334.41,0.05,0.2202
11.161,1528.4,214.54,11.796,220.6,12.959,281.65,48.093,285.72,9.6902,51.356,5.366,28.61,-80.597,9.7875,0.16008,0,-6.9364e-4,-0.0016043,30569,2333.4,50.979,0.27245,104.34,83.743,3.2695,0.66009,46832264,1e3,319.89,0.61899,0.61903,0.33606,0.10628,0.17664,0.025293,0.082811,8.2678e-5,0,0,0,0,-3.5088e-6,0.027725,6.2992,201.06,76.368,14.727,NaN,5.0654,842.69,334.37,0.05,0.22048
11.211,1539.1,215.13,11.764,221.24,12.937,284.17,48.619,288.3,9.7089,51.622,5.3817,28.61,-80.597,9.7874,0.17298,0,4.499e-4,-0.0016056,30528,2292.7,50.926,0.27233,104.32,83.685,3.276,0.66206,46926419,1e3,321.64,0.61948,0.61954,0.33597,0.10653,0.17698,0.027355,0.089884,1.3884e-4,0,0,0,0,1.4677e-6,0.027801,6.2992,201.06,76.339,14.698,NaN,4.9955,841.6,334.33,0.05,0.22075
11.261,1549.9,215.72,11.739,221.87,12.906,286.7,49.149,290.88,9.7277,51.889,5.3618,28.61,-80.597,9.7874,0.1518,0,0.0015651,-0.0016026,30488,2251.9,50.874,0.27221,104.37,83.626,3.2927,0.66403,47020558,1e3,323.39,0.61997,0.62002,0.33587,0.10678,0.17732,0.023981,0.078736,3.832e-4,0,0,0,0,1.766e-5,0.027878,6.2992,201.06,76.318,14.587,NaN,4.9255,840.51,334.28,0.05,0.22099
11.311,1560.7,216.3,11.72,222.5,12.87,289.25,49.684,293.48,9.7465,52.154,5.3182,28.61,-80.597,9.7874,0.10696,0,0.0024501,-0.001611,30447,2211.2,50.821,0.27209,104.46,83.567,3.3165,0.66601,47114359,1e3,325.14,0.62047,0.62049,0.33578,0.10702,0.17766,0.016856,0.056033,-3.9843e-4,0,0,0,0,4.3035e-5,0.027954,6.2992,201.06,76.301,14.402,NaN,4.8553,839.41,334.24,0.05,0.22126
11.361,1571.5,216.89,11.702,223.14,12.833,291.81,50.222,296.1,9.7654,52.418,5.267,28.61,-80.597,9.7873,0.052536,0,0.0029857,-0.0016302,30406,2170.5,50.768,0.27197,104.57,83.507,3.3433,0.66798,47207435,1e3,326.9,0.62097,0.62097,0.33569,0.10727,0.17801,0.0082546,0.027609,-3.3937e-4,0,0,0,0,6.3548e-5,0.028031,6.2992,201.06,76.289,14.166,NaN,4.7849,838.32,334.2,0.05,0.22165
11.411,1582.4,217.48,11.685,223.77,12.796,294.38,50.764,298.72,9.7842,52.68,5.2172,28.61,-80.597,9.7873,0.0043022,0,-0.0033745,0.0011216,30365,2129.7,50.715,0.27185,104.67,83.448,3.3683,0.66994,4.73e7,1e3,328.65,0.62146,0.62146,0.3356,0.10752,0.17835,6.7419e-4,0.0026649,-3.6515e-4,0,0,0,0,-8.0722e-5,0.028109,6.2992,201.06,76.278,13.903,NaN,4.7144,837.22,334.16,0.05,0.22271
11.461,1593.3,218.06,11.668,224.39,12.761,296.96,51.309,301.36,9.8029,52.94,5.1673,28.61,-80.597,9.7873,0.071534,0,-0.0029381,0.0015271,30325,2089,50.662,0.27173,104.54,83.388,3.3585,0.67192,47392064,1e3,330.42,0.62196,0.62197,0.3355,0.10776,0.17869,0.011255,0.038124,-4.7376e-4,0,0,0,0,-6.0849e-5,0.028187,6.2992,201.06,76.267,13.644,NaN,4.6436,836.12,334.11,0.05,0.22313
11.511,1604.2,218.64,11.648,225.02,12.729,299.56,51.857,304.01,9.8213,53.197,5.133,28.61,-80.597,9.7872,0.12416,0,-0.0022081,0.0015417,30284,2048.2,50.609,0.27162,104.45,83.328,3.3532,0.67388,47483550,1e3,332.2,0.62246,0.62249,0.33541,0.10801,0.17904,0.019597,0.065469,-1.0886e-4,0,0,0,0,-3.4178e-5,0.028266,6.2992,201.06,76.253,13.423,NaN,4.5726,835.01,334.07,0.05,0.22365
11.561,1615.2,219.23,11.624,225.65,12.701,302.16,52.407,306.68,9.8394,53.453,5.1176,28.61,-80.597,9.7872,0.14896,0,-0.0012376,0.0015518,30243,2007.5,50.556,0.2715,104.41,83.268,3.3563,0.67584,47573838,1e3,333.96,0.62295,0.62299,0.33532,0.10825,0.17938,0.023549,0.078567,-2.3461e-4,0,0,0,0,-1.0678e-5,0.028345,6.2992,201.06,76.235,13.264,NaN,4.5015,833.9,334.03,0.05,0.22424
11.611,1626.1,219.81,11.599,226.27,12.672,304.79,52.959,309.35,9.8572,53.708,5.1032,28.61,-80.597,9.7872,0.18609,0,-1.5966e-5,0.001548,30202,1966.8,50.502,0.27138,104.35,83.208,3.3559,0.67782,47665038,1e3,335.75,0.62345,0.62352,0.33523,0.1085,0.17973,0.029487,0.099343,-1.9271e-4,0,0,0,0,0,0.028424,6.2992,201.06,76.211,13.185,NaN,4.4301,832.79,333.98,0.05,0.22449
11.661,1637.1,220.39,11.568,226.9,12.646,307.42,53.513,312.04,9.8745,53.963,5.1107,28.61,-80.597,9.7871,0.17733,0,0.0013301,0.0015481,30162,1926,50.449,0.27126,104.37,83.148,3.3691,0.67977,47754524,1e3,337.5,0.62395,0.62401,0.33513,0.10875,0.18007,0.028089,0.09456,1.5626e-4,0,0,0,0,1.2198e-5,0.028503,6.2992,201.06,76.181,13.202,NaN,4.3586,831.68,333.94,0.05,0.22473
11.711,1648.2,220.96,11.53,227.52,12.623,310.07,54.068,314.75,9.8915,54.219,5.1391,28.61,-80.597,9.7871,0.12961,0,0.0024772,0.0015323,30121,1885.3,50.395,0.27114,104.47,83.088,3.3939,0.68171,47842511,1e3,339.23,0.62445,0.62448,0.33504,0.10899,0.18042,0.020477,0.069118,-2.8264e-4,0,0,0,0,4.2076e-5,0.028582,6.2992,201.06,76.145,13.31,NaN,4.2869,830.56,333.9,0.05,0.22496
11.761,1659.2,221.54,11.489,228.14,12.603,312.73,54.626,317.46,9.9082,54.477,5.1813,28.61,-80.597,9.7871,0.070764,0,0.0032274,0.0014973,30080,1844.5,50.341,0.27102,104.58,83.027,3.4223,0.68366,4.793e7,1e3,340.96,0.62494,0.62495,0.33495,0.10924,0.18076,0.011144,0.03846,-1.9871e-4,0,0,0,0,7.1035e-5,0.028659,6.2992,201.06,76.104,13.485,NaN,4.215,829.44,333.85,0.05,0.22519
11.811,1670.3,222.11,11.448,228.76,12.583,315.4,55.186,320.19,9.9247,54.737,5.2228,28.61,-80.597,9.787,0.027179,0,0.0036121,0.0014826,30039,1803.8,50.287,0.2709,104.67,82.966,3.4461,0.68561,48017957,1e3,342.72,0.62544,0.62544,0.33485,0.10948,0.18111,0.0042702,0.014258,3.1444e-4,0,0,0,0,8.8494e-5,0.028736,6.2992,201.06,76.06,13.698,NaN,4.1429,828.32,333.81,0.05,0.22572
11.861,1681.4,222.69,11.404,229.38,12.568,318.08,55.749,322.93,9.941,54.999,5.2823,28.611,-80.597,9.787,0.035277,0,-0.0035246,-0.0016419,29999,1763.1,50.233,0.27078,104.67,82.905,3.4544,0.68755,48104380,1e3,344.46,0.62594,0.62594,0.33476,0.10973,0.18145,0.005546,0.018841,-2.5051e-5,0,0,0,0,-8.3805e-5,0.028813,6.2992,201.06,76.015,13.923,NaN,4.0706,827.19,333.77,0.05,0.22631
