# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (in),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
16.711,2684.6,181.07,-17.027,198.96,17.546,837,0.5003,837,0.034247,82.45,4.2371,28.61,-80.591,9.7839,0.25418,0,9.2995e-4,-1.9192e-5,28236,0,47.74,0.26562,104.03,80.101,3.7982,0.61451,39118114,0,235.83,0.60783,0.60795,0.3381,0.10064,0.16909,0.040242,0.15259,3.0805e-4,0,0,0,0,7.4793e-6,0.026112,6.2992,201.06,63.56,0.052044,NaN,-2.4499,729.94,329.81,0.05,0.1188
16.761,2693.6,180.23,-16.889,198.1,17.438,841.12,0.50424,841.12,0.034348,82.236,4.3393,28.61,-80.591,9.7839,0.32383,0,0.0027101,-2.0811e-5,28236,0,47.74,0.26562,103.89,80.101,3.7768,0.61225,38940753,0,233.65,0.60729,0.60748,0.3382,0.10036,0.16873,0.051467,0.19466,-4.1088e-4,0,0,0,0,6.4006e-5,0.026001,6.2992,201.06,63.528,0.052585,NaN,-2.5086,729.11,329.78,0.05,0.11913
16.811,2702.6,179.38,-16.807,197.24,17.353,845.23,0.5082,845.23,0.03445,82.017,4.3212,28.61,-80.591,9.7839,0.33174,0,0.0048764,-2.2162e-5,28236,0,47.74,0.26562,103.87,80.101,3.7734,0.60986,38756223,0,231.36,0.60672,0.60692,0.3383,0.10007,0.16835,0.052739,0.19886,-2.6817e-4,0,0,0,0,2.0889e-4,0.025891,6.2992,201.06,63.46,0.052827,NaN,-2.5671,728.29,329.74,0.05,0.11945
16.861,2711.6,178.54,-16.912,196.39,17.345,849.32,0.51217,849.32,0.034551,81.814,3.8531,28.61,-80.591,9.7838,0.11093,0,0.006155,-5.1116e-5,28236,0,47.74,0.26562,104.27,80.101,3.8372,0.60642,38504807,0,228.12,0.6059,0.60592,0.33845,0.099645,0.16781,0.017408,0.066693,-5.2402e-5,0,0,0,0,3.3666e-4,0.025781,6.2992,201.06,63.359,0.052802,NaN,-2.6252,727.47,329.71,0.05,0.11981
16.911,2720.5,177.7,-16.904,195.55,17.298,853.41,0.51615,853.41,0.034653,81.626,3.6721,28.61,-80.591,9.7838,0.028032,0,0.0065229,-1.6443e-4,28236,0,47.74,0.26562,104.42,80.101,3.861,0.60378,38304894,0,225.65,0.60527,0.60527,0.33856,0.099321,0.16739,0.0043775,0.016092,1.0696e-4,0,0,0,0,3.815e-4,0.025673,6.2992,201.06,63.244,0.052545,NaN,-2.6831,726.66,329.67,0.05,0.12015
16.961,2729.3,176.85,-16.837,194.7,17.226,857.49,0.52014,857.49,0.034755,81.443,3.6407,28.61,-80.591,9.7838,0.02136,0,0.0066737,-1.4822e-4,28236,0,47.74,0.26562,104.43,80.101,3.8621,0.60158,38132768,0,223.56,0.60475,0.60475,0.33865,0.099051,0.16705,0.0033337,0.01246,4.4924e-4,0,0,0,0,4.0236e-4,0.025565,6.2992,201.06,63.125,0.052138,NaN,-2.7407,725.85,329.64,0.05,0.12063
17.011,2738.2,176.01,-16.798,193.86,17.168,861.55,0.52413,861.55,0.034856,81.263,3.5448,28.61,-80.591,9.7838,0.020041,0,-0.0067188,-8.5152e-5,28236,0,47.74,0.26562,104.43,80.101,3.8615,0.5992,3.795e7,0,221.35,0.60419,0.60419,0.33875,0.098761,0.16668,0.0031271,0.012693,-2.4529e-4,0,0,0,0,-4.1115e-4,0.025457,6.2992,201.06,63.004,0.051653,NaN,-2.7981,725.04,329.6,0.05,0.12171
17.061,2746.9,175.17,-16.812,193.03,17.137,865.61,0.52814,865.61,0.034958,81.092,3.3232,28.61,-80.591,9.7837,0.12915,0,-0.0062726,-5.7039e-6,28236,0,47.74,0.26562,104.21,80.101,3.8275,0.59645,37744551,0,218.85,0.60354,0.60357,0.33887,0.098424,0.16625,0.020276,0.078409,2.2937e-4,0,0,0,0,-3.6174e-4,0.02535,6.2992,201.06,62.886,0.05113,NaN,-2.8551,724.24,329.57,0.05,0.12297
17.111,2755.7,174.33,-16.768,192.2,17.077,869.66,0.53215,869.66,0.035059,80.929,3.2384,28.61,-80.591,9.7837,0.16468,0,-0.0053084,2.9306e-6,28236,0,47.74,0.26562,104.14,80.101,3.8159,0.59402,37559152,0,216.63,0.60297,0.60302,0.33897,0.098127,0.16587,0.025903,0.099458,-3.9158e-4,0,0,0,0,-2.6126e-4,0.025244,6.2992,201.06,62.782,0.050616,NaN,-2.9119,723.44,329.53,0.05,0.12405
17.161,2764.4,173.5,-16.554,191.37,16.93,873.71,0.53616,873.71,0.035161,80.76,3.5502,28.61,-80.591,9.7837,0.017058,0,0.0048454,1.5849e-4,28236,0,47.74,0.26562,104.41,80.101,3.8597,0.59268,37443517,0,215.29,0.60265,0.60265,0.33903,0.097963,0.16567,0.00266,0.010005,2.3212e-4,0,0,0,0,2.187e-4,0.025138,6.2992,201.06,62.692,0.050205,NaN,-2.9684,722.64,329.5,0.05,0.12424
17.211,2773,172.68,-16.352,190.55,16.797,877.74,0.54018,877.74,0.035261,80.573,3.8385,28.61,-80.591,9.7837,0.18683,0,0.0055604,2.3673e-5,28236,0,47.74,0.26562,104.09,80.101,3.8082,0.59134,37327774,0,213.99,0.60234,0.6024,0.33908,0.0978,0.16546,0.02942,0.11204,9.9036e-5,0,0,0,0,2.8938e-4,0.025032,6.2992,201.06,62.6,0.049886,NaN,-3.0247,721.85,329.47,0.05,0.12441
17.261,2781.6,171.86,-16.356,189.73,16.757,881.76,0.54421,881.76,0.035362,80.386,3.6478,28.61,-80.591,9.7836,0.094946,0,0.006393,5.8756e-5,28236,0,47.74,0.26562,104.26,80.101,3.8346,0.58869,3.713e7,0,211.61,0.60172,0.60174,0.33919,0.097476,0.16505,0.014869,0.056617,1.4579e-4,0,0,0,0,3.8606e-4,0.024927,6.2992,201.06,62.491,0.049618,NaN,-3.0807,721.06,329.43,0.05,0.12457
17.311,2790.2,171.04,-16.376,188.91,16.73,885.78,0.54823,885.78,0.035462,80.21,3.4244,28.61,-80.591,9.7836,0.019429,0,-0.0065224,3.2526e-4,28236,0,47.74,0.26562,104.39,80.101,3.8562,0.58596,36927304,0,209.2,0.60108,0.60108,0.3393,0.097144,0.16464,0.0030289,0.012072,2.645e-4,0,0,0,0,-4.0568e-4,0.024823,6.2992,201.06,62.374,0.049472,NaN,-3.1364,720.28,329.4,0.05,0.12475
17.361,2798.7,170.22,-16.317,188.1,16.665,889.78,0.55226,889.78,0.035561,80.039,3.3883,28.61,-80.591,9.7836,0.029869,0,-0.006433,2.1447e-4,28236,0,47.74,0.26562,104.37,80.101,3.8522,0.58379,3.676e7,0,207.25,0.60058,0.60058,0.33939,0.096879,0.16431,0.0046584,0.018519,-1.9013e-4,0,0,0,0,-3.9765e-4,0.024719,6.2992,201.06,62.257,0.049521,NaN,-3.1919,719.5,329.36,0.05,0.12492
17.411,2807.2,169.41,-16.289,187.29,16.616,893.78,0.55628,893.78,0.035661,79.873,3.2802,28.61,-80.591,9.7836,0.081264,0,-0.0060395,7.6752e-5,28236,0,47.74,0.26562,104.26,80.101,3.8358,0.58138,36578534,0,205.14,0.60002,0.60003,0.33949,0.096586,0.16394,0.01271,0.048718,-4.1261e-4,0,0,0,0,-3.5348e-4,0.024615,6.2992,201.06,62.145,0.049825,NaN,-3.247,718.72,329.33,0.05,0.12519
17.461,2815.7,168.6,-16.144,186.49,16.507,897.77,0.56032,897.77,0.035759,79.705,3.443,28.61,-80.591,9.7835,0.023777,0,0.0058829,1.3649e-4,28236,0,47.74,0.26562,104.37,80.101,3.8525,0.57978,36448625,0,203.67,0.59965,0.59965,0.33956,0.096392,0.1637,0.003706,0.013476,-3.9969e-4,0,0,0,0,3.373e-4,0.024512,6.2992,201.06,62.038,0.050295,NaN,-3.302,717.95,329.3,0.05,0.12644
17.511,2824.1,167.79,-16.039,185.69,16.42,901.75,0.56435,901.75,0.035858,79.53,3.5164,28.61,-80.591,9.7835,0.077816,0,0.0062241,1.0726e-5,28236,0,47.74,0.26562,104.26,80.101,3.8355,0.57795,36303907,0,202.02,0.59922,0.59924,0.33963,0.096169,0.16342,0.012166,0.046778,4.0258e-5,0,0,0,0,3.8003e-4,0.024409,6.2992,201.06,61.93,0.050834,NaN,-3.3566,717.18,329.26,0.05,0.12727
17.561,2832.5,166.99,-16.012,184.89,16.371,905.72,0.56839,905.72,0.035956,79.358,3.4127,28.61,-80.591,9.7835,0.028316,0,0.0064567,1.5871e-5,28236,0,47.74,0.26562,104.35,80.101,3.8495,0.5756,36126843,0,199.98,0.59868,0.59868,0.33973,0.095883,0.16307,0.0044134,0.01676,2.7917e-4,0,0,0,0,4.1241e-4,0.024307,6.2992,201.06,61.815,0.051415,NaN,-3.411,716.41,329.23,0.05,0.12771
17.611,2840.8,166.19,-15.947,184.09,16.305,909.69,0.57244,909.69,0.036054,79.186,3.3992,28.61,-80.591,9.7835,0.030888,0,0.0066823,-4.0799e-5,28236,0,47.74,0.26562,104.34,80.101,3.8479,0.57355,35969491,0,198.2,0.59821,0.59821,0.33981,0.095635,0.16276,0.0048144,0.017889,-1.2697e-4,0,0,0,0,4.4497e-4,0.024205,6.2992,201.06,61.697,0.05201,NaN,-3.4652,715.65,329.2,0.05,0.12812
17.661,2849.1,165.39,-15.977,183.3,16.289,913.64,0.57649,913.64,0.036152,79.022,3.1728,28.61,-80.591,9.7834,0.094453,0,-0.0064911,5.9925e-7,28236,0,47.74,0.26562,104.21,80.101,3.8278,0.57082,3.577e7,0,195.91,0.59758,0.5976,0.33992,0.095304,0.16236,0.014774,0.057123,-1.7601e-4,0,0,0,0,-4.2399e-4,0.024104,6.2992,201.06,61.577,0.052622,NaN,-3.5191,714.89,329.17,0.05,0.12853
17.711,2857.3,164.59,-15.992,182.51,16.268,917.59,0.58055,917.59,0.03625,78.868,2.9811,28.61,-80.591,9.7834,0.19946,0,-0.0057625,5.1117e-6,28236,0,47.74,0.26562,104.01,80.101,3.7955,0.56815,35573853,0,193.69,0.59697,0.59704,0.34003,0.094981,0.16196,0.031384,0.11904,-3.9104e-4,0,0,0,0,-3.3736e-4,0.024004,6.2992,201.06,61.466,0.053251,NaN,-3.5727,714.14,329.13,0.05,0.12903
17.761,2865.5,163.79,-16.003,181.73,16.246,921.53,0.58461,921.53,0.036348,78.726,2.7966,28.61,-80.591,9.7834,0.29947,0,-0.0043534,7.6544e-6,28236,0,47.74,0.26562,103.82,80.101,3.765,0.5654,35373281,0,191.45,0.59634,0.59651,0.34014,0.094647,0.16156,0.047382,0.17833,-2.7321e-4,0,0,0,0,-1.9446e-4,0.023904,6.2992,201.06,61.374,0.053843,NaN,-3.626,713.39,329.1,0.05,0.12994
17.811,2873.7,163,-15.831,180.95,16.114,925.46,0.58869,925.46,0.036446,78.58,3.0068,28.61,-80.591,9.7833,0.15781,0,-0.0032164,-3.3241e-6,28236,0,47.74,0.26562,104.08,80.101,3.8063,0.56382,35246371,0,190.03,0.59598,0.59603,0.3402,0.094456,0.16133,0.024763,0.093937,-2.3129e-4,0,0,0,0,-1.0677e-4,0.023804,6.2992,201.06,61.307,0.054342,NaN,-3.6792,712.64,329.07,0.05,0.13041
17.861,2881.8,162.21,-15.734,180.17,16.027,929.39,0.59278,929.39,0.036544,78.427,3.0511,28.61,-80.59,9.7833,0.11413,0,-0.0025976,-1.2297e-5,28236,0,47.74,0.26562,104.15,80.101,3.8185,0.56166,35083391,0,188.21,0.59549,0.59551,0.34028,0.094195,0.16101,0.017861,0.068275,2.656e-4,0,0,0,0,-7.0189e-5,0.023705,6.2992,201.06,61.255,0.054713,NaN,-3.732,711.89,329.04,0.05,0.13075
17.911,2889.9,161.42,-15.654,179.4,15.949,933.31,0.59688,933.31,0.036642,78.278,3.0554,28.61,-80.59,9.7833,0.093522,0,-0.0018856,-1.3122e-5,28236,0,47.74,0.26562,104.19,80.101,3.8239,0.55931,34909454,0,186.28,0.59496,0.59497,0.34038,0.093912,0.16067,0.014617,0.056341,-1.8395e-4,0,0,0,0,-3.7302e-5,0.023606,6.2992,201.06,61.215,0.054878,NaN,-3.7846,711.15,329.01,0.05,0.13154
17.961,2898,160.65,-15.387,178.63,15.775,937.21,0.60098,937.22,0.036741,78.111,3.4788,28.61,-80.59,9.7833,0.1922,0,0.0023317,-9.0347e-6,28236,0,47.74,0.26562,104,80.101,3.7941,0.55841,34825511,0,185.44,0.59475,0.59482,0.34041,0.093802,0.16054,0.030209,0.11425,2.4927e-4,0,0,0,0,5.7235e-5,0.023508,6.2992,201.06,61.179,0.054899,NaN,-3.8369,710.42,328.97,0.05,0.13268
18.011,2906,159.88,-15.379,177.87,15.735,941.12,0.6051,941.12,0.036839,77.943,3.3274,28.61,-80.59,9.7833,0.11641,0,0.0029988,-1.1653e-5,28236,0,47.74,0.26562,104.14,80.101,3.8157,0.55564,34625678,0,183.21,0.59412,0.59415,0.34052,0.093468,0.16014,0.018213,0.068964,-1.7355e-4,0,0,0,0,9.5633e-5,0.02341,6.2992,201.06,61.131,0.054744,NaN,-3.889,709.68,328.94,0.05,0.13336
18.061,2914,159.11,-15.265,177.1,15.644,945.01,0.60922,945.01,0.036937,77.773,3.4206,28.61,-80.59,9.7832,0.19305,0,0.0038197,-1.421e-6,28236,0,47.74,0.26562,103.99,80.101,3.7922,0.55377,34482187,0,181.68,0.5937,0.59377,0.34059,0.093242,0.15987,0.030336,0.11526,-2.6516e-4,0,0,0,0,1.5624e-4,0.023312,6.2992,201.06,61.07,0.054463,NaN,-3.9408,708.95,328.91,0.05,0.13394
18.111,2921.9,158.35,-15.267,176.34,15.612,948.89,0.61336,948.89,0.037036,77.605,3.2626,28.61,-80.59,9.7832,0.1082,0,0.0045857,3.1271e-6,28236,0,47.74,0.26562,104.14,80.101,3.8166,0.55112,34290536,0,179.56,0.5931,0.59313,0.3407,0.092923,0.15949,0.016917,0.063987,3.7818e-4,0,0,0,0,2.274e-4,0.023215,6.2992,201.06,60.994,0.054086,NaN,-3.9924,708.23,328.88,0.05,0.13453
18.161,2929.8,157.59,-15.28,175.59,15.588,952.77,0.6175,952.77,0.037134,77.448,3.0825,28.61,-80.59,9.7832,0.004901,0,0.0047641,1.8919e-4,28236,0,47.74,0.26562,104.33,80.101,3.8468,0.54841,34095712,0,177.43,0.5925,0.5925,0.3408,0.092597,0.1591,7.6154e-4,0.0027291,2.1709e-4,0,0,0,0,2.4791e-4,0.023118,6.2992,201.06,60.909,0.053748,NaN,-4.0438,707.51,328.85,0.05,0.13481
18.211,2937.7,156.82,-15.202,174.84,15.517,956.64,0.62164,956.64,0.037232,77.292,3.1077,28.61,-80.59,9.7832,0.035861,0,0.0049433,5.5447e-5,28236,0,47.74,0.26562,104.27,80.101,3.8368,0.54644,33946980,0,175.85,0.59205,0.59206,0.34088,0.09236,0.15882,0.0055816,0.020678,1.6611e-4,0,0,0,0,2.6889e-4,0.023022,6.2992,201.06,60.822,0.053467,NaN,-4.0949,706.79,328.82,0.05,0.13545
18.261,2945.5,156.06,-15.249,174.09,15.515,960.5,0.62579,960.5,0.03733,77.143,2.8615,28.61,-80.59,9.7831,0.11586,0,-0.0047591,2.446e-5,28236,0,47.74,0.26562,104.11,80.101,3.8118,0.54351,33738538,0,173.6,0.5914,0.59142,0.34099,0.092007,0.1584,0.018114,0.069156,-2.0688e-4,0,0,0,0,-2.5197e-4,0.022926,6.2992,201.06,60.733,0.053291,NaN,-4.1457,706.07,328.79,0.05,0.13612
18.311,2953.3,155.3,-15.276,173.34,15.505,964.35,0.62995,964.35,0.037427,77.006,2.6586,28.61,-80.59,9.7831,0.23909,0,-0.0038713,1.6404e-5,28236,0,47.74,0.26562,103.88,80.101,3.7743,0.54066,33536261,0,171.46,0.59076,0.59087,0.3411,0.091666,0.158,0.037639,0.14199,-1.6169e-4,0,0,0,0,-1.6852e-4,0.022831,6.2992,201.06,60.655,0.053275,NaN,-4.1963,705.36,328.76,0.05,0.13658
18.361,2961,154.54,-15.202,172.6,15.435,968.2,0.6341,968.2,0.037525,76.873,2.6674,28.61,-80.59,9.7831,0.21825,0,-0.0028199,1.7973e-5,28236,0,47.74,0.26562,103.91,80.101,3.7797,0.53848,33375592,0,169.76,0.59028,0.59037,0.34118,0.091404,0.1577,0.034313,0.13014,-2.0625e-4,0,0,0,0,-9.0157e-5,0.022737,6.2992,201.06,60.595,0.053439,NaN,-4.2467,704.65,328.73,0.05,0.13704
18.411,2968.7,153.78,-15.143,171.86,15.372,972.04,0.63827,972.04,0.037622,76.739,2.6426,28.61,-80.59,9.7831,0.21835,0,-0.001869,1.683e-5,28236,0,47.74,0.26562,103.91,80.101,3.7789,0.53611,33203236,0,167.95,0.58975,0.58984,0.34127,0.09112,0.15736,0.034325,0.12953,-4.4515e-4,0,0,0,0,-3.9963e-5,0.022643,6.2992,201.06,60.552,0.053738,NaN,-4.2968,703.95,328.7,0.05,0.13755
18.461,2976.4,153.02,-15.12,171.13,15.331,975.87,0.64243,975.87,0.037719,76.611,2.535,28.61,-80.59,9.783,0.27423,0,-7.0997e-4,1.4114e-5,28236,0,47.74,0.26562,103.8,80.101,3.7616,0.53335,33007357,0,165.91,0.58914,0.58928,0.34137,0.090789,0.15698,0.04324,0.16252,3.9532e-4,0,0,0,0,-5.8277e-6,0.022549,6.2992,201.06,60.529,0.05415,NaN,-4.3466,703.24,328.66,0.05,0.13821
18.511,2984,152.27,-15.024,170.4,15.244,979.7,0.6466,979.7,0.037815,76.482,2.5801,28.61,-80.59,9.783,0.22205,0,3.6703e-4,1.2582e-5,28236,0,47.74,0.26562,103.89,80.101,3.7763,0.53106,32840630,0,164.17,0.58864,0.58873,0.34146,0.090515,0.15666,0.034902,0.13133,-2.3013e-4,0,0,0,0,1.5712e-6,0.022456,6.2992,201.06,60.526,0.054606,NaN,-4.3962,702.55,328.63,0.05,0.13854
18.561,2991.6,151.52,-14.928,169.67,15.156,983.52,0.65078,983.52,0.037911,76.354,2.6222,28.61,-80.59,9.783,0.16911,0,0.0013059,1.2732e-5,28236,0,47.74,0.26562,103.98,80.101,3.7912,0.52869,32669367,0,162.39,0.58811,0.58817,0.34155,0.090231,0.15634,0.026497,0.10075,-3.016e-4,0,0,0,0,2.0073e-5,0.022364,6.2992,201.06,60.542,0.055177,NaN,-4.4456,701.85,328.6,0.05,0.13895
18.611,2999.2,150.78,-14.73,168.95,15.01,987.34,0.65496,987.34,0.038008,76.215,2.8836,28.61,-80.59,9.783,0.045326,0,-0.0015442,-2.4682e-5,28236,0,47.74,0.26562,104.21,80.101,3.8278,0.52712,32548008,0,161.16,0.58777,0.58777,0.34161,0.090043,0.15612,0.0070503,0.026817,-2.6413e-4,0,0,0,0,-2.8241e-5,0.022271,6.2992,201.06,60.569,0.055826,NaN,-4.4947,701.16,328.58,0.05,0.13981
18.661,3006.7,150.05,-14.594,168.23,14.903,991.14,0.65914,991.14,0.038103,76.068,3.0184,28.61,-80.59,9.7829,0.1692,0,-0.0010659,-1.8353e-5,28236,0,47.74,0.26562,103.98,80.101,3.7902,0.52512,32401802,0,159.68,0.58733,0.58738,0.34168,0.089805,0.15585,0.026505,0.10078,-2.1862e-4,0,0,0,0,-1.3561e-5,0.022179,6.2992,201.06,60.593,0.056485,NaN,-4.5436,700.5,328.55,0.05,0.14057
18.711,3014.2,149.32,-14.5,167.51,14.821,994.94,0.66333,994.94,0.038199,75.915,3.0679,28.61,-80.59,9.7829,0.23061,0,-1.7186e-4,-1.7665e-5,28236,0,47.74,0.26562,103.86,80.101,3.7713,0.52288,32241212,0,158.06,0.58684,0.58694,0.34176,0.089537,0.15554,0.036249,0.13661,2.3079e-4,0,0,0,0,-3.5562e-7,0.022087,6.2992,201.06,60.604,0.057155,NaN,-4.5922,699.85,328.52,0.05,0.14113
18.761,3021.6,148.59,-14.468,166.79,14.773,998.73,0.66753,998.74,0.038295,75.763,2.9878,28.61,-80.59,9.7829,0.19677,0,7.4075e-4,-1.7187e-5,28236,0,47.74,0.26562,103.92,80.101,3.7806,0.52024,32056428,0,156.16,0.58627,0.58634,0.34186,0.089223,0.15519,0.030865,0.11625,2.2639e-4,0,0,0,0,6.6749e-6,0.021996,6.2992,201.06,60.599,0.057777,NaN,-4.6407,699.21,328.49,0.05,0.14186
18.811,3029.1,147.87,-14.421,166.08,14.719,1002.5,0.67173,1002.5,0.038391,75.616,2.946,28.61,-80.59,9.7829,0.1886,0,0.0014845,-2.0428e-5,28236,0,47.74,0.26562,103.93,80.101,3.7823,0.51782,31885098,0,154.43,0.58574,0.5858,0.34195,0.088934,0.15486,0.029564,0.112,7.8069e-6,0,0,0,0,2.7065e-5,0.021905,6.2992,201.06,60.579,0.058368,NaN,-4.6888,698.56,328.46,0.05,0.14222
18.861,3036.4,147.15,-14.308,165.38,14.63,1006.3,0.67595,1006.3,0.038487,75.465,3.0538,28.61,-80.59,9.7829,0.28898,0,0.0025411,-2.0955e-5,28236,0,47.74,0.26562,103.74,80.101,3.7522,0.51605,31754253,0,153.16,0.58535,0.5855,0.34201,0.088723,0.15462,0.045558,0.17049,-3.821e-4,0,0,0,0,7.9857e-5,0.021815,6.2992,201.06,60.543,0.05895,NaN,-4.7368,697.92,328.43,0.05,0.14255
18.911,3043.8,146.44,-14.271,164.67,14.583,1010.1,0.68017,1010.1,0.038582,75.315,3.0028,28.61,-80.59,9.7828,0.27061,0,0.0036237,-2.2792e-5,28236,0,47.74,0.26562,103.77,80.101,3.757,0.51378,31592847,0,151.54,0.58486,0.58499,0.34209,0.088453,0.15432,0.042612,0.15988,4.6765e-4,0,0,0,0,1.6387e-4,0.021725,6.2992,201.06,60.488,0.059423,NaN,-4.7845,697.28,328.4,0.05,0.14309
18.961,3051.1,145.73,-14.153,163.97,14.496,1013.8,0.6844,1013.8,0.038678,75.161,3.1326,28.61,-80.59,9.7828,0.38394,0,0.0049927,-2.0405e-5,28236,0,47.74,0.26562,103.56,80.101,3.7235,0.51231,31480884,0,150.49,0.58454,0.58481,0.34215,0.088278,0.15412,0.060847,0.22615,-4.8612e-4,0,0,0,0,3.1292e-4,0.021635,6.2992,201.06,60.411,0.059775,NaN,-4.832,696.65,328.37,0.05,0.14326
19.011,3058.3,145.02,-14.138,163.27,14.463,1017.6,0.68863,1017.6,0.038774,75.005,3.0476,28.61,-80.59,9.7828,0.33546,0,0.0065285,-2.1213e-5,28236,0,47.74,0.26562,103.64,80.101,3.737,0.51015,31327184,0,148.96,0.58408,0.58428,0.34222,0.088022,0.15383,0.053009,0.19745,5.3722e-5,0,0,0,0,5.3965e-4,0.021545,6.2992,201.06,60.307,0.059929,NaN,-4.8792,696.02,328.34,0.05,0.14345
19.061,3065.6,144.31,-14.218,162.57,14.484,1021.3,0.69288,1021.3,0.03887,74.861,2.765,28.61,-80.59,9.7828,0.13091,0,0.007375,-3.6562e-5,28236,0,47.74,0.26562,104.02,80.101,3.7966,0.5073,31130970,0,146.97,0.58346,0.5835,0.34233,0.087683,0.15346,0.020441,0.076911,3.8977e-4,0,0,0,0,6.9655e-4,0.021456,6.2992,201.06,60.18,0.05994,NaN,-4.9262,695.39,328.31,0.05,0.1437
19.111,3072.8,143.6,-14.186,161.88,14.445,1025.1,0.69713,1025.1,0.038966,74.723,2.7265,28.61,-80.589,9.7827,0.11047,0,0.0078915,-3.5388e-5,28236,0,47.74,0.26562,104.05,80.101,3.8023,0.50545,30996186,0,145.66,0.58307,0.58309,0.34239,0.087463,0.15321,0.017228,0.064926,-1.3024e-4,0,0,0,0,8.0353e-4,0.021368,6.2992,201.06,60.043,0.059818,NaN,-4.973,694.76,328.29,0.05,0.14396
19.161,3079.9,142.89,-14.222,161.19,14.448,1028.8,0.7014,1028.8,0.039062,74.591,2.5465,28.61,-80.589,9.7827,0.025323,0,-0.0080659,-8.9124e-5,28236,0,47.74,0.26562,104.21,80.101,3.8273,0.50304,30827507,0,144.01,0.58255,0.58255,0.34248,0.087177,0.1529,0.0039288,0.01638,5.4964e-5,0,0,0,0,-8.4767e-4,0.02128,6.2992,201.06,59.899,0.059585,NaN,-5.0196,694.14,328.26,0.05,0.14433
19.211,3087.1,142.18,-14.258,160.5,14.454,1032.5,0.70567,1032.5,0.039158,74.468,2.3693,28.61,-80.589,9.7827,0.16124,0,-0.0076625,-3.9441e-6,28236,0,47.74,0.26562,103.95,80.101,3.7859,0.5006,30657902,0,142.38,0.58203,0.58208,0.34256,0.086888,0.15258,0.025211,0.096641,2.0195e-5,0,0,0,0,-7.7258e-4,0.021193,6.2992,201.06,59.756,0.059312,NaN,-5.0659,693.52,328.23,0.05,0.14466
19.261,3094.2,141.47,-14.235,159.82,14.422,1036.2,0.70994,1036.2,0.039254,74.351,2.3165,28.61,-80.589,9.7827,0.19591,0,-0.006965,2.2907e-6,28236,0,47.74,0.26562,103.88,80.101,3.7751,0.49863,30516552,0,141.04,0.58161,0.58168,0.34263,0.086654,0.15232,0.030691,0.11631,4.1702e-5,0,0,0,0,-6.4351e-4,0.021105,6.2992,201.06,59.624,0.059046,NaN,-5.112,692.9,328.2,0.05,0.145
19.311,3101.2,140.76,-14.186,159.13,14.373,1040,0.71423,1040,0.03935,74.236,2.3139,28.61,-80.589,9.7827,0.18832,0,-0.006198,8.5923e-6,28236,0,47.74,0.26562,103.89,80.101,3.7769,0.4968,30384553,0,139.79,0.58122,0.58128,0.3427,0.086438,0.15209,0.029485,0.11213,1.7324e-4,0,0,0,0,-5.1342e-4,0.021019,6.2992,201.06,59.506,0.058794,NaN,-5.1578,692.29,328.17,0.05,0.14536
19.361,3108.2,140.05,-14.13,158.45,14.32,1043.7,0.71851,1043.7,0.039445,74.119,2.3216,28.61,-80.589,9.7826,0.17065,0,-0.0056104,1.5365e-5,28236,0,47.74,0.26562,103.92,80.101,3.7817,0.49497,30252720,0,138.54,0.58083,0.58088,0.34276,0.086222,0.15185,0.026689,0.10095,4.6775e-4,0,0,0,0,-4.2388e-4,0.020932,6.2992,201.06,59.4,0.0586,NaN,-5.2035,691.68,328.15,0.05,0.14598
19.411,3115.2,139.34,-14.16,157.78,14.323,1047.4,0.72281,1047.4,0.039541,74.009,2.1536,28.61,-80.589,9.7826,0.29885,0,-0.0045978,1.1176e-5,28236,0,47.74,0.26562,103.68,80.101,3.7433,0.49233,30071394,0,136.84,0.58027,0.58043,0.34285,0.085909,0.15151,0.04708,0.17627,-1.5354e-4,0,0,0,0,-2.8779e-4,0.020846,6.2992,201.06,59.307,0.058473,NaN,-5.2489,691.07,328.12,0.05,0.1468
