# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (in),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
10.111,1303.9,200.42,12.499,206.23,13.443,225.14,72.627,236.57,17.879,48.618,4.9499,28.611,-80.598,9.7882,0.77217,0,0.0071475,0.0018806,31425,3189,52.048,0.27495,103.11,84.943,2.8832,0.61865,44826149,1e3,284.65,0.60882,0.60992,0.33792,0.10115,0.16975,0.12591,0.36214,-3.2257e-4,0,0,0,0,4.2191e-4,0.024997,6.2992,201.06,75.52,32.517,NaN,6.5246,866.42,335.25,0.05,0.070532
10.161,1313.9,201.04,12.404,206.9,13.422,227.33,73.695,238.98,17.961,48.867,5.1281,28.611,-80.598,9.7881,0.5687,0,0.010735,0.0019639,31384,3148.2,51.999,0.27483,103.47,84.888,2.95,0.62065,44928888,1e3,286.13,0.6093,0.6099,0.33783,0.10139,0.17008,0.091698,0.26943,-4.2643e-4,0,0,0,0,9.4576e-4,0.025078,6.2992,201.06,75.403,32.988,NaN,6.4594,865.35,335.21,0.05,0.070681
10.211,1324,201.66,12.303,207.56,13.417,229.54,74.768,241.41,18.042,49.128,5.3527,28.611,-80.598,9.7881,0.37658,0,0.013347,0.0021935,31343,3107.5,51.949,0.27472,103.82,84.832,3.015,0.62274,45038172,1e3,287.79,0.60981,0.61007,0.33774,0.10165,0.17041,0.060073,0.17978,4.124e-4,0,0,0,0,0.0014527,0.025157,6.2992,201.06,75.255,33.638,NaN,6.3939,864.28,335.17,0.05,0.071141
10.261,1334.1,202.27,12.173,208.22,13.447,231.75,75.846,243.85,18.122,49.404,5.7114,28.611,-80.598,9.7881,0.11089,0,0.014359,0.0035597,31302,3066.8,51.899,0.2746,104.32,84.776,3.1032,0.62475,45141358,1e3,289.41,0.61029,0.61032,0.33765,0.1019,0.17074,0.017426,0.052374,8.3876e-5,0,0,0,0,0.0016709,0.025232,6.2992,201.06,75.085,34.393,NaN,6.3283,863.21,335.13,0.05,0.071562
10.311,1344.2,202.88,12.066,208.88,13.47,233.98,76.932,246.3,18.201,49.694,5.9867,28.611,-80.598,9.788,0.054552,0,-0.014626,0.0031561,31262,3026,51.849,0.27448,104.44,84.72,3.13,0.62695,45256808,1e3,291.32,0.61083,0.61083,0.33756,0.10217,0.1711,0.0085459,0.028582,1.643e-4,0,0,0,0,-0.0017218,0.025305,6.2992,201.06,74.907,35.172,NaN,6.2625,862.13,335.09,0.05,0.071817
10.361,1354.4,203.48,11.947,209.53,13.515,236.22,78.027,248.77,18.279,49.995,6.3182,28.611,-80.598,9.788,0.23563,0,-0.01406,-4.5204e-4,31221,2985.3,51.799,0.27436,104.1,84.664,3.0859,0.62908,45367528,1e3,293.24,0.61134,0.61145,0.33746,0.10243,0.17145,0.037305,0.11647,-1.8115e-4,0,0,0,0,-0.0015808,0.025376,6.2992,201.06,74.732,35.919,NaN,6.1964,861.05,335.05,0.05,0.07226
10.411,1364.6,204.08,11.858,210.19,13.531,238.47,79.132,251.25,18.358,50.305,6.5182,28.611,-80.598,9.788,0.32306,0,-0.012383,-7.2208e-4,31180,2944.5,51.748,0.27424,103.95,84.607,3.0702,0.63132,45485694,1e3,295.26,0.61189,0.61208,0.33736,0.10271,0.17181,0.051411,0.1588,2.1652e-4,0,0,0,0,-0.0012177,0.025444,6.2992,201.06,74.57,36.582,NaN,6.1302,859.96,335.01,0.05,0.072611
10.461,1374.8,204.67,11.786,210.84,13.532,240.73,80.248,253.75,18.436,50.621,6.6491,28.611,-80.598,9.788,0.37089,0,-0.010367,-8.5263e-4,31139,2903.8,51.698,0.27412,103.87,84.551,3.0663,0.63357,45603865,1e3,297.29,0.61243,0.61269,0.33726,0.10299,0.17218,0.059193,0.18278,-9.006e-5,0,0,0,0,-8.4777e-4,0.025512,6.2992,201.06,74.427,37.137,NaN,6.0638,858.88,334.97,0.05,0.072877
10.511,1385.1,205.26,11.689,211.48,13.578,243.01,81.375,256.27,18.514,50.942,6.9098,28.611,-80.598,9.7879,0.49866,0,-0.007842,-0.0010611,31099,2863.1,51.648,0.274,103.64,84.494,3.0394,0.6356,45705959,1e3,299.16,0.61293,0.6134,0.33717,0.10324,0.17252,0.080173,0.24412,1.3334e-4,0,0,0,0,-4.8209e-4,0.025577,6.2992,201.06,74.309,37.57,NaN,5.9972,857.79,334.93,0.05,0.073138
10.561,1395.3,205.84,11.582,212.13,13.658,245.29,82.515,258.8,18.593,51.274,7.2374,28.611,-80.597,9.7879,0.66241,0,-0.0042812,-0.0011791,31058,2822.3,51.597,0.27388,103.35,84.437,3.0028,0.63745,45795090,1e3,300.92,0.61338,0.6142,0.33709,0.10347,0.17282,0.1075,0.32344,1.0224e-4,0,0,0,0,-1.4288e-4,0.025641,6.2992,201.06,74.224,37.842,NaN,5.9304,856.69,334.89,0.05,0.073397
10.611,1405.6,206.42,11.584,212.77,13.586,247.59,83.668,261.35,18.672,51.608,7.0986,28.611,-80.597,9.7879,0.58515,0,-5.0609e-4,-0.0011961,31017,2781.6,51.546,0.27376,103.5,84.38,3.0347,0.63961,45905237,1e3,302.74,0.61391,0.61455,0.33699,0.10374,0.17318,0.094565,0.28722,2.3447e-4,0,0,0,0,-1.9836e-6,0.025703,6.2992,201.06,74.181,37.917,NaN,5.8634,855.6,334.85,0.05,0.073654
10.661,1416,207,11.62,213.41,13.476,249.9,84.834,263.91,18.751,51.935,6.8249,28.611,-80.597,9.7878,0.44247,0,0.0025345,-0.0011849,30976,2740.8,51.495,0.27364,103.76,84.323,3.0856,0.64178,46016070,1e3,304.54,0.61445,0.61481,0.3369,0.10401,0.17354,0.070946,0.21859,-5.263e-5,0,0,0,0,4.9426e-5,0.025767,6.2992,201.06,74.176,37.812,NaN,5.7962,854.5,334.81,0.05,0.073911
10.711,1426.3,207.58,11.615,214.06,13.44,252.23,86.013,266.49,18.83,52.257,6.7623,28.611,-80.597,9.7878,0.42208,0,0.0051931,-0.0011216,30936,2700.1,51.444,0.27352,103.8,84.266,3.1015,0.64364,46104433,1e3,306.13,0.6149,0.61524,0.33681,0.10424,0.17386,0.067608,0.20898,-1.1782e-4,0,0,0,0,2.0636e-4,0.025832,6.2992,201.06,74.201,37.561,NaN,5.7288,853.4,334.77,0.05,0.074168
10.761,1436.7,208.16,11.63,214.7,13.384,254.56,87.203,269.08,18.91,52.577,6.6247,28.611,-80.597,9.7878,0.36491,0,0.0077004,-9.9635e-4,30895,2659.4,51.393,0.2734,103.91,84.208,3.1281,0.64549,46191191,1e3,307.67,0.61536,0.61561,0.33673,0.10447,0.17417,0.058269,0.18202,-3.3769e-4,0,0,0,0,4.5124e-4,0.025897,6.2992,201.06,74.252,37.169,NaN,5.6613,852.29,334.73,0.05,0.074442
10.811,1447.2,208.74,11.684,215.34,13.283,256.91,88.405,271.69,18.989,52.889,6.3199,28.611,-80.597,9.7877,0.21034,0,0.009507,-5.9648e-4,30854,2618.6,51.342,0.27328,104.2,84.151,3.1836,0.64745,46285543,1e3,309.3,0.61584,0.61593,0.33664,0.10471,0.17449,0.033298,0.10497,-4.7657e-4,0,0,0,0,6.8381e-4,0.025963,6.2992,201.06,74.324,36.655,NaN,5.5935,851.18,334.69,0.05,0.0747
10.861,1457.6,209.33,11.717,215.98,13.215,259.27,89.617,274.32,19.068,53.192,6.1109,28.611,-80.597,9.7877,0.10695,0,0.010467,4.2302e-4,30814,2577.9,51.29,0.27317,104.4,84.093,3.2245,0.64928,4.637e7,1e3,310.84,0.6163,0.61632,0.33656,0.10494,0.1748,0.016833,0.05391,4.2686e-4,0,0,0,0,8.244e-4,0.026032,6.2992,201.06,74.408,36.06,NaN,5.5256,850.07,334.65,0.05,0.074957
10.911,1468.1,209.92,11.739,216.62,13.165,261.64,90.839,276.96,19.147,53.49,5.9603,28.611,-80.597,9.7877,0.037061,0,0.010065,0.0044169,30773,2537.1,51.239,0.27305,104.54,84.035,3.2555,0.65104,4.645e7,1e3,312.33,0.61673,0.61673,0.33648,0.10516,0.1751,0.0058104,0.018476,3.3638e-4,0,0,0,0,7.5844e-4,0.026101,6.2992,201.06,74.496,35.415,NaN,5.4575,848.95,334.61,0.05,0.075364
10.961,1478.6,210.51,11.787,217.27,13.09,264.02,92.07,279.61,19.225,53.778,5.6938,28.611,-80.597,9.7876,0.13697,0,-0.010165,0.0030292,30732,2496.4,51.187,0.27293,104.36,83.977,3.2357,0.65297,46540802,1e3,314.03,0.61721,0.61725,0.33639,0.1054,0.17543,0.021601,0.070612,-2.8574e-4,0,0,0,0,-7.6918e-4,0.026172,6.2992,201.06,74.581,34.752,NaN,5.3891,847.84,334.56,0.05,0.075648
11.011,1489.1,211.1,11.803,217.91,13.047,266.41,93.308,282.28,19.302,54.059,5.56,28.611,-80.597,9.7876,0.22318,0,-0.009206,0.002378,30691,2455.6,51.135,0.27281,104.2,83.919,3.2202,0.65479,46623579,1e3,315.63,0.61766,0.61776,0.3363,0.10562,0.17574,0.035376,0.11482,-7.084e-6,0,0,0,0,-6.2752e-4,0.026244,6.2992,201.06,74.654,34.124,NaN,5.3206,846.72,334.52,0.05,0.07607
11.061,1499.7,211.69,11.823,218.55,13.003,268.82,94.553,284.97,19.378,54.333,5.4125,28.611,-80.597,9.7876,0.33906,0,-0.0073897,0.0020605,30651,2414.9,51.083,0.27269,104,83.861,3.1964,0.65672,46713384,1e3,317.37,0.61814,0.61836,0.33621,0.10586,0.17607,0.054107,0.17385,-5.017e-4,0,0,0,0,-4.0207e-4,0.026318,6.2992,201.06,74.709,33.573,NaN,5.2519,845.59,334.48,0.05,0.076337
11.111,1510.3,212.28,11.808,219.19,12.98,271.24,95.804,287.66,19.454,54.603,5.3896,28.611,-80.597,9.7875,0.36016,0,-0.0051303,0.0019462,30610,2374.2,51.031,0.27257,103.96,83.802,3.2004,0.65854,46798793,1e3,318.99,0.6186,0.61885,0.33613,0.10609,0.17638,0.057551,0.18434,3.033e-4,0,0,0,0,-1.9276e-4,0.026393,6.2992,201.06,74.741,33.14,NaN,5.183,844.52,334.44,0.05,0.076578
11.161,1520.9,212.87,11.783,219.83,12.958,273.67,97.061,290.37,19.528,54.872,5.3927,28.611,-80.597,9.7875,0.36421,0,-0.0027201,0.0018774,30569,2333.4,50.979,0.27245,103.96,83.743,3.2095,0.66042,46887036,1e3,320.64,0.61907,0.61932,0.33604,0.10632,0.1767,0.058221,0.18699,-2.4965e-4,0,0,0,0,-5.3895e-5,0.026468,6.2992,201.06,74.75,32.843,NaN,5.1139,843.44,334.4,0.05,0.076816
11.211,1531.6,213.46,11.731,220.46,12.949,276.12,98.323,293.1,19.601,55.143,5.4806,28.611,-80.597,9.7875,0.29453,0,-5.5042e-4,0.0018484,30528,2292.7,50.926,0.27233,104.09,83.685,3.2401,0.66223,46970754,1e3,322.18,0.61952,0.61969,0.33596,0.10655,0.17701,0.046902,0.15165,-3.9453e-4,0,0,0,0,-2.1953e-6,0.026542,6.2992,201.06,74.736,32.685,NaN,5.0447,842.36,334.36,0.05,0.077075
11.261,1542.3,214.04,11.67,221.1,12.945,278.57,99.592,295.84,19.672,55.42,5.6042,28.611,-80.597,9.7874,0.20076,0,0.001101,0.0018654,30488,2251.9,50.874,0.27221,104.28,83.626,3.2781,0.66406,47055033,1e3,323.74,0.61998,0.62006,0.33587,0.10678,0.17733,0.031803,0.1038,4.7435e-4,0,0,0,0,8.7378e-6,0.026616,6.2992,201.06,74.704,32.643,NaN,4.9752,841.28,334.31,0.05,0.07752
11.311,1553,214.62,11.594,221.74,12.957,281.04,100.87,298.59,19.743,55.705,5.7838,28.611,-80.597,9.7874,0.07148,0,0.0016638,0.002107,30447,2211.2,50.821,0.27209,104.52,83.567,3.3271,0.66586,47136723,1e3,325.27,0.62043,0.62044,0.33579,0.107,0.17764,0.011241,0.037395,3.1154e-4,0,0,0,0,1.9851e-5,0.026688,6.2992,201.06,74.661,32.68,NaN,4.9055,840.2,334.27,0.05,0.077776
11.361,1563.7,215.2,11.567,222.37,12.924,283.52,102.15,301.36,19.813,55.995,5.7664,28.611,-80.597,9.7874,0.092202,0,0.0021772,0.0020003,30406,2170.5,50.768,0.27197,104.49,83.507,3.3313,0.66792,47236926,1e3,327.15,0.62095,0.62097,0.33569,0.10726,0.178,0.01452,0.048165,1.6121e-4,0,0,0,0,3.379e-5,0.026759,6.2992,201.06,74.614,32.753,NaN,4.8357,839.11,334.23,0.05,0.078046
11.411,1574.5,215.78,11.577,223,12.858,286.01,103.44,304.14,19.883,56.277,5.5945,28.611,-80.597,9.7873,0.23203,0,0.0037121,0.0017188,30365,2129.7,50.715,0.27185,104.24,83.448,3.3003,0.67023,47353477,1e3,329.33,0.62153,0.62163,0.33558,0.10755,0.1784,0.03684,0.1213,3.7519e-4,0,0,0,0,9.7581e-5,0.026831,6.2992,201.06,74.562,32.876,NaN,4.7657,838.02,334.19,0.05,0.078309
11.461,1585.3,216.36,11.508,223.63,12.855,288.52,104.73,306.94,19.951,56.561,5.7273,28.611,-80.597,9.7873,0.13132,0,0.0048208,0.0018348,30325,2089,50.662,0.27173,104.43,83.388,3.3407,0.67215,47442623,1e3,331.01,0.62202,0.62205,0.33549,0.10779,0.17873,0.020734,0.068982,3.3906e-5,0,0,0,0,1.6367e-4,0.026903,6.2992,201.06,74.497,33.079,NaN,4.6954,836.92,334.14,0.05,0.078566
11.511,1596.2,216.94,11.473,224.26,12.822,291.04,106.04,309.75,20.019,56.846,5.7242,28.611,-80.597,9.7873,0.13736,0,0.0059703,0.0016539,30284,2048.2,50.609,0.27162,104.43,83.328,3.3495,0.67429,47546726,1e3,332.97,0.62256,0.62259,0.33539,0.10806,0.17911,0.021699,0.072848,3.8844e-4,0,0,0,0,2.4952e-4,0.026974,6.2992,201.06,74.424,33.345,NaN,4.625,835.83,334.1,0.05,0.078822
11.561,1607,217.51,11.395,224.89,12.829,293.57,107.35,312.58,20.086,57.137,5.8948,28.611,-80.597,9.7872,0.020254,0,0.0062071,0.0021842,30243,2007.5,50.556,0.2715,104.66,83.268,3.3952,0.67622,47636098,1e3,334.69,0.62305,0.62305,0.3353,0.1083,0.17945,0.0031785,0.010754,2.7604e-4,0,0,0,0,2.6822e-4,0.027044,6.2992,201.06,74.343,33.655,NaN,4.5544,834.73,334.06,0.05,0.079076
11.611,1617.9,218.08,11.372,225.51,12.78,296.11,108.67,315.42,20.152,57.428,5.831,28.611,-80.597,9.7872,0.069902,0,0.0069654,0.0010291,30202,1966.8,50.502,0.27138,104.57,83.208,3.391,0.67847,47746764,1e3,336.79,0.62362,0.62363,0.33519,0.10858,0.17984,0.011003,0.03746,1.7859e-4,0,0,0,0,3.3562e-4,0.027114,6.2992,201.06,74.259,33.983,NaN,4.4836,833.63,334.02,0.05,0.079301
11.661,1628.8,218.64,11.287,226.14,12.797,298.66,109.99,318.27,20.218,57.723,6.0318,28.611,-80.597,9.7872,0.056184,0,-0.0066903,-0.0021518,30162,1926,50.449,0.27126,104.6,83.148,3.4057,0.6804,47834760,1e3,338.52,0.62411,0.62412,0.3351,0.10883,0.18018,0.0088382,0.030711,1.9202e-5,0,0,0,0,-3.0795e-4,0.027182,6.2992,201.06,74.171,34.324,NaN,4.4127,832.52,333.97,0.05,0.081443
11.711,1639.8,219.21,11.226,226.76,12.79,301.23,111.33,321.15,20.283,58.022,6.1288,28.611,-80.597,9.7871,0.10667,0,-0.0062064,-0.0019912,30121,1885.3,50.395,0.27114,104.51,83.088,3.4012,0.68244,47930675,1e3,340.4,0.62463,0.62465,0.335,0.10908,0.18054,0.016832,0.05753,6.7092e-5,0,0,0,0,-2.635e-4,0.027249,6.2992,201.06,74.085,34.642,NaN,4.3415,831.41,333.93,0.05,0.08331
11.761,1650.7,219.77,11.159,227.38,12.796,303.81,112.67,324.03,20.348,58.328,6.2637,28.611,-80.597,9.7871,0.17557,0,-0.0050324,-0.0018186,30080,1844.5,50.341,0.27102,104.39,83.027,3.3913,0.68442,48021003,1e3,342.21,0.62514,0.6252,0.33491,0.10933,0.1809,0.027817,0.094721,-9.8847e-5,0,0,0,0,-1.7229e-4,0.027315,6.2992,201.06,74.006,34.907,NaN,4.2702,830.3,333.89,0.05,0.083608
11.811,1661.7,220.33,11.156,227.99,12.722,306.4,114.03,326.93,20.412,58.631,6.1146,28.611,-80.597,9.7871,0.078308,0,-0.0040609,-0.0022501,30039,1803.8,50.287,0.2709,104.58,82.966,3.4313,0.68667,4.813e7,1e3,344.3,0.62571,0.62573,0.3348,0.10962,0.1813,0.01234,0.042489,4.4179e-4,0,0,0,0,-1.1148e-4,0.027381,6.2992,201.06,73.937,35.107,NaN,4.1987,829.19,333.84,0.05,0.083881
11.861,1672.8,220.88,11.082,228.61,12.74,309.01,115.39,329.85,20.477,58.937,6.2846,28.611,-80.597,9.787,0.16562,0,-0.0031977,-0.0018662,29999,1763.1,50.233,0.27078,104.42,82.905,3.4158,0.68854,48212295,1e3,345.99,0.62619,0.62624,0.33471,0.10985,0.18163,0.026235,0.090134,1.1312e-5,0,0,0,0,-6.8769e-5,0.027446,6.2992,201.06,73.873,35.259,NaN,4.127,828.07,333.8,0.05,0.084149
11.911,1683.8,221.44,11.075,229.22,12.677,311.62,116.76,332.78,20.541,59.243,6.1673,28.611,-80.597,9.787,0.087067,0,-0.0022253,-0.0019507,29958,1722.3,50.178,0.27066,104.58,82.844,3.4502,0.69069,48313403,1e3,347.97,0.62674,0.62676,0.33461,0.11012,0.18202,0.013732,0.047805,3.255e-4,0,0,0,0,-3.3105e-5,0.027511,6.2992,201.06,73.82,35.348,NaN,4.0551,826.95,333.76,0.05,0.084412
11.961,1694.9,221.99,11.04,229.84,12.65,314.25,118.15,335.73,20.604,59.547,6.1755,28.611,-80.597,9.787,0.080608,0,-0.0016631,-0.0018666,29917,1681.6,50.124,0.27054,104.6,82.783,3.4629,0.69267,48402453,1e3,349.77,0.62725,0.62727,0.33451,0.11037,0.18237,0.012711,0.044021,1.012e-4,0,0,0,0,-1.839e-5,0.027576,6.2992,201.06,73.773,35.396,NaN,3.983,825.83,333.71,0.05,0.084674
12.011,1706,222.54,11.003,230.45,12.629,316.89,119.54,338.69,20.667,59.852,6.1992,28.611,-80.597,9.7869,0.083998,0,-0.0011284,-0.0017913,29876,1640.8,50.069,0.27042,104.6,82.722,3.4727,0.69461,48487943,1e3,351.53,0.62775,0.62777,0.33442,0.11062,0.18272,0.01325,0.046313,8.4658e-5,0,0,0,0,-8.4203e-6,0.027641,6.2992,201.06,73.732,35.408,NaN,3.9108,824.71,333.67,0.05,0.084938
12.061,1717.2,223.09,10.971,231.06,12.603,319.54,120.94,341.66,20.73,60.158,6.2035,28.611,-80.597,9.7869,0.077732,0,-5.6347e-4,-0.0017467,29836,1600.1,50.014,0.2703,104.62,82.66,3.4854,0.69654,48572486,1e3,353.29,0.62825,0.62826,0.33432,0.11086,0.18307,0.012259,0.043003,-2.0285e-4,0,0,0,0,-2.0888e-6,0.027706,6.2992,201.06,73.697,35.386,NaN,3.8384,823.58,333.62,0.05,0.085191
12.111,1728.3,223.64,10.955,231.67,12.561,322.21,122.35,344.66,20.793,60.463,6.1443,28.611,-80.597,9.7869,0.036882,0,-3.8634e-4,-0.0016777,29795,1559.4,49.959,0.27019,104.7,82.598,3.5087,0.69851,4.866e7,1e3,355.09,0.62876,0.62877,0.33422,0.11111,0.18343,0.005804,0.020277,-2.5941e-5,0,0,0,0,-9.7663e-7,0.027772,6.2992,201.06,73.669,35.334,NaN,3.7658,822.45,333.58,0.05,0.085437
12.161,1739.5,224.19,10.945,232.28,12.513,324.89,123.77,347.66,20.855,60.766,6.0645,28.611,-80.597,9.7868,0.019453,0,-9.5995e-4,0.0013453,29754,1518.6,49.904,0.27007,104.74,82.536,3.5249,0.7005,48747776,1e3,356.92,0.62928,0.62928,0.33413,0.11136,0.18379,0.0030587,0.010458,-2.6069e-4,0,0,0,0,-5.997e-6,0.027837,6.2992,201.06,73.644,35.269,NaN,3.693,821.32,333.54,0.05,0.085681
12.211,1750.8,224.74,10.941,232.88,12.461,327.58,125.2,350.69,20.917,61.065,5.9638,28.611,-80.597,9.7868,0.082238,0,1.7901e-4,0.0016042,29714,1477.9,49.849,0.26995,104.63,82.474,3.5169,0.70253,48837566,1e3,358.79,0.6298,0.62982,0.33403,0.11162,0.18416,0.012979,0.045388,2.382e-5,0,0,0,0,2.0739e-7,0.027903,6.2992,201.06,73.619,35.217,NaN,3.6201,820.18,333.49,0.05,0.085922
12.261,1762,225.28,10.88,233.49,12.468,330.28,126.64,353.72,20.978,61.364,6.0876,28.611,-80.597,9.7868,0.011477,0,-0.001011,0.001337,29673,1437.1,49.794,0.26983,104.77,82.412,3.5492,0.70428,48908005,1e3,360.33,0.63026,0.63026,0.33394,0.11184,0.18448,0.0018042,0.0061871,4.3231e-4,0,0,0,0,-6.5842e-6,0.02797,6.2992,201.06,73.59,35.196,NaN,3.5469,819.04,333.45,0.05,0.086168
12.311,1773.3,225.82,10.826,234.09,12.47,332.99,128.08,356.78,21.039,61.67,6.1885,28.611,-80.597,9.7867,0.057362,0,-5.8308e-4,-0.0013312,29632,1396.4,49.738,0.26971,104.69,82.35,3.5462,0.70605,48979454,1e3,361.91,0.63072,0.63073,0.33385,0.11206,0.18481,0.0090431,0.032111,-9.0846e-5,0,0,0,0,-2.1797e-6,0.028034,6.2992,201.06,73.563,35.178,NaN,3.4736,817.9,333.4,0.05,0.086477
12.361,1784.6,226.37,10.849,234.7,12.387,335.72,129.54,359.84,21.099,61.97,5.9788,28.611,-80.597,9.7867,0.065121,0,4.7545e-4,0.0013824,29591,1355.6,49.682,0.26959,104.68,82.287,3.555,0.70819,49075867,1e3,363.92,0.63128,0.63129,0.33375,0.11233,0.1852,0.010273,0.036685,-1.2957e-4,0,0,0,0,1.4409e-6,0.0281,6.2992,201.06,73.538,35.151,NaN,3.4002,816.75,333.36,0.05,0.08747
12.411,1795.9,226.91,10.794,235.3,12.388,338.46,131,362.93,21.159,62.27,6.08,28.611,-80.597,9.7867,0.0018514,0,-0.0014734,-4.5422e-4,29551,1314.9,49.627,0.26947,104.81,82.224,3.5851,0.70996,49145835,1e3,365.49,0.63174,0.63174,0.33366,0.11256,0.18552,2.9104e-4,0.001035,-3.4852e-4,0,0,0,0,-1.3772e-5,0.028165,6.2992,201.06,73.511,35.143,NaN,3.3265,815.61,333.31,0.05,0.087898
12.461,1807.3,227.45,10.774,235.9,12.351,341.21,132.47,366.03,21.218,62.572,6.0383,28.611,-80.597,9.7866,0.018848,0,9.6344e-4,0.001195,29510,1274.2,49.571,0.26935,104.78,82.161,3.591,0.71189,49227389,1e3,367.26,0.63225,0.63225,0.33356,0.1128,0.18588,0.0029662,0.010687,4.1695e-5,0,0,0,0,5.8583e-6,0.02823,6.2992,201.06,73.483,35.137,NaN,3.2527,814.46,333.27,0.05,0.088361
12.511,1818.7,227.99,10.796,236.5,12.271,343.98,133.95,369.14,21.277,62.867,5.8314,28.611,-80.596,9.7866,0.14203,0,0.001549,0.0012963,29469,1233.4,49.514,0.26923,104.56,82.098,3.5652,0.71406,49324289,1e3,369.33,0.63281,0.63285,0.33345,0.11308,0.18628,0.022515,0.080176,-2.0462e-4,0,0,0,0,1.5056e-5,0.028295,6.2992,201.06,73.453,35.145,NaN,3.1787,813.31,333.23,0.05,0.088892
12.561,1830.1,228.53,10.776,237.09,12.231,346.75,135.44,372.27,21.335,63.156,5.7848,28.611,-80.596,9.7866,0.17117,0,0.0030491,0.0012798,29428,1192.7,49.458,0.26911,104.51,82.035,3.5677,0.71608,4.941e7,1e3,371.21,0.63335,0.6334,0.33335,0.11333,0.18666,0.027184,0.097216,3.1584e-4,0,0,0,0,5.8026e-5,0.028362,6.2992,201.06,73.41,35.212,NaN,3.1045,812.15,333.18,0.05,0.089468
12.611,1841.5,229.06,10.664,237.69,12.279,349.54,136.94,375.41,21.393,63.451,6.0881,28.611,-80.596,9.7865,0.0122,0,-0.0014256,-0.0037929,29388,1151.9,49.402,0.26899,104.82,81.972,3.6265,0.7177,49468576,1e3,372.58,0.63377,0.63377,0.33327,0.11354,0.18696,0.0019202,0.0073629,5.0802e-4,0,0,0,0,-1.263e-5,0.028427,6.2992,201.06,73.353,35.343,NaN,3.0301,810.99,333.14,0.05,0.089787
12.661,1853,229.59,10.533,238.28,12.375,352.35,138.44,378.57,21.451,63.761,6.4945,28.611,-80.596,9.7865,0.21744,0,-0.0025687,-0.0016809,29347,1111.2,49.345,0.26887,104.43,81.908,3.5759,0.71923,4.952e7,1e3,373.92,0.63417,0.63427,0.33319,0.11373,0.18725,0.034633,0.12435,5.0394e-4,0,0,0,0,-4.0843e-5,0.028489,6.2992,201.06,73.296,35.462,NaN,2.9556,809.83,333.09,0.05,0.090146
12.711,1864.5,230.12,10.493,238.88,12.361,355.16,139.96,381.74,21.508,64.08,6.5333,28.611,-80.596,9.7864,0.23014,0,-6.005e-4,-0.0016647,29306,1070.5,49.288,0.26875,104.42,81.844,3.5834,0.72109,49594748,1e3,375.62,0.63467,0.63477,0.3331,0.11397,0.1876,0.036688,0.13163,7.9901e-5,0,0,0,0,-2.2212e-6,0.02855,6.2992,201.06,73.255,35.49,NaN,2.8809,808.67,333.04,0.05,0.090541
12.761,1876,230.65,10.478,239.47,12.317,357.99,141.48,384.93,21.565,64.398,6.4749,28.611,-80.596,9.7864,0.19707,0,0.001284,-0.0016684,29265,1029.7,49.232,0.26864,104.49,81.78,3.6045,0.72298,4.967e7,1e3,377.33,0.63516,0.63524,0.333,0.11421,0.18795,0.031361,0.11317,-2.0186e-4,0,0,0,0,1.0105e-5,0.02861,6.2992,201.06,73.233,35.415,NaN,2.806,807.5,333,0.05,0.091059
12.811,1887.5,231.17,10.486,240.06,12.251,360.82,143.02,388.13,21.622,64.713,6.3344,28.611,-80.596,9.7864,0.12372,0,0.0027172,-0.0017042,29225,988.98,49.174,0.26852,104.63,81.716,3.6377,0.72488,49746290,1e3,379.04,0.63567,0.6357,0.33291,0.11445,0.18831,0.019609,0.071371,1.4425e-4,0,0,0,0,4.5027e-5,0.028671,6.2992,201.06,73.229,35.25,NaN,2.731,806.33,332.95,0.05,0.091567
12.861,1899.1,231.7,10.524,240.65,12.155,363.67,144.57,391.36,21.679,65.02,6.0819,28.611,-80.596,9.7863,0.014605,0,-0.0035483,0.0010192,29184,948.24,49.117,0.2684,104.84,81.651,3.682,0.72689,49829182,1e3,380.89,0.6362,0.6362,0.3328,0.11471,0.18869,0.0023009,0.0087839,-4.378e-4,0,0,0,0,-7.6383e-5,0.028734,6.2992,201.06,73.234,35.03,NaN,2.6557,805.16,332.91,0.05,0.09218
