# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (in),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
1.4113,74.917,78.468,14.954,78.911,15.183,7.8446,2.3703e-4,7.8446,0.0017312,8.3525,2.6298,28.61,-80.6,9.7919,2.1504,0,0.012454,3.2788e-8,38514,10278,59.128,0.2957,100.31,92.835,1.1871,0.23426,1.898e7,1e3,41.936,0.53325,0.54028,0.34944,0.056674,0.12713,0.37138,0.4323,-2.183e-4,0,0,0,0,0.0086807,0.01012,6.2992,201.06,82.188,0.0018222,NaN,14.513,1004.5,340.09,0.05,0.0135
1.4613,78.859,79.215,14.941,79.669,15.201,8.2656,2.6322e-4,8.2656,0.0018246,8.4881,2.7972,28.61,-80.6,9.7919,1.9396,0,0.013162,-7.1735e-8,38473,10237,59.094,0.29558,100.63,92.798,1.244,0.23651,19156329,1e3,42.656,0.53359,0.53937,0.3494,0.056919,0.12727,0.3313,0.40282,1.2545e-4,0,0,0,0,0.009513,0.010218,6.2992,201.06,81.957,0.0018605,NaN,14.487,1004,340.08,0.05,0.013783
1.5113,82.839,79.962,14.922,80.427,15.223,8.6935,2.9108e-4,8.6935,0.0019184,8.6332,3.0105,28.61,-80.6,9.7919,1.6269,0,0.013814,5.0467e-8,38432,10196,59.061,0.29546,101.12,92.761,1.3276,0.2387,19326986,1e3,43.324,0.53393,0.53805,0.34937,0.057157,0.12741,0.27331,0.35248,-2.8824e-4,0,0,0,0,0.010289,0.010315,6.2992,201.06,81.714,0.0019351,NaN,14.462,1003.5,340.06,0.05,0.014051
1.5613,86.856,80.708,14.899,81.186,15.249,9.1291,3.2063e-4,9.1291,0.0020124,8.7897,3.2497,28.61,-80.6,9.7919,1.2595,0,0.014377,8.4994e-7,38391,10156,59.027,0.29534,101.72,92.724,1.4283,0.24086,19494595,1e3,43.984,0.53426,0.53677,0.34933,0.057391,0.12754,0.20741,0.28579,3.7278e-4,0,0,0,0,0.010946,0.010413,6.2992,201.06,81.46,0.0019703,NaN,14.435,1003.1,340.05,0.05,0.01426
1.6113,90.91,81.453,14.87,81.944,15.278,9.5727,3.5193e-4,9.5727,0.0021064,8.9586,3.5061,28.61,-80.6,9.7919,0.85475,0,0.014812,1.8663e-6,38351,10115,58.993,0.29522,102.41,92.687,1.5432,0.24299,1.966e7,1e3,44.66,0.53459,0.53577,0.34929,0.057623,0.12768,0.13763,0.20121,-2.8063e-4,0,0,0,0,0.011417,0.01051,6.2992,201.06,81.197,0.0019948,NaN,14.409,1002.6,340.03,0.05,0.014423
1.6613,95.001,82.196,14.841,82.703,15.306,10.025,3.8499e-4,10.025,0.0022003,9.1402,3.7412,28.61,-80.6,9.7919,0.51326,0,0.015099,3.8036e-6,38310,10074,58.96,0.2951,103.01,92.649,1.6452,0.24517,19828971,1e3,45.407,0.53493,0.53536,0.34926,0.05786,0.12781,0.081062,0.12138,-3.8754e-4,0,0,0,0,0.011656,0.010608,6.2992,201.06,80.928,0.0020065,NaN,14.382,1002.1,340.01,0.05,0.014624
1.7113,99.129,82.938,14.816,83.462,15.329,10.487,4.1986e-4,10.487,0.0022939,9.3318,3.9326,28.61,-80.6,9.7919,0.29931,0,0.015282,7.86e-6,38269,10033,58.926,0.29498,103.4,92.612,1.7133,0.24743,20005155,1e3,46.235,0.53528,0.53543,0.34922,0.058107,0.12796,0.046695,0.068767,3.7467e-4,0,0,0,0,0.011723,0.010706,6.2992,201.06,80.654,0.0020006,NaN,14.356,1001.6,340,0.05,0.015194
1.7613,103.29,83.679,14.782,84.22,15.358,10.959,4.5657e-4,10.959,0.0023871,9.5345,4.168,28.61,-80.6,9.7919,0.035457,0,-0.015324,7.635e-5,38228,9992.7,58.892,0.29486,103.9,92.574,1.7981,0.24961,20173780,1e3,47.047,0.53562,0.53562,0.34918,0.058344,0.1281,0.0054471,0.021437,1.5213e-4,0,0,0,0,-0.011584,0.010804,6.2992,201.06,80.379,0.0019869,NaN,14.329,1001.1,339.98,0.05,0.015648
1.8113,107.5,84.417,14.75,84.978,15.386,11.441,4.9515e-4,11.441,0.0024798,9.7484,4.3791,28.61,-80.6,9.7918,0.29179,0,-0.015212,1.0334e-5,38188,9951.9,58.858,0.29474,103.42,92.537,1.728,0.25184,20346445,1e3,47.911,0.53597,0.53611,0.34914,0.058587,0.12825,0.045508,0.089945,8.8559e-5,0,0,0,0,-0.011215,0.010901,6.2992,201.06,80.104,0.0019506,NaN,14.301,1000.6,339.97,0.05,0.015886
1.8613,111.74,85.154,14.722,85.736,15.408,11.934,5.3561e-4,11.934,0.0025716,9.9719,4.5451,28.61,-80.6,9.7918,0.41759,0,-0.014997,7.7056e-6,38147,9911.2,58.824,0.29462,103.19,92.499,1.6976,0.25416,20526384,1e3,48.82,0.53634,0.53662,0.3491,0.058841,0.1284,0.065606,0.12177,2.1592e-4,0,0,0,0,-0.010703,0.010999,6.2992,201.06,79.832,0.0019251,NaN,14.274,1000.1,339.95,0.05,0.016045
1.9113,116.01,85.891,14.701,86.494,15.424,12.438,5.7799e-4,12.438,0.0026626,10.202,4.6667,28.61,-80.6,9.7918,0.42729,0,-0.014759,8.2927e-6,38106,9870.5,58.79,0.2945,103.18,92.461,1.7011,0.25657,20713268,1e3,49.762,0.53672,0.53702,0.34905,0.059104,0.12856,0.067173,0.12411,2.3158e-4,0,0,0,0,-0.010174,0.011097,6.2992,201.06,79.564,0.0019165,NaN,14.246,999.64,339.93,0.05,0.016199
1.9613,120.33,86.625,14.674,87.252,15.445,12.954,6.2232e-4,12.954,0.0027526,10.44,4.8204,28.61,-80.6,9.7918,0.52344,0,-0.014471,6.9738e-6,38065,9829.7,58.756,0.29439,103,92.423,1.6798,0.25892,20894379,1e3,50.698,0.53709,0.53754,0.34901,0.05936,0.12871,0.082749,0.14869,-4.3757e-4,0,0,0,0,-0.0096045,0.011195,6.2992,201.06,79.301,0.0019277,NaN,14.218,999.14,339.91,0.05,0.016447
2.0113,124.67,87.359,14.653,88.01,15.461,13.482,6.6863e-4,13.482,0.0028416,10.683,4.9324,28.61,-80.6,9.7918,0.51799,0,-0.014189,7.6281e-6,38025,9789,58.722,0.29427,103.02,92.385,1.6876,0.26134,21081944,1e3,51.662,0.53747,0.53791,0.34897,0.059626,0.12888,0.081868,0.14756,3.8177e-4,0,0,0,0,-0.0090638,0.011293,6.2992,201.06,79.043,0.0019645,NaN,14.19,998.63,339.9,0.05,0.016663
2.0613,129.06,88.091,14.596,88.767,15.505,14.022,7.1698e-4,14.022,0.0029296,10.937,5.2312,28.61,-80.6,9.7918,0.96481,0,-0.013763,4.5662e-6,37984,9748.2,58.687,0.29415,102.23,92.347,1.5695,0.26338,21238155,1e3,52.579,0.5378,0.5393,0.34893,0.059849,0.12902,0.1564,0.25401,4.8744e-4,0,0,0,0,-0.008397,0.011391,6.2992,201.06,78.791,0.0020163,NaN,14.161,998.11,339.88,0.05,0.016988
2.1113,133.48,88.82,14.543,89.524,15.545,14.576,7.6741e-4,14.576,0.0030166,11.206,5.4894,28.61,-80.6,9.7918,1.2986,0,-0.013132,3.2695e-6,37943,9707.5,58.653,0.29403,101.68,92.309,1.4869,0.2655,2.14e7,1e3,53.55,0.53814,0.54082,0.34889,0.060081,0.12916,0.21445,0.32681,2.014e-4,0,0,0,0,-0.0075241,0.011489,6.2992,201.06,78.548,0.0020617,NaN,14.132,997.59,339.86,0.05,0.017231
2.1613,137.94,89.546,14.511,90.28,15.568,15.143,8.1997e-4,15.143,0.0031025,11.484,5.6387,28.61,-80.6,9.7918,1.3888,0,-0.0124,3.1966e-6,37902,9666.8,58.618,0.29391,101.53,92.271,1.4697,0.2678,21577617,1e3,54.53,0.5385,0.54156,0.34885,0.060333,0.12932,0.23048,0.34516,-2.9891e-4,0,0,0,0,-0.006595,0.011587,6.2992,201.06,78.319,0.0020924,NaN,14.103,997.07,339.85,0.05,0.01739
2.2113,142.44,90.272,14.487,91.036,15.585,15.724,8.7473e-4,15.724,0.0031873,11.769,5.7476,28.61,-80.6,9.7917,1.4018,0,-0.01163,3.6859e-6,37862,9626,58.584,0.29379,101.51,92.233,1.4728,0.27016,21759018,1e3,55.51,0.53888,0.542,0.3488,0.060592,0.12949,0.23283,0.34882,4.4261e-4,0,0,0,0,-0.0057005,0.011685,6.2992,201.06,78.102,0.0021681,NaN,14.074,996.54,339.83,0.05,0.017597
2.2613,146.97,90.996,14.472,91.791,15.595,16.32,9.3174e-4,16.32,0.0032711,12.058,5.8118,28.61,-80.6,9.7917,1.3327,0,-0.010862,3.4268e-6,37821,9585.3,58.549,0.29367,101.63,92.195,1.4971,0.27258,21945480,1e3,56.491,0.53928,0.5421,0.34876,0.060859,0.12966,0.22052,0.335,-4.1414e-4,0,0,0,0,-0.0048849,0.011783,6.2992,201.06,77.9,0.0022464,NaN,14.045,996.01,339.81,0.05,0.017761
2.3113,151.54,91.72,14.446,92.547,15.613,16.93,9.9109e-4,16.93,0.0033541,12.351,5.9223,28.61,-80.6,9.7917,1.3738,0,-0.010096,2.9546e-6,37780,9544.5,58.515,0.29355,101.56,92.156,1.4928,0.2749,22123080,1e3,57.483,0.53965,0.54265,0.34871,0.061113,0.12982,0.22786,0.34439,-4.1802e-4,0,0,0,0,-0.0041501,0.011881,6.2992,201.06,77.711,0.0023227,NaN,14.015,995.48,339.79,0.05,0.018041
2.3612,156.14,92.441,14.394,93.303,15.653,17.555,0.0010528,17.555,0.0034362,12.653,6.1503,28.61,-80.6,9.7917,1.6616,0,-0.0092222,3.1206e-6,37739,9503.8,58.48,0.29343,101.1,92.118,1.4258,0.27697,22280679,1e3,58.501,0.53999,0.54433,0.34867,0.061341,0.12997,0.27992,0.40251,3.3298e-4,0,0,0,0,-0.0034116,0.011979,6.2992,201.06,77.537,0.0024162,NaN,13.985,994.94,339.77,0.05,0.018194
2.4112,160.78,93.16,14.362,94.058,15.677,18.196,0.0011171,18.196,0.0035176,12.965,6.2869,28.61,-80.6,9.7917,1.7715,0,-0.0082316,2.6973e-6,37699,9463.1,58.445,0.29331,100.93,92.079,1.4047,0.27919,22449499,1e3,59.509,0.54035,0.54526,0.34863,0.061585,0.13013,0.30022,0.42404,-4.1602e-4,0,0,0,0,-0.0026754,0.012077,6.2992,201.06,77.38,0.0025161,NaN,13.955,994.39,339.76,0.05,0.018556
2.4612,165.46,93.879,14.362,94.813,15.675,18.852,0.0011839,18.852,0.0035982,13.279,6.2789,28.61,-80.6,9.7917,1.616,0,-0.0072519,2.4301e-6,37658,9422.3,58.41,0.29319,101.17,92.04,1.4501,0.28164,22637101,1e3,60.481,0.54075,0.54487,0.34858,0.061855,0.13031,0.27162,0.39555,4.5793e-4,0,0,0,0,-0.0020407,0.012175,6.2992,201.06,77.241,0.0026121,NaN,13.925,993.84,339.74,0.05,0.018752
2.5112,170.17,94.597,14.346,95.569,15.687,19.524,0.0012533,19.524,0.0036782,13.594,6.3458,28.61,-80.6,9.7917,1.6203,0,-0.0062861,2.3421e-6,37617,9381.6,58.375,0.29307,101.17,92.002,1.4555,0.28392,22811228,1e3,61.477,0.54112,0.54527,0.34854,0.062107,0.13048,0.27242,0.39835,2.9332e-4,0,0,0,0,-0.0015089,0.012273,6.2992,201.06,77.119,0.0026835,NaN,13.894,993.29,339.72,0.05,0.018913
2.5612,174.92,95.314,14.322,96.324,15.705,20.211,0.0013255,20.211,0.0037576,13.914,6.4447,28.61,-80.6,9.7916,1.6979,0,-0.0052759,2.0204e-6,37576,9340.8,58.34,0.29295,101.05,91.963,1.4425,0.28612,22977822,1e3,62.482,0.54148,0.54602,0.34849,0.062349,0.13064,0.28667,0.41505,1.9468e-4,0,0,0,0,-0.0010468,0.012371,6.2992,201.06,77.015,0.0027606,NaN,13.863,992.74,339.7,0.05,0.019064
2.6112,179.7,96.03,14.307,97.08,15.717,20.915,0.0014005,20.915,0.0038365,14.238,6.5076,28.61,-80.6,9.7916,1.7215,0,-0.0042189,1.4694e-6,37536,9300.1,58.305,0.29284,101.01,91.924,1.443,0.28835,23146868,1e3,63.48,0.54185,0.54651,0.34845,0.062595,0.13081,0.29105,0.42078,-4.3734e-5,0,0,0,0,-6.5914e-4,0.012469,6.2992,201.06,76.929,0.002831,NaN,13.832,992.17,339.68,0.05,0.019223
2.6612,184.52,96.746,14.303,97.836,15.72,21.635,0.0014783,21.635,0.0039149,14.564,6.5226,28.61,-80.6,9.7916,1.673,0,-0.003152,1.3245e-6,37495,9259.4,58.27,0.29272,101.09,91.885,1.4617,0.29063,2.332e7,1e3,64.468,0.54223,0.54664,0.3484,0.062847,0.13098,0.28212,0.41258,2.6898e-4,0,0,0,0,-3.622e-4,0.012568,6.2992,201.06,76.863,0.0028903,NaN,13.801,991.61,339.66,0.05,0.019372
2.7112,189.38,97.461,14.302,98.592,15.72,22.371,0.001559,22.371,0.0039928,14.891,6.526,28.61,-80.6,9.7916,1.6193,0,-0.0020863,8.1627e-7,37454,9218.6,58.235,0.2926,101.18,91.846,1.4817,0.2929,23492111,1e3,65.455,0.5426,0.54675,0.34835,0.063099,0.13115,0.27229,0.40411,3.7075e-4,0,0,0,0,-1.5625e-4,0.012666,6.2992,201.06,76.816,0.0029263,NaN,13.769,991.04,339.64,0.05,0.019521
2.7612,194.27,98.177,14.315,99.349,15.71,23.124,0.0016427,23.124,0.0040701,15.216,6.4732,28.61,-80.6,9.7916,1.482,0,-0.0010532,1.1239e-6,37414,9177.9,58.2,0.29248,101.4,91.807,1.5232,0.29524,2.367e7,1e3,66.436,0.543,0.54649,0.34831,0.063358,0.13133,0.2474,0.37696,-4.4957e-4,0,0,0,0,-3.9191e-5,0.012764,6.2992,201.06,76.788,0.0029642,NaN,13.737,990.47,339.62,0.05,0.01967
2.8112,199.19,98.894,14.336,100.11,15.694,23.893,0.0017293,23.893,0.0041469,15.538,6.386,28.61,-80.6,9.7916,1.2998,0,-8.6922e-5,1.9144e-6,37373,9137.1,58.164,0.29236,101.7,91.767,1.5769,0.29762,2.385e7,1e3,67.425,0.54339,0.54611,0.34826,0.063622,0.13152,0.21486,0.33922,1.6549e-4,0,0,0,0,-2.6274e-7,0.012863,6.2992,201.06,76.777,0.0030736,NaN,13.705,989.89,339.6,0.05,0.019817
2.8612,204.16,99.612,14.358,100.87,15.676,24.678,0.0018191,24.678,0.0042234,15.854,6.2921,28.61,-80.6,9.7915,1.1207,0,7.672e-4,2.3742e-6,37332,9096.4,58.129,0.29224,102,91.728,1.6308,0.29999,24029424,1e3,68.427,0.54379,0.54582,0.34821,0.063885,0.1317,0.18344,0.29961,8.3559e-5,0,0,0,0,2.0149e-5,0.012962,6.2992,201.06,76.784,0.0032413,NaN,13.673,989.31,339.58,0.05,0.019967
2.9112,209.15,100.33,14.354,101.62,15.681,25.478,0.001912,25.478,0.0042997,16.17,6.3132,28.61,-80.6,9.7915,1.1575,0,0.0016234,1.9368e-6,37291,9055.6,58.093,0.29212,101.94,91.689,1.6276,0.30211,24187969,1e3,69.416,0.54415,0.54631,0.34816,0.064119,0.13187,0.18986,0.30892,-2.9199e-4,0,0,0,0,8.897e-5,0.01306,6.2992,201.06,76.805,0.0034413,NaN,13.64,988.72,339.57,0.05,0.020116
2.9612,214.19,101.05,14.376,102.38,15.666,26.295,0.0020082,26.295,0.0043759,16.484,6.2248,28.61,-80.6,9.7915,1.0155,0,0.0024398,2.161e-6,37251,9014.9,58.058,0.292,102.18,91.649,1.6722,0.30441,24361268,1e3,70.423,0.54453,0.54621,0.34811,0.064375,0.13205,0.16528,0.27575,-2.2392e-6,0,0,0,0,1.9795e-4,0.013159,6.2992,201.06,76.842,0.0036509,NaN,13.608,988.13,339.55,0.05,0.020265
3.0112,219.26,101.77,14.384,103.14,15.661,27.127,0.0021079,27.127,0.0044521,16.794,6.1958,28.61,-80.6,9.7915,0.98868,0,0.0032146,1.7559e-6,37210,8974.2,58.022,0.29188,102.23,91.61,1.686,0.30657,24522797,1e3,71.418,0.5449,0.54649,0.34807,0.064614,0.13222,0.16068,0.27049,1.4146e-4,0,0,0,0,3.3884e-4,0.013258,6.2992,201.06,76.893,0.0038773,NaN,13.575,987.53,339.53,0.05,0.020413
3.0612,224.37,102.49,14.391,103.91,15.657,27.974,0.0022111,27.974,0.0045287,17.104,6.1683,28.61,-80.6,9.7915,0.97503,0,0.0040081,1.0804e-6,37169,8933.4,57.986,0.29176,102.26,91.57,1.6964,0.3087,24681622,1e3,72.41,0.54526,0.54681,0.34802,0.064851,0.13239,0.15835,0.26792,-2.0387e-4,0,0,0,0,5.1959e-4,0.013357,6.2992,201.06,76.958,0.0040824,NaN,13.542,986.94,339.51,0.05,0.020562
3.1112,229.51,103.21,14.426,104.67,15.631,28.837,0.002318,28.837,0.0046055,17.409,6.0199,28.61,-80.6,9.7915,0.76805,0,0.0047167,1.6326e-6,37128,8892.7,57.95,0.29164,102.62,91.53,1.7598,0.31103,24857189,1e3,73.442,0.54566,0.54663,0.34797,0.065111,0.13258,0.12331,0.21658,5.0499e-5,0,0,0,0,7.0887e-4,0.013456,6.2992,201.06,77.036,0.0043118,NaN,13.508,986.33,339.48,0.05,0.020714
3.1612,234.69,103.93,14.452,105.43,15.612,29.715,0.0024286,29.715,0.0046828,17.706,5.9067,28.61,-80.6,9.7915,0.63132,0,0.005296,1.1662e-6,37088,8851.9,57.914,0.29152,102.86,91.49,1.8047,0.31329,25025443,1e3,74.473,0.54604,0.5467,0.34792,0.065362,0.13276,0.10058,0.18069,-4.7679e-4,0,0,0,0,8.81e-4,0.013555,6.2992,201.06,77.127,0.0045789,NaN,13.475,985.73,339.46,0.05,0.020862
3.2112,239.9,104.65,14.464,106.19,15.605,30.608,0.0025432,30.608,0.0047607,18.001,5.8577,28.61,-80.6,9.7914,0.61178,0,0.0058426,1.2492e-6,37047,8811.2,57.878,0.29141,102.9,91.45,1.8169,0.31539,25181633,1e3,75.474,0.5464,0.54702,0.34787,0.065596,0.13293,0.097368,0.17557,2.5594e-4,0,0,0,0,0.0010581,0.013654,6.2992,201.06,77.227,0.0048592,NaN,13.441,985.11,339.44,0.05,0.021009
3.2612,245.15,105.38,14.497,106.95,15.581,31.515,0.0026618,31.515,0.0048393,18.291,5.7096,28.61,-80.6,9.7914,0.43461,0,0.0063204,8.2448e-7,37006,8770.5,57.842,0.29129,103.22,91.41,1.8742,0.31767,25351941,1e3,76.534,0.54679,0.54711,0.34782,0.065851,0.13312,0.068479,0.12711,3.117e-4,0,0,0,0,0.0012207,0.013753,6.2992,201.06,77.337,0.005133,NaN,13.407,984.5,339.42,0.05,0.021158
3.3112,250.44,106.11,14.545,107.72,15.542,32.437,0.0027846,32.437,0.0049187,18.57,5.4769,28.61,-80.6,9.7914,0.12108,0,0.0065627,-4.9337e-6,36965,8729.7,57.806,0.29117,103.8,91.37,1.9731,0.32012,25535349,1e3,77.689,0.54721,0.54724,0.34777,0.066124,0.13332,0.018735,0.035325,2.3841e-4,0,0,0,0,0.0012961,0.013852,6.2992,201.06,77.453,0.0054124,NaN,13.372,983.88,339.4,0.05,0.021306
3.3612,255.76,106.83,14.575,108.48,15.519,33.372,0.0029117,33.372,0.0049991,18.84,5.331,28.61,-80.6,9.7914,0.04201,0,-0.0065903,-2.3173e-5,36925,8689,57.77,0.29105,103.95,91.33,2.0036,0.3224,25704323,1e3,78.799,0.54761,0.54761,0.34772,0.066378,0.13351,0.0064709,0.013848,-1.9203e-4,0,0,0,0,-0.0012889,0.013952,6.2992,201.06,77.572,0.0056837,NaN,13.338,983.25,339.38,0.05,0.021455
3.4112,261.12,107.56,14.596,109.25,15.504,34.321,0.0030433,34.321,0.0050805,19.104,5.2265,28.61,-80.6,9.7914,0.13133,0,-0.0064984,-8.3089e-6,36884,8648.2,57.734,0.29093,103.78,91.29,1.9835,0.32458,25866143,1e3,79.88,0.54798,0.54801,0.34767,0.066623,0.1337,0.020337,0.041297,-3.0917e-4,0,0,0,0,-0.0012365,0.014051,6.2992,201.06,77.69,0.0059414,NaN,13.303,982.62,339.36,0.05,0.02161
3.4612,266.52,108.29,14.62,110.01,15.485,35.282,0.0031793,35.282,0.005163,19.363,5.101,28.61,-80.6,9.7914,0.25225,0,-0.006325,-5.3037e-6,36843,8607.5,57.697,0.29081,103.56,91.249,1.9543,0.32681,26031343,1e3,80.999,0.54837,0.54848,0.34762,0.066872,0.13389,0.039342,0.077688,-2.3476e-5,0,0,0,0,-0.0011556,0.01415,6.2992,201.06,77.805,0.0061677,NaN,13.268,981.99,339.34,0.05,0.021759
3.5112,271.95,109.03,14.661,110.78,15.45,36.257,0.00332,36.257,0.0052465,19.612,4.8727,28.61,-80.6,9.7913,0.52922,0,-0.0059154,-3.4121e-6,36802,8566.8,57.661,0.29069,103.06,91.209,1.8808,0.32926,26213144,1e3,82.279,0.5488,0.54927,0.34756,0.067146,0.13409,0.083872,0.15838,-3.0012e-4,0,0,0,0,-9.9591e-4,0.014249,6.2992,201.06,77.916,0.0063913,NaN,13.232,981.35,339.32,0.05,0.021908
3.5612,277.42,109.76,14.678,111.54,15.436,37.243,0.0034653,37.243,0.0053311,19.853,4.7797,28.61,-80.6,9.7913,0.59616,0,-0.0053519,-3.1362e-6,36762,8526,57.624,0.29057,102.94,91.168,1.8686,0.33145,26374671,1e3,83.401,0.54918,0.54977,0.34751,0.067392,0.13428,0.09485,0.17801,-2.1652e-4,0,0,0,0,-8.0456e-4,0.014348,6.2992,201.06,78.017,0.0066125,NaN,13.197,980.71,339.3,0.05,0.02215
3.6112,282.93,110.5,14.692,112.31,15.423,38.242,0.0036154,38.242,0.0054168,20.09,4.6918,28.61,-80.6,9.7913,0.65976,0,-0.0047259,-3.5836e-6,36721,8485.3,57.588,0.29045,102.83,91.127,1.8575,0.33366,26536860,1e3,84.538,0.54957,0.55029,0.34746,0.067639,0.13447,0.10536,0.19627,5.63e-5,0,0,0,0,-6.1918e-4,0.014447,6.2992,201.06,78.108,0.0068607,NaN,13.161,980.07,339.27,0.05,0.022376
3.6612,288.47,111.23,14.713,113.07,15.403,39.252,0.0037703,39.252,0.0055034,20.322,4.5584,28.61,-80.6,9.7913,0.79287,0,-0.003991,-2.6666e-6,36680,8444.5,57.551,0.29033,102.6,91.087,1.8272,0.33597,26707490,1e3,85.77,0.54997,0.55102,0.3474,0.067898,0.13467,0.12758,0.23351,2.5873e-4,0,0,0,0,-4.3558e-4,0.014546,6.2992,201.06,78.187,0.0071231,NaN,13.125,979.42,339.25,0.05,0.022611
3.7112,294.05,111.97,14.73,113.84,15.387,40.274,0.0039301,40.274,0.0055912,20.547,4.4478,28.61,-80.6,9.7913,0.89723,0,-0.0031173,-3.7612e-6,36639,8403.8,57.514,0.29021,102.42,91.046,1.8053,0.33827,26876724,1e3,86.999,0.55038,0.55171,0.34735,0.068157,0.13488,0.14523,0.2629,1.9416e-4,0,0,0,0,-2.6218e-4,0.014645,6.2992,201.06,78.251,0.0074023,NaN,13.089,978.76,339.23,0.05,0.022876
3.7612,299.67,112.7,14.734,114.6,15.379,41.307,0.004095,41.307,0.0056801,20.768,4.41,28.61,-80.6,9.7913,0.90857,0,-0.0021986,-4.5979e-6,36599,8363.1,57.477,0.29009,102.4,91.005,1.8091,0.34047,27037739,1e3,88.143,0.55077,0.55213,0.34729,0.068404,0.13507,0.14717,0.26617,4.3723e-4,0,0,0,0,-1.2875e-4,0.014744,6.2992,201.06,78.299,0.0077844,NaN,13.052,978.1,339.21,0.05,0.023038
3.8112,305.32,113.44,14.746,115.37,15.364,42.351,0.0042651,42.351,0.0057701,20.986,4.3125,28.61,-80.6,9.7912,1.0081,0,-0.001188,-5.0454e-6,36558,8322.3,57.44,0.28997,102.23,90.964,1.7889,0.34281,2.721e7,1e3,89.416,0.55118,0.55286,0.34724,0.068667,0.13528,0.16422,0.29412,2.5899e-4,0,0,0,0,-3.7085e-5,0.014843,6.2992,201.06,78.329,0.0082422,NaN,13.015,977.44,339.19,0.05,0.023188
3.8612,311.01,114.18,14.745,116.13,15.358,43.405,0.0044405,43.405,0.0058616,21.202,4.297,28.61,-80.6,9.7912,1.0078,0,-1.3155e-4,-5.4032e-6,36517,8281.6,57.403,0.28986,102.24,90.923,1.7959,0.34505,27373096,1e3,90.589,0.55158,0.55326,0.34718,0.068919,0.13548,0.16418,0.29469,-3.2098e-4,0,0,0,0,-4.4888e-7,0.014942,6.2992,201.06,78.341,0.0087348,NaN,12.978,976.77,339.16,0.05,0.023448
3.9112,316.74,114.92,14.752,116.9,15.344,44.471,0.0046217,44.471,0.0059545,21.415,4.2199,28.61,-80.6,9.7912,1.0964,0,9.8813e-4,-5.5567e-6,36476,8240.8,57.366,0.28974,102.09,90.882,1.779,0.34743,27547896,1e3,91.903,0.55201,0.55398,0.34713,0.069187,0.13569,0.17951,0.31918,-1.9519e-4,0,0,0,0,2.4984e-5,0.015041,6.2992,201.06,78.334,0.0092077,NaN,12.941,976.1,339.14,0.05,0.023661
3.9612,322.5,115.66,14.758,117.66,15.33,45.547,0.0048087,45.547,0.0060491,21.623,4.1463,28.61,-80.6,9.7912,1.1882,0,0.0022344,-5.6766e-6,36436,8200.1,57.329,0.28962,101.94,90.84,1.7616,0.34986,27725466,1e3,93.254,0.55244,0.55476,0.34707,0.069461,0.13591,0.19553,0.34414,-1.3169e-4,0,0,0,0,1.2601e-4,0.01514,6.2992,201.06,78.305,0.0096759,NaN,12.904,975.43,339.12,0.05,0.023866
4.0112,328.31,116.39,14.747,118.42,15.328,46.633,0.0050018,46.633,0.0061455,21.832,4.1802,28.61,-80.6,9.7912,1.157,0,0.0035095,-5.66e-6,36395,8159.4,57.292,0.2895,101.99,90.799,1.7768,0.35214,27891815,1e3,94.46,0.55285,0.55505,0.34701,0.069718,0.13612,0.1901,0.33779,-3.7987e-4,0,0,0,0,3.0688e-4,0.015239,6.2992,201.06,78.253,0.010107,NaN,12.866,974.75,339.1,0.05,0.024021
4.0612,334.14,117.13,14.739,119.19,15.321,47.73,0.0052014,47.73,0.0062438,22.041,4.1821,28.61,-80.6,9.7912,1.177,0,0.0048197,-6.2168e-6,36354,8118.6,57.255,0.28938,101.96,90.757,1.7785,0.35453,28066233,1e3,95.767,0.55328,0.55556,0.34695,0.069988,0.13634,0.19361,0.34404,-8.6952e-6,0,0,0,0,5.7107e-4,0.015337,6.2992,201.06,78.178,0.010494,NaN,12.828,974.06,339.07,0.05,0.024175
